,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ300521,爱司凯,--,-6.06%,22.48,-1.45,22.48,22.54,3089320,70813632,500--,-0.35%,-4.50%,-1.85,2.09%,+61.64,3365930400,3323780400,98.75%,--,--,-0.36%,--,--,--,--,--,2127500,961820,2.21,--,无,无,0.13,0.85,,-5120500,6.31,-0.034,印刷包装机械,专用设备,23.93,23.54,-1.63%,--,23.75,22.36,-9.46%,-15.23%,-21.51%,-21.12%,5.81%,78600,2800,5850,--,10.30,--,149730000,147855000,-4967788亿,24.24%,3.56,4,-46.43,--,--,--,20160705,
4,SH600259,中稀有色,--,-6.06%,78.75,-5.08,78.74,78.75,12543033,1010003380,200--,+0.04%,-5.68%,-2.12,3.73%,+52.33,26494328000,26494328000,100.00%,--,--,+0.04%,--,--,--,--,--,7187834,5355199,1.34,--,无,无,-0.19,0.84,105.5,400000000,7.23,0.510,稀土,小金属,83.83,83.49,-0.41%,--,83.83,78.58,-17.91%,-16.72%,-16.17%,+40.35%,6.26%,1600,3000,52781,-0.09,-10.79,--,336435910,336435910,176305310亿,261.5%,10.89,4,51.56,--,--,--,20000525,
4,SH600773,西藏城投,--,-6.07%,11.46,-0.74,11.46,11.47,38313188,454617200,100--,-1.12%,-5.13%,-3.33,4.03%,-30.94,10905185500,10905185500,100.00%,--,--,-1.12%,--,--,--,--,--,20601636,17711552,1.16,--,无,无,-0.18,0.90,,-53040959,2.57,-0.056,住宅开发,房地产,12.20,12.08,-0.98%,--,12.26,11.46,-9.34%,-9.76%,-26.25%,-7.51%,6.56%,8400,1800,60618,-0.04,-18.05,--,951586870,951586870,-72318713亿,-54.25%,4.46,3,26.57,--,--,--,19961108,
,SH603058,永吉股份,--,-6.07%,8.36,-0.54,8.36,8.37,5082800,43367405,33700--,+0.00%,-5.22%,-1.93,1.23%,+91.91,3466838200,3466587400,99.99%,--,--,+0.00%,--,--,--,--,--,3220200,1862600,1.73,--,无,无,0.09,0.92,110.7,-13492434,2.93,-0.033,包装,包装印刷,8.90,8.82,-0.90%,--,8.89,8.31,-4.57%,-7.21%,-16.23%,-10.78%,6.52%,212600,1200,9601,-0.01,68.65,--,414693570,414663570,-1124687亿,-136.1%,2.85,1,-6.38,--,--,--,20161223,
,SZ002886,沃特股份,--,-6.07%,21.05,-1.36,21.05,21.08,11641458,251202420,100--,+0.05%,-5.22%,-2.36,5.57%,+64.91,5540435000,4401095400,79.44%,--,--,+0.05%,--,--,--,--,--,6931523,4709935,1.47,--,无,无,0.18,0.88,77.71,13006599,2.99,0.050,改性塑料,塑料制品,22.41,22.21,-0.89%,--,22.33,21.02,-17.93%,-20.33%,-23.18%,-2.75%,5.85%,4500,7000,37535,--,14.66,--,263203570,209078160,9814374亿,112.8%,7.04,5,-19.28,--,--,--,20170627,
4,SZ300913,兆龙互连,--,-6.07%,36.83,-2.38,36.83,36.84,6880170,261143450,200--,+0.00%,-5.47%,-2.87,2.41%,+25.72,12624628600,10528014600,83.39%,--,--,+0.00%,--,--,--,--,--,3937859,2942311,1.34,--,无,无,-0.17,0.81,51.05,48548764,4.77,0.142,通信线缆及配套,通信设备,39.21,38.96,-0.64%,--,39.84,36.67,-7.51%,-20.26%,-26.34%,-29.81%,8.08%,29100,14000,23342,--,-18.47,--,342781120,285854320,54948238亿,48.96%,7.73,6,57.74,--,--,--,20201207,
,SZ300584,海辰药业,--,-6.07%,32.32,-2.09,32.32,32.33,3681600,121177915,28100--,+0.00%,-5.44%,-1.73,4.48%,+20.00,3878400000,2654490800,68.44%,--,--,+0.00%,--,--,--,--,--,2238950,1442650,1.55,--,无,无,0.07,0.71,87.38,17362972,3.62,0.145,化学制剂,化学制药,34.41,34.18,-0.67%,--,34.41,32.10,-12.70%,-14.29%,+4.06%,-35.51%,6.71%,7100,200,15353,--,7.27,--,120000000,82131521,14984459亿,15.47%,8.92,3,-14.60,--,--,--,20170112,
,SZ002819,东方中科,--,-6.08%,19.48,-1.26,19.48,19.50,2795920,55618538,300--,-0.10%,-4.98%,-1.99,1.18%,+41.92,5836404700,4631204100,79.35%,--,--,-0.10%,--,--,--,--,--,1686920,1109000,1.52,--,无,无,-0.00,1.06,,-35843896,1.49,-0.120,仪器仪表,通用设备,20.74,20.50,-1.16%,--,20.89,19.44,-5.30%,-10.40%,-7.59%,-28.59%,6.99%,18700,200,7396,--,-1.99,--,299610100,237741490,-50732358亿,-3.66%,13.09,5,0.00,--,--,--,20161111,
4,SZ300217,东方电热,--,-6.08%,4.17,-0.27,4.16,4.17,37604053,159574350,129900--,+0.00%,-5.23%,-1.66,3.03%,+32.90,6163163800,5176697200,83.99%,--,--,+0.00%,--,--,--,--,--,22482403,15121650,1.49,--,无,无,-0.30,1.29,44.17,28577870,1.45,0.019,家电零部件,白色家电,4.44,4.40,-0.90%,--,4.42,4.15,-4.58%,-0.24%,-8.55%,-19.25%,6.08%,250500,240400,20215,--,-18.52,--,1477976900,1241414190,29338986亿,-36.32%,2.87,0,7.49,--,--,--,20110518,
4,SH603920,世运电路,--,-6.08%,39.22,-2.54,39.22,39.24,29019929,1181920680,300--,+0.05%,-4.60%,-3.61,4.03%,+96.12,28261631000,28261631000,100.00%,--,--,+0.05%,--,--,--,--,--,15905239,13114690,1.21,--,无,无,0.15,1.18,52.26,83500000,4.34,0.050,印制电路板,元件,41.76,41.11,-1.56%,--,42.81,39.06,-8.39%,-13.88%,-25.17%,-18.48%,8.98%,40,700,85541,-0.10,8.33,--,720592320,720592320,32431271亿,-79.63%,9.04,6,3.77,--,--,--,20170426,
,SZ300543,朗科智能,--,-6.09%,6.79,-0.44,6.79,6.80,7785899,53750110,33700--,+0.00%,-5.30%,-1.57,3.11%,-5.73,2080261400,1698849900,81.67%,--,--,+0.00%,--,--,--,--,--,4801283,2984616,1.61,--,无,无,-0.02,0.87,,-8270069,1.47,-0.027,消费电子零部件及组装,消费电子,7.23,7.17,-0.83%,--,7.21,6.73,-7.11%,-5.30%,-16.48%,-38.77%,6.64%,2052,55300,10807,--,-5.85,--,306371330,250198810,-6888484亿,-182.9%,4.62,5,-2.88,--,--,--,20160908,
4,SZ301158,德石股份,--,-6.09%,13.26,-0.86,13.26,13.27,4672550,63843772,500--,-0.30%,-6.69%,-2.86,2.46%,+29.45,2585901100,2521475400,97.51%,--,--,-0.30%,--,--,--,--,--,2720240,1952310,1.39,--,无,无,0.05,1.05,24.80,5973744,1.85,0.031,能源及重型设备,专用设备,14.12,14.21,+0.64%,--,14.47,13.26,-9.36%,+0.61%,-10.89%,-22.25%,8.57%,2400,6300,12656,--,10.07,--,195015160,190156510,7000356亿,-67.34%,7.18,1,-3.88,--,--,--,20220117,
,SZ300615,欣天科技,--,-6.10%,9.08,-0.59,9.06,9.08,4959800,45792905,12200--,+0.33%,-6.10%,-1.58,3.24%,+67.89,1752341900,1390032300,79.32%,--,--,+0.33%,--,--,--,--,--,2632250,2327550,1.13,--,无,无,0.06,1.00,,-33632115,3.72,-0.174,通信终端及配件,通信设备,9.67,9.67,+0.00%,--,9.72,9.01,-7.44%,-9.02%,-17.38%,-31.37%,7.34%,15200,800,12960,--,65.72,--,192989200,153087260,-40554630亿,-789.8%,2.44,5,-7.50,--,--,--,20170215,
68,SZ001237,惠康科技,--,-6.10%,55.55,-3.61,55.55,55.57,3348722,189051430,39862--,+0.02%,-6.09%,-1.53,9.61%,+72.59,8240921900,1936252400,23.50%,--,--,+0.02%,--,--,--,--,--,2133400,1215322,1.76,--,无,无,-0.24,0.73,20.91,226675500,2.50,0.559,制冷空调设备,通用设备,59.16,59.15,-0.02%,--,59.15,55.50,-14.39%,-14.80%,-8.33%,+4.30%,6.17%,16238,800,11995,--,-6.90,--,148351430,34856028,96702997亿,3.61%,22.19,3,128.15,--,--,--,20260522,
,SZ002313,日海智能,--,-6.10%,7.54,-0.49,7.54,7.55,12607907,97481770,91000--,+0.00%,-5.75%,-2.39,3.37%,+76.65,2822976000,2822777500,99.99%,--,--,+0.00%,--,--,--,--,--,7854400,4753507,1.65,--,无,无,-0.12,0.94,,14500000,36.82,0.026,通信终端及配件,通信设备,8.03,8.00,-0.37%,--,8.09,7.49,-2.96%,+4.43%,-7.48%,-26.01%,7.47%,99600,5100,19385,--,-16.61,--,374400000,374373680,9867592亿,132.9%,0.21,0,8.69,--,--,--,20091203,
32,SH688288,鸿泉技术,--,-6.12%,16.58,-1.08,16.58,16.66,1817826,30719388,23523--,+0.00%,-6.64%,-1.81,1.82%,-24.82,1654911200,1654911200,100.00%,--,--,+0.00%,--,--,--,--,--,978657,839169,1.17,--,无,无,-0.07,0.96,703.0,-7669479,2.20,-0.080,其他计算机设备,计算机设备,17.66,17.76,+0.57%,--,17.77,16.58,-9.99%,-6.43%,-16.26%,-37.93%,6.74%,5721,1054,4544,-0.01,-22.50,--,99813704,99813704,-7532626亿,-138.0%,7.52,3,0.00,--,--,--,20191106,
,SZ003015,日久光电,--,-6.13%,10.88,-0.71,10.88,10.89,7014800,77883357,100--,-0.37%,-5.88%,-1.92,2.84%,+57.19,3058005300,2690898700,88.00%,--,--,-0.37%,--,--,--,--,--,4750050,2264750,2.10,--,无,无,-0.29,0.83,35.21,10362302,2.64,0.040,光学元件,光学光电子,11.59,11.56,-0.26%,--,11.56,10.86,-7.25%,-9.71%,-12.19%,-29.35%,6.04%,6700,1600,10092,--,-45.90,--,281066670,247325250,12619196亿,-63.06%,4.12,2,42.16,--,--,--,20201021,
,SZ300550,和仁科技,--,-6.13%,13.63,-0.89,13.53,13.63,8865148,123226460,100--,+1.72%,-5.02%,-1.86,3.38%,-60.56,3578694700,3575157000,99.90%,--,--,+1.72%,--,--,--,--,--,5200746,3664402,1.42,--,无,无,-0.16,0.83,84.56,-9185516,3.13,-0.035,垂直应用软件,软件开发,14.52,14.35,-1.17%,--,14.67,13.33,-10.51%,+7.24%,-4.62%,-5.87%,9.23%,20000,45200,14306,--,-13.34,--,262560140,262300590,-9499040亿,-139.0%,4.35,0,16.54,--,--,--,20161018,
4,SH600071,凤凰光学,--,-6.13%,15.00,-0.98,14.99,15.00,3322200,50798585,31800--,+0.00%,-5.36%,-1.82,1.18%,+74.34,4223608300,4223608300,100.00%,--,--,+0.00%,--,--,--,--,--,2135299,1186901,1.80,--,无,无,-0.12,1.06,155.3,-1782141,8.29,-0.010,光学元件,光学光电子,15.98,15.85,-0.81%,--,15.92,14.96,-8.42%,-10.23%,-9.09%,-30.23%,6.01%,24400,2800,5473,-0.01,-41.84,--,281573890,281573890,1131507亿,-132.7%,1.81,6,12.93,--,--,--,19970528,
68,SH603370,华新精科,--,-6.13%,31.83,-2.08,31.82,31.83,816144,26486294,12400--,+0.09%,-5.30%,-1.84,2.33%,+17.02,5568658500,1113731700,20.00%,--,--,+0.09%,--,--,--,--,--,552571,263573,2.10,--,无,无,-0.09,1.16,37.24,33410707,2.83,0.190,电机,电机,33.91,33.61,-0.88%,--,34.03,31.60,-12.72%,-10.24%,-26.57%,-32.28%,7.17%,1300,300,2523,--,-100.00,--,174950000,34990000,35086188亿,-32.17%,11.25,4,27.73,--,--,--,20250905,
,SZ300527,ST应急,--,-6.14%,7.19,-0.47,7.19,7.20,13309174,97264897,1500--,+0.00%,-4.01%,-1.54,1.31%,+52.06,7310579000,7310579000,100.00%,--,--,+0.00%,--,--,--,--,--,8454460,4854714,1.74,--,无,无,-0.05,1.24,518.5,-28413065,2.53,-0.028,地面兵装,军工装备,7.66,7.49,-2.22%,--,7.49,7.16,-0.90%,+11.91%,-1.30%,-10.85%,4.31%,9500,600,5753,--,-7.78,--,1016770370,1016770370,-28562774亿,-15.00%,2.85,0,29.58,--,--,--,20160805,
32,SH688083,中望软件,--,-6.14%,52.45,-3.43,52.45,52.53,4591650,247358940,200--,-0.19%,-6.27%,-2.54,2.71%,+58.41,8897945600,8897945600,100.00%,--,--,-0.19%,--,--,--,--,--,2701182,1890468,1.43,--,无,无,-0.10,0.90,292.6,-38304518,3.37,-0.230,垂直应用软件,软件开发,55.88,55.96,+0.14%,--,56.35,52.22,-8.21%,-16.72%,-19.32%,-22.59%,7.39%,19237,2700,12304,-0.03,-6.34,--,169646250,169646250,-47842829亿,20.15%,15.57,2,15.40,--,--,--,20210311,
,SZ002995,天地在线,--,-6.14%,15.75,-1.03,15.74,15.75,8710800,139930080,42800--,-0.13%,-4.83%,-1.87,7.75%,+60.51,2794908100,1770571000,63.35%,--,--,-0.13%,--,--,--,--,--,5506750,3204050,1.72,--,无,无,-0.18,0.78,,-340403,3.48,-0.002,广告营销,文化传媒,16.78,16.55,-1.37%,--,16.89,15.60,-6.69%,-8.96%,-27.08%,-4.66%,7.69%,500,3800,24114,--,-17.31,--,177454480,112417208,7938亿,98.07%,4.52,5,19.28,--,--,--,20200805,
,SZ002357,富临运业,--,-6.14%,8.41,-0.55,8.41,8.42,7961200,68394746,64200--,+0.00%,-6.24%,-2.02,2.54%,+87.15,2636442800,2636348200,100.00%,--,--,+0.00%,--,--,--,--,--,5018600,2942600,1.71,--,无,无,-0.08,1.03,15.44,65529517,1.49,0.209,公交,公路铁路运输,8.96,8.97,+0.11%,--,9.02,8.41,-6.56%,-5.61%,-10.44%,-21.18%,6.81%,336900,39900,12687,--,-12.91,--,313489040,313477790,71045144亿,-0.927%,5.65,2,10.01,--,--,--,20100210,
4,SZ301446,福事特,--,-6.14%,32.41,-2.12,32.41,32.54,995710,33091383,2600--,+0.65%,-6.17%,-2.39,3.20%,-51.54,3370640000,1006978700,29.88%,--,--,+0.65%,--,--,--,--,--,543460,452250,1.20,--,无,无,-0.15,0.91,44.77,23371288,2.78,0.225,工程机械,工程机械,34.53,34.54,+0.03%,--,34.99,32.19,-11.54%,-9.67%,-25.13%,+1.73%,8.11%,3800,2000,3806,--,-22.49,--,104000000,31070000,26830747亿,-4.38%,11.67,2,8.42,--,--,--,20230725,
4,SH601126,四方股份,--,-6.14%,51.20,-3.35,51.20,51.21,20283833,1070186500,500--,+0.00%,-5.76%,-2.86,2.46%,-12.11,42655002000,42244372000,99.04%,--,--,+0.00%,--,--,--,--,--,11067033,9216800,1.20,--,无,无,-0.23,0.82,49.71,270665540,8.25,0.325,电气自控设备,电网设备,54.55,54.33,-0.40%,--,55.50,51.00,-16.01%,-18.13%,-23.79%,+74.39%,8.25%,34900,8200,75035,-0.15,-19.33,--,833105500,825085400,309642430亿,12.08%,6.21,6,33.42,--,--,--,20101231,
4,SZ002266,浙富控股,--,-6.14%,4.89,-0.32,4.88,4.89,129276917,646304120,1800--,+0.20%,-5.42%,-2.10,2.67%,+12.06,25522237000,23680242000,92.78%,--,--,+0.21%,--,--,--,--,--,72056972,57219945,1.26,--,无,无,-0.32,0.54,17.61,1350000000,2.02,0.120,固废治理,环境治理,5.21,5.17,-0.77%,--,5.22,4.86,-7.56%,-0.20%,+2.09%,+19.27%,6.91%,109200,99900,79215,-0.54,-27.84,--,5219271400,4842585200,693104460亿,122.4%,2.42,1,32.35,--,--,--,20080806,
,SZ300809,华辰装备,--,-6.15%,24.13,-1.58,24.13,24.14,5737740,140441520,500--,+0.00%,-5.37%,-1.35,3.81%,+12.57,6117900900,3633242100,59.39%,--,--,+0.00%,--,--,--,--,--,3034410,2703330,1.12,--,无,无,-0.05,0.77,31.97,12788669,3.34,0.050,机床工具,通用设备,25.71,25.50,-0.82%,--,25.70,24.08,-14.34%,-7.76%,-20.47%,-36.45%,6.30%,15600,27900,17129,--,-2.67,--,253539200,150569500,13408346亿,-45.76%,7.22,2,-4.45,--,--,--,20191204,
,SZ300848,美瑞新材,--,-6.15%,12.06,-0.79,12.05,12.06,4734360,58363639,33300--,+0.08%,-5.11%,-2.08,1.87%,+1.16,5160324800,3052657500,59.16%,--,--,+0.08%,--,--,--,--,--,2654460,2079900,1.28,--,无,无,-0.17,1.01,56.71,27204266,3.31,0.060,聚氨酯,化学制品,12.85,12.71,-1.09%,--,12.84,12.01,-11.84%,-11.97%,-14.59%,-23.53%,6.46%,25100,19800,7851,--,-24.64,--,427887630,253122510,26959187亿,49.99%,3.65,4,30.97,--,--,--,20200720,
4,SZ002190,成飞集成,--,-6.15%,21.37,-1.40,21.37,21.38,5015974,108914337,500--,+0.00%,-5.73%,-1.51,1.40%,+10.20,7666046100,7666046100,100.00%,--,--,+0.00%,--,--,--,--,--,3392902,1623072,2.09,--,无,无,-0.02,1.20,,-20545051,1.76,-0.057,其他汽车零部件,汽车零部件,22.77,22.67,-0.44%,--,22.70,21.32,-9.33%,-7.25%,-21.06%,-42.37%,6.06%,100,8300,11946,--,-8.17,--,358729340,358729340,-26798613亿,-4343%,12.12,5,5.85,--,--,--,20071203,
4,SZ000795,英洛华,--,-6.15%,8.09,-0.53,8.09,8.10,28023041,230142760,4000--,-0.12%,-5.38%,-1.42,2.51%,+69.99,9030468300,9030454600,100.00%,--,--,-0.12%,--,--,--,--,--,15605613,12417428,1.26,--,无,无,-0.28,0.86,36.05,69337206,3.37,0.062,磁性材料,金属新材料,8.62,8.55,-0.81%,--,8.58,8.08,-12.45%,-4.15%,-13.20%,-17.83%,5.80%,75100,111706,36740,--,-40.16,--,1116250710,1116249030,77645887亿,0.747%,2.40,3,25.28,--,--,--,19970808,
,SH603331,百达精工,--,-6.15%,10.22,-0.67,10.22,10.23,5849200,60976454,100--,-0.29%,-4.58%,-1.88,2.89%,+54.32,2066235000,2066235000,100.00%,--,--,-0.29%,--,--,--,--,--,3284760,2564440,1.28,--,无,无,0.01,0.68,,606574,1.98,0.003,其他通用设备,通用设备,10.89,10.71,-1.65%,--,10.76,10.20,-8.09%,-1.73%,-13.68%,-28.28%,5.14%,26600,1400,11051,-0.01,3.12,--,202175640,202175640,445772亿,-97.18%,5.15,1,-2.62,--,--,--,20170705,
,SH600960,渤海汽车,--,-6.15%,3.66,-0.24,3.66,3.67,19761540,74034509,3000--,+0.00%,-6.39%,-2.22,2.08%,+27.85,3478886800,3478886800,100.00%,--,--,+0.00%,--,--,--,--,--,12210950,7550590,1.62,--,无,无,-0.18,0.81,21.73,-6755303,0.988,-0.007,底盘与发动机系统,汽车零部件,3.90,3.91,+0.26%,--,3.93,3.64,-12.44%,-7.58%,-10.73%,-34.41%,7.44%,35700,37400,11597,-0.01,-21.87,--,950515520,950515520,-2493361亿,-1313%,3.71,2,19.72,--,--,--,20040407,
,SZ001308,康冠科技,--,-6.15%,17.84,-1.17,17.83,17.84,6085043,110642908,36800--,+0.28%,-6.01%,-1.80,1.25%,+65.44,12560988600,8692302100,69.20%,--,--,+0.28%,--,--,--,--,--,3865581,2219462,1.74,--,无,无,-0.02,1.34,28.16,155358930,1.56,0.220,面板,光学光电子,19.01,18.98,-0.16%,--,18.98,17.66,-12.63%,-10.04%,-10.35%,-11.94%,6.94%,1000,4600,15453,--,-5.38,--,704091290,487236670,155306330亿,-27.64%,11.46,2,-3.23,--,--,--,20220318,
4,SZ300887,谱尼测试,--,-6.16%,6.70,-0.44,6.69,6.70,10894741,74240020,67900--,+0.15%,-5.63%,-1.60,3.01%,-7.36,3656439300,2426721400,66.37%,--,--,+0.15%,--,--,--,--,--,6602243,4292498,1.54,--,无,无,-0.14,1.08,,-69487634,1.33,-0.127,专业服务,其他社会服务,7.14,7.10,-0.56%,--,7.14,6.66,-7.07%,-3.60%,-15.83%,-30.21%,6.72%,5100,23000,20681,--,-22.70,--,545737210,362197220,-70753897亿,37.38%,5.04,1,11.64,--,--,--,20200916,
32,SH688501,青达环保,--,-6.16%,17.05,-1.12,17.03,17.05,2782575,48324814,7100--,+0.06%,-6.83%,-1.74,2.24%,-13.74,2118053300,2118053300,100.00%,--,--,+0.06%,--,--,--,--,--,1399873,1382702,1.01,--,无,无,-0.12,1.18,15.75,28263023,1.84,0.230,环保设备,环保设备,18.17,18.30,+0.72%,--,18.30,16.80,-12.52%,-11.20%,-23.09%,-35.49%,8.26%,200,616,4924,-0.01,-10.28,--,124226000,124226000,32297776亿,-58.87%,9.26,6,59.14,--,--,--,20210716,
4,SZ002997,瑞鹄模具,--,-6.17%,27.07,-1.78,27.07,27.11,3446377,95188366,100--,+0.00%,-5.35%,-1.91,1.65%,+62.89,5666328300,5666328300,100.00%,--,--,+0.00%,--,--,--,--,--,2255310,1191067,1.89,--,无,无,-0.04,0.79,14.13,106747039,2.20,0.510,其他汽车零部件,汽车零部件,28.85,28.60,-0.87%,--,28.60,27.01,-7.93%,-0.81%,-7.86%,-27.04%,5.51%,10000,500,9268,--,-10.34,--,209321330,209321330,136265970亿,9.55%,12.31,2,3.55,--,--,--,20200903,
,SZ300701,森霸传感,--,-6.17%,8.82,-0.58,8.82,8.83,4334500,39125190,200--,+0.23%,-5.36%,-2.20,1.74%,-42.25,2493723700,2197254500,88.11%,--,--,+0.23%,--,--,--,--,--,2781600,1552900,1.79,--,无,无,-0.06,1.07,33.24,8101379,2.51,0.030,光学元件,光学光电子,9.40,9.32,-0.85%,--,9.45,8.80,-8.32%,-4.75%,-12.24%,-31.25%,6.91%,1000,500,5676,--,-9.70,--,282735120,249121820,10177983亿,10.94%,3.51,2,6.13,--,--,--,20170915,
,SZ002806,华锋股份,--,-6.17%,14.75,-0.97,14.75,14.76,10184476,152958610,38300--,-0.14%,-6.17%,-1.71,5.85%,+11.44,3134068000,2568050000,81.94%,--,--,-0.14%,--,--,--,--,--,6161492,4022984,1.53,--,无,无,-0.31,0.96,,-15889635,2.81,-0.075,底盘与发动机系统,汽车零部件,15.72,15.72,+0.00%,--,15.72,14.72,-14.59%,-22.25%,-13.79%,+18.38%,6.36%,31700,600,14605,--,-10.10,--,212479190,174105090,-16859480亿,-418.4%,5.25,6,64.08,--,--,--,20160726,
,SZ300713,英可瑞,--,-6.17%,11.86,-0.78,11.86,11.87,3054200,36933088,300--,+0.17%,-5.80%,-1.84,3.43%,+35.96,1882428800,1056830110,56.14%,--,--,+0.17%,--,--,--,--,--,1769350,1284850,1.38,--,无,无,0.03,1.11,,-19223320,4.25,-0.120,其他电源设备,其他电源设备,12.64,12.59,-0.40%,--,12.59,11.80,-6.47%,-5.72%,-13.75%,-31.45%,6.25%,7200,5800,7088,--,4.41,--,158720810,89108778,-20122721亿,-105.5%,2.79,1,0.00,--,--,--,20171101,
4,SZ300693,盛弘股份,--,-6.17%,38.00,-2.50,38.00,38.01,15113849,599637330,200--,+0.05%,-8.74%,-4.14,5.62%,+63.61,11886241300,10216415000,85.95%,--,--,+0.05%,--,--,--,--,--,8496474,6617375,1.28,--,无,有,0.05,1.17,24.34,85184239,5.28,0.273,其他电源设备,其他电源设备,40.50,41.64,+2.81%,--,41.88,37.88,-14.03%,-17.57%,-16.47%,+0.58%,9.88%,5151,1400,53675,--,2.07,--,312795820,268853030,94320818亿,16.86%,7.20,4,-13.62,--,--,--,20170822,
4,SZ001696,宗申动力,--,-6.18%,17.47,-1.15,17.47,17.48,47573938,845122150,1100--,+0.00%,-5.05%,-1.58,5.34%,+48.79,20003620000,15572727000,77.85%,--,--,+0.00%,--,--,--,--,--,25255573,22318365,1.13,--,无,无,0.03,0.74,32.75,171656110,3.60,0.150,其他通用设备,通用设备,18.62,18.40,-1.18%,--,18.47,17.36,-12.39%,-20.45%,-23.51%,-18.71%,5.96%,175400,26900,105988,-0.43,2.00,--,1145026920,891398230,201071410亿,-24.16%,4.85,6,-26.69,--,--,--,19970306,
32,SH688515,裕太微-U,--,-6.18%,192.15,-12.65,192.08,192.15,4387647,881190530,200--,-0.07%,-3.62%,-4.24,8.81%,+40.69,15372000000,9572797700,62.27%,--,--,-0.07%,--,--,--,--,--,2338854,2048793,1.14,--,无,无,-1.50,1.04,,-43257692,10.48,-0.540,模拟芯片设计,半导体,204.80,199.36,-2.66%,--,209.95,190.00,-9.36%,-20.43%,+7.65%,+87.37%,9.74%,700,3673,16462,-0.05,-20.58,--,80000000,49819400,-43257692亿,28.76%,18.34,3,941.59,--,--,--,20230210,
4,SH603039,泛微网络,--,-6.18%,31.74,-2.09,31.72,31.74,17239954,553479040,400--,-0.03%,-6.15%,-1.08,5.60%,-84.45,9764466500,9764466500,100.00%,--,--,-0.03%,--,--,--,--,--,8680547,8559407,1.01,--,无,无,-0.38,1.12,30.07,62130763,3.69,0.202,横向通用软件,软件开发,33.83,33.82,-0.03%,--,34.46,31.10,-13.91%,-7.14%,-33.33%,-28.76%,9.93%,100,15800,48919,-0.03,-17.85,--,307639150,307639150,66017226亿,137.9%,8.61,2,56.13,--,--,--,20170113,
,SZ002425,凯撒文化,--,-6.18%,2.58,-0.17,2.57,2.58,33053880,86457337,133500--,+0.39%,-5.49%,-1.30,3.59%,+10.92,2468195900,2374079700,96.19%,--,--,+0.39%,--,--,--,--,--,20073930,12979950,1.55,--,无,无,0.04,1.34,,11854885,0.995,0.012,游戏,游戏,2.75,2.73,-0.73%,--,2.78,2.55,-4.44%,-2.27%,-9.47%,-27.12%,8.36%,230500,16200,23071,--,2.47,--,956665070,920185920,13059974亿,224.2%,2.59,2,-20.24,--,--,--,20100608,
,SZ000659,珠海中富,--,-6.18%,2.58,-0.17,2.57,2.58,47222578,123949509,2000--,+0.00%,-5.84%,-1.63,3.67%,-44.01,3317112500,3317112500,100.00%,--,--,+0.00%,--,--,--,--,--,24795150,22427428,1.11,--,无,无,-1.05,1.29,,-5392757,36.08,-0.004,包装,包装印刷,2.75,2.74,-0.36%,--,2.75,2.56,-11.95%,-17.04%,-26.70%,-36.45%,6.91%,251900,114500,20466,--,-38.02,--,1285702520,1285702520,815434亿,72.20%,0.07,6,132.80,--,--,--,19961203,
32,SH688095,福昕软件,--,-6.19%,57.18,-3.77,57.18,57.35,2387822,139076400,18107--,-0.09%,-4.54%,-1.75,2.61%,+44.92,5223937600,5223937600,100.00%,--,--,-0.09%,--,--,--,--,--,1347593,1040229,1.30,--,无,无,0.05,1.05,110.4,11266467,1.99,0.124,横向通用软件,软件开发,60.95,59.90,-1.72%,--,61.00,56.84,-2.01%,+0.09%,-13.23%,-35.73%,6.83%,1410,398,8998,-0.02,5.91,--,91359524,91359524,10874143亿,293.1%,28.77,2,-17.43,--,--,--,20200908,
4,SZ300078,思创智联,--,-6.19%,2.73,-0.18,2.72,2.73,34789685,97037976,500--,+0.00%,-6.19%,-2.04,3.12%,+39.31,3051791200,3039492300,99.60%,--,--,+0.00%,--,--,--,--,--,18737516,16052169,1.17,--,无,无,-0.27,1.35,,-9088119,6.05,-0.010,IT服务,IT服务,2.91,2.91,+0.00%,--,2.95,2.71,-6.19%,-7.77%,-14.15%,-38.37%,8.25%,136800,122000,21779,--,-17.21,--,1117872230,1113367150,-10429661亿,53.53%,0.45,3,22.96,--,--,--,20100430,
4,SZ301162,国能日新,--,-6.19%,37.15,-2.45,37.11,37.18,2734011,103140259,21800--,-0.13%,-5.23%,-1.45,2.26%,+23.60,6934989800,4500033000,64.89%,--,--,-0.13%,--,--,--,--,--,1585825,1148186,1.38,--,无,无,-0.07,1.13,50.90,22609447,4.29,0.121,垂直应用软件,软件开发,39.60,39.20,-1.01%,--,39.44,36.88,-9.12%,-13.79%,-7.01%,+2.36%,6.46%,2000,800,6219,--,-6.78,--,186675370,121131439,27058114亿,36.14%,8.66,3,21.78,--,--,--,20220429,
