,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SH600598,北大荒,--,-0.28%,10.84,-0.03,10.84,10.85,29160385,318258280,161500--,+0.00%,+0.00%,-0.68,1.64%,+75.01,19270050000,19270050000,100.00%,--,--,+0.00%,--,--,--,--,--,15241285,13919100,1.10,--,无,无,-0.04,0.56,15.95,580891320,2.25,0.327,粮食种植,种植业与林业,10.87,10.84,-0.28%,--,11.18,10.78,-13.07%,-23.77%,-25.80%,-24.72%,3.68%,137100,85000,42791,-0.00,-6.79,--,1777679900,1777679900,579848220亿,7.84%,4.83,6,9.58,--,--,--,20020329,
4,SZ301047,义翘神州,--,-0.28%,64.56,-0.18,64.56,64.59,1517931,97058010,8400--,+0.00%,+0.99%,+0.96,1.27%,+42.68,7852868100,7720124900,98.31%,--,--,+0.00%,--,--,--,--,--,865533,652398,1.33,--,无,无,0.02,1.01,49.94,32147781,1.47,0.264,其他生物制品,生物制品,64.74,63.93,-1.25%,--,64.80,63.20,+2.48%,+7.24%,+1.35%,-2.77%,2.47%,900,100,6263,--,5.40,--,121636742,119580621,44158496亿,42.02%,43.89,0,-8.11,--,--,--,20210816,
,SZ300651,金陵体育,--,-0.28%,17.85,-0.05,17.85,17.86,5242600,93047516,48600--,-0.06%,-0.67%,+0.57,5.07%,-20.83,2520592900,1845284200,73.21%,--,--,-0.06%,--,--,--,--,--,2558900,2683700,0.954,--,无,无,-0.00,0.74,39.95,547872,2.30,0.004,文娱用品,家居用品,17.90,17.97,+0.39%,--,17.99,17.53,-8.88%,-14.27%,-37.15%,-11.55%,2.57%,24000,31900,12708,--,-0.12,--,141209690,103377265,1442622亿,132.3%,7.75,6,-3.99,--,--,--,20170509,
,SH603183,建研院,--,-0.28%,3.55,-0.01,3.54,3.55,12168070,43067633,122000--,+0.57%,-0.28%,+0.30,2.45%,+47.99,1764894000,1764894000,100.00%,--,--,+0.57%,--,--,--,--,--,5532465,6635605,0.834,--,无,无,-0.05,1.01,154.4,-4311943,1.10,-0.010,专业服务,其他社会服务,3.56,3.56,+0.00%,--,3.61,3.49,-5.84%,-7.31%,-16.27%,-17.54%,3.37%,300,54880,10563,-0.00,-12.53,--,497153250,497153250,4630730亿,48.89%,3.21,3,4.63,--,--,--,20170905,
,SZ002766,索菱股份,--,-0.28%,3.53,-0.01,3.53,3.54,18759344,66603562,91400--,-0.28%,+0.00%,-0.58,2.19%,-26.83,3035255800,3024497300,99.65%,--,--,-0.28%,--,--,--,--,--,10164550,8594794,1.18,--,无,无,-0.22,1.06,,-18173904,2.86,-0.021,汽车电子电气系统,汽车零部件,3.54,3.53,-0.28%,--,3.60,3.49,-9.02%,-12.19%,-30.37%,-41.65%,3.11%,65100,185500,11655,--,-30.98,--,859845820,856798090,-18725149亿,-1801%,1.24,12,20.66,--,--,--,20150611,
4,SH601038,一拖股份,--,-0.28%,10.59,-0.03,10.59,10.60,10314200,111679377,130100--,-0.19%,-1.67%,-2.24,1.41%,+55.45,11899403500,7748758900,65.12%,--,--,-0.19%,--,--,--,--,--,5301750,5012450,1.06,--,无,无,0.09,1.40,14.08,562512290,1.45,0.501,农用机械,专用设备,10.62,10.77,+1.41%,--,11.22,10.57,-4.77%,-10.35%,-17.29%,-24.21%,6.12%,18500,3000,21563,-0.00,35.01,--,1123645280,731705280,642503980亿,6.23%,7.32,7,-8.50,--,--,--,20120808,
4,SZ301300,远翔新材,--,-0.29%,31.37,-0.09,31.33,31.37,1079001,33777981,11400--,+0.13%,-0.88%,+0.21,2.74%,-45.79,2052507700,1233280590,60.09%,--,--,+0.13%,--,--,--,--,--,627600,451401,1.39,--,无,无,-0.14,0.91,23.99,12671257,2.42,0.194,炭黑,橡胶制品,31.46,31.65,+0.60%,--,31.86,30.79,-10.52%,-9.54%,-13.70%,-25.31%,3.40%,700,5000,4025,--,-27.12,--,65429000,39314013,15660372亿,-25.58%,12.96,2,27.28,--,--,--,20220819,
4,SH601858,中国科传,--,-0.29%,17.31,-0.05,17.30,17.31,6697548,116518424,70200--,+0.12%,-0.57%,-0.50,0.85%,+78.04,13683555000,13683555000,100.00%,--,--,+0.12%,--,--,--,--,--,3046000,3651548,0.834,--,无,无,-0.02,0.91,28.12,37507301,2.40,0.047,出版,文化传媒,17.36,17.41,+0.29%,--,17.70,17.18,-11.14%,-19.49%,-31.39%,-4.63%,3.00%,27900,3300,21261,-0.00,-7.64,--,790500000,790500000,36667209亿,7.90%,7.22,7,1.20,--,--,--,20170118,
4,SZ000539,粤电力Ａ,--,-0.29%,6.81,-0.02,6.80,6.81,101748945,684171820,1926100--,-0.15%,+1.64%,+1.26,3.98%,-42.41,35754434000,17402185000,48.67%,--,--,-0.15%,--,--,--,--,--,57667621,44081324,1.31,--,无,无,-0.22,0.73,43.02,-151650240,1.53,-0.029,火电,电力,6.83,6.70,-1.90%,--,6.85,6.55,-4.49%,-9.56%,-30.30%,+54.07%,4.39%,286100,96204,92967,-0.03,-11.82,--,5250284000,2555386900,-60010022亿,60.39%,4.44,6,18.42,--,--,--,19931126,
,SH603687,大胜达,--,-0.29%,20.29,-0.06,20.29,20.30,75205400,1488827200,1159200--,-0.15%,+0.15%,+2.42,13.67%,-1.50,11160146500,11160146500,100.00%,--,--,-0.15%,--,--,--,--,--,39228550,35976850,1.09,--,无,无,-1.07,1.40,160.8,22063255,3.41,0.040,包装,包装印刷,20.35,20.26,-0.44%,--,20.35,18.70,+10.27%,+9.63%,+25.11%,+113.85%,8.11%,15800,7600,113981,-0.00,-13.59,--,550031860,550031860,42072676亿,-25.94%,5.95,1,197.93,--,--,--,20190726,
4,SH600368,XD五洲交,--,-0.30%,3.35,-0.01,3.35,3.36,8247580,27699488,12700--,-0.30%,-1.18%,-0.25,0.51%,+3.89,5392340400,5392340400,100.00%,--,--,-0.30%,--,--,--,--,--,4180453,4067127,1.03,--,无,无,-0.06,0.91,9.67,197163910,0.727,0.123,高速公路,公路铁路运输,3.36,3.39,+0.89%,--,3.40,3.33,-2.08%,-7.48%,-13.01%,-11.40%,2.08%,109300,199325,4535,-0.00,-26.84,--,1609653900,1609653900,230370100亿,0.680%,4.61,4,11.30,--,--,--,20001221,
,SZ002515,金字火腿,--,-0.30%,10.01,-0.03,10.01,10.02,100530992,1020215190,1600300--,+0.50%,+0.00%,-1.38,9.12%,+67.03,12118247800,11029507700,91.02%,--,--,+0.50%,--,--,--,--,--,52644347,47886645,1.10,--,无,无,-0.63,0.86,873.9,12901379,4.61,0.010,肉制品,食品加工制造,10.04,10.01,-0.30%,--,10.51,9.90,-3.19%,+20.89%,+60.67%,+64.64%,6.08%,184000,12800,98832,--,-9.97,--,1210614160,1101848920,14809671亿,-46.99%,2.17,0,8.31,--,--,--,20101203,
4,SH600886,国投电力,--,-0.30%,13.31,-0.04,13.30,13.31,28555581,377597070,518800--,+0.00%,+0.15%,+0.65,0.38%,-76.20,106539819000,99215133000,93.12%,--,--,+0.00%,--,--,--,--,--,14050683,14504898,0.969,--,无,无,-0.01,0.77,14.33,2117952000,1.54,0.260,水电,电力,13.35,13.29,-0.45%,--,13.33,13.13,-0.15%,-3.48%,-8.27%,+1.45%,1.50%,15000,27604,43724,-0.02,-6.78,--,8004494300,7454179800,4541294000亿,1.91%,8.62,1,3.33,--,--,--,19960118,
4,SH600061,国投资本,--,-0.30%,6.55,-0.02,6.54,6.55,47479139,311357810,692400--,+0.00%,+0.15%,-0.12,0.74%,+60.52,41880680000,41880680000,100.00%,--,--,+0.00%,--,--,--,--,--,23127250,24351889,0.950,--,无,无,0.00,0.68,12.45,765593630,0.766,0.120,证券,证券,6.57,6.54,-0.46%,--,6.66,6.47,-1.95%,-0.15%,+0.92%,-14.38%,2.89%,458800,6925,30805,-0.01,0.54,--,6393997000,6393997000,808293320亿,12.63%,8.56,1,0.00,--,--,--,19970519,
,SH600337,ST美克,--,-0.31%,3.25,-0.01,3.25,3.26,23380943,75868467,144900--,-0.31%,-1.81%,+0.16,1.63%,+7.98,4670243900,4670243900,100.00%,--,--,-0.31%,--,--,--,--,--,11967768,11413175,1.05,--,无,无,-0.22,0.91,,-211535190,11.90,-0.147,成品家居,家居用品,3.26,3.31,+1.53%,--,3.31,3.20,+7.97%,+8.70%,-1.22%,+11.30%,3.37%,25700,6200,3601,--,-17.07,--,1436998100,1436998100,-204355010亿,-300.8%,0.27,2,54.22,--,--,--,20001127,
4,SZ002673,西部证券,--,-0.31%,6.49,-0.02,6.48,6.49,25825499,167823020,253100--,-0.15%,+0.31%,-0.13,0.58%,+25.04,29007585000,29007585000,100.00%,--,--,-0.15%,--,--,--,--,--,12232346,13593153,0.900,--,无,无,-0.03,0.53,16.60,284498750,0.950,0.064,证券,证券,6.51,6.47,-0.61%,--,6.61,6.45,-4.42%,-1.82%,-1.67%,-16.79%,2.46%,157700,23600,19981,-0.03,-12.10,--,4469581700,4469581700,388353150亿,-2.25%,6.83,1,0.87,--,--,--,20120503,
4,SH600089,特变电工,--,-0.31%,22.50,-0.07,22.50,22.51,94414520,2106820800,990082--,+0.00%,+0.90%,+0.82,1.87%,+7.88,113687833000,113687833000,100.00%,--,--,+0.00%,--,--,--,--,--,46694167,47720353,0.979,--,无,无,-0.10,0.71,18.43,1814529500,1.58,0.361,综合,综合,22.57,22.30,-1.20%,--,22.54,22.04,-5.26%,-5.50%,-14.97%,+1.26%,2.22%,323818,189600,131840,-0.02,-9.22,--,5052792600,5052792600,2553830600亿,13.40%,14.24,2,18.71,--,--,--,19970618,
4,SZ300451,创业慧康,--,-0.31%,3.20,-0.01,3.19,3.20,23306742,74411972,2400--,+0.00%,+0.00%,+0.23,1.53%,+10.33,4957199000,4885420100,98.55%,--,--,+0.00%,--,--,--,--,--,11576119,11730623,0.987,--,无,无,0.12,0.82,,-79466552,1.26,-0.050,垂直应用软件,软件开发,3.21,3.20,-0.31%,--,3.24,3.14,-7.25%,-9.86%,-19.19%,-33.88%,3.12%,355300,40330,14544,--,16.93,--,1549124700,1526693800,-77160847亿,-407.9%,2.54,4,-14.70,--,--,--,20150514,
,SZ002581,*ST未名,--,-0.31%,3.17,-0.01,3.17,3.18,6822664,21625443,118700--,+0.63%,-0.31%,+0.01,1.70%,-43.70,2091361800,1270507980,60.75%,--,--,+0.64%,--,--,--,--,--,3437050,3385614,1.02,--,有,无,0.00,0.67,,-54225583,1.16,-0.082,其他生物制品,生物制品,3.18,3.18,+0.00%,--,3.23,3.08,-10.45%,-10.96%,-28.44%,-57.73%,4.72%,24200,63000,2026,--,0.28,--,659735590,400791160,-58731398亿,-47.15%,2.73,5,8.40,--,--,--,20110520,
4,SZ300891,惠云钛业,--,-0.32%,6.33,-0.02,6.33,6.34,8869572,55868392,65200--,-0.16%,+0.32%,+0.49,2.66%,-49.36,2532052800,2110892100,83.37%,--,--,-0.16%,--,--,--,--,--,4740132,4129440,1.15,--,无,无,-0.18,0.50,,-7605595,2.10,-0.019,钛白粉,化学原料,6.35,6.31,-0.63%,--,6.41,6.15,-13.99%,-9.70%,-13.88%,-28.07%,4.09%,14000,20200,14278,--,-68.09,--,400008350,333474270,-9323790亿,-174.2%,3.02,2,24.22,--,--,--,20200917,
4,SZ300883,龙利得,--,-0.32%,6.31,-0.02,6.31,6.32,30111611,187965290,404100--,-0.32%,-0.79%,+1.07,9.11%,+6.02,2183260000,2086556600,95.57%,--,--,-0.32%,--,--,--,--,--,18934129,11177482,1.69,--,无,无,-1.13,1.15,,-3385011,1.55,-0.010,包装,包装印刷,6.33,6.36,+0.47%,--,6.42,6.02,-2.02%,-1.25%,-4.39%,-6.52%,6.32%,81500,239000,18837,--,-15.00,--,346000000,330674580,-3354435亿,-293.2%,4.08,1,-24.17,--,--,--,20200910,
4,SZ300957,贝泰妮,--,-0.32%,31.51,-0.10,31.51,31.52,4771188,149017200,40500--,+0.03%,+0.67%,+0.88,1.13%,+49.54,13347636000,13274938700,99.46%,--,--,+0.03%,--,--,--,--,--,2516700,2254488,1.12,--,无,无,-0.08,0.63,24.57,65965712,2.13,0.160,化妆品,美容护理,31.61,31.30,-0.98%,--,31.68,30.93,-1.87%,-7.35%,-17.38%,-19.12%,2.37%,500,1400,15271,-0.01,-18.96,--,423600000,421292880,106317307亿,132.8%,14.78,0,14.83,--,--,--,20210325,
,SZ002578,闽发铝业,--,-0.32%,3.15,-0.01,3.14,3.15,24330100,75652514,190200--,+0.32%,+0.32%,+1.28,2.83%,-26.76,2956685100,2712662100,91.75%,--,--,+0.32%,--,--,--,--,--,11564050,12766050,0.906,--,无,无,-0.20,0.85,,10535220,1.96,0.011,铝,工业金属,3.16,3.14,-0.63%,--,3.16,3.07,-9.74%,-14.17%,-25.36%,-29.84%,2.85%,19200,206800,23363,--,-23.49,--,938630180,861162560,12499850亿,411.0%,1.61,4,22.98,--,--,--,20110428,
4,SZ002270,华明装备,--,-0.32%,18.85,-0.06,18.84,18.86,14132449,266039620,129700--,+0.05%,-0.37%,+0.13,1.58%,+18.21,16893849000,16893579000,100.00%,--,--,+0.05%,--,--,--,--,--,8008250,6124199,1.31,--,无,无,-0.02,0.77,24.09,163026550,5.41,0.183,输变电设备,电网设备,18.91,18.92,+0.05%,--,19.15,18.60,-8.76%,-8.27%,-13.25%,-24.08%,2.91%,3800,1200,29806,-0.02,-5.66,--,896225430,896211070,189787910亿,-4.85%,3.48,4,-1.59,--,--,--,20080905,
4,SH603069,海汽集团,--,-0.32%,12.55,-0.04,12.55,12.56,3793000,47696805,34400--,+0.08%,-0.32%,-0.20,1.20%,+13.94,3965800000,3965800000,100.00%,--,--,+0.08%,--,--,--,--,--,2070200,1722800,1.20,--,无,无,0.05,0.90,,-20824825,5.13,-0.070,公交,公路铁路运输,12.59,12.59,+0.00%,--,12.75,12.42,-8.53%,-12.24%,-23.05%,-53.78%,2.62%,4500,3500,7295,-0.00,14.82,--,316000000,316000000,-20124197亿,-6.70%,2.45,8,3.29,--,--,--,20160712,
,SH603209,兴通股份,--,-0.32%,12.53,-0.04,12.51,12.53,2406446,30004264,16300--,+0.00%,+0.08%,+0.49,0.75%,-21.17,4072250000,4028289700,98.92%,--,--,+0.00%,--,--,--,--,--,1290996,1115450,1.16,--,无,无,0.01,0.73,13.23,111471509,1.17,0.340,航运,港口航运,12.57,12.52,-0.40%,--,12.59,12.32,-4.93%,-6.84%,-8.94%,-16.19%,2.15%,400,1400,5115,-0.00,22.83,--,325000000,321491600,145725100亿,51.11%,10.67,0,-1.46,--,--,--,20220324,
,SH605050,福然德,--,-0.32%,9.36,-0.03,9.36,9.37,2960712,27697865,10300--,-0.11%,-0.43%,+0.05,0.60%,-0.77,4612881100,4612881100,100.00%,--,--,-0.11%,--,--,--,--,--,1594750,1365962,1.17,--,无,无,0.00,0.78,12.43,86556500,1.03,0.180,物流,物流,9.39,9.40,+0.11%,--,9.53,9.23,-8.77%,-9.91%,-15.06%,-29.47%,3.19%,1000,6900,4947,-0.00,1.05,--,492829180,492829180,118706669亿,-4.71%,9.06,3,-2.43,--,--,--,20200924,
,SZ002591,恒大高新,--,-0.33%,6.12,-0.02,6.12,6.14,15534000,96080280,55700--,-0.16%,-0.33%,-1.06,6.95%,-57.21,1837220800,1367896300,74.45%,--,--,-0.16%,--,--,--,--,--,6755250,8778750,0.770,--,无,无,-0.33,1.41,,6217212,2.87,0.021,其他化学制品,化学制品,6.14,6.14,+0.00%,--,6.35,6.05,-12.57%,-13.80%,-22.73%,-24.63%,4.89%,15700,26000,25074,--,-20.97,--,300199480,223512460,6521077亿,193.5%,2.13,5,19.40,--,--,--,20110621,
4,SH600963,岳阳林纸,--,-0.33%,3.04,-0.01,3.03,3.04,27794003,84053690,225300--,+0.33%,-0.33%,+0.52,1.58%,-21.43,5343006300,5343006300,100.00%,--,--,+0.33%,--,--,--,--,--,14630380,13163623,1.11,--,无,无,0.08,0.61,,12918319,0.703,0.010,造纸,造纸,3.05,3.05,+0.00%,--,3.06,2.98,-6.75%,-13.88%,-25.49%,-34.90%,2.62%,509900,109700,27427,-0.00,13.54,--,1757567900,1757567900,15475343亿,-73.57%,4.33,6,-9.80,--,--,--,20040525,
,SZ002198,ST嘉应,--,-0.33%,3.03,-0.01,3.01,3.03,6169744,18545058,40700--,+1.00%,+1.00%,+0.80,1.22%,-17.51,1537754800,1537665000,99.99%,--,--,+1.00%,--,--,--,--,--,3331100,2838644,1.17,--,无,无,-0.09,0.60,55.86,12456267,2.11,0.020,中药,中药,3.04,3.00,-1.32%,--,3.07,2.95,-10.36%,-14.65%,-25.00%,-56.90%,3.95%,4800,48400,1931,--,-20.72,--,507509850,507480200,13073711亿,-19.13%,1.44,5,18.89,--,--,--,20071218,
4,SH601985,中国核电,--,-0.33%,9.03,-0.03,9.02,9.03,122926355,1098103650,8497300--,+0.78%,-0.11%,+1.07,0.65%,-98.16,185729060000,170516060000,91.81%,--,--,+0.78%,--,--,--,--,--,67545160,55381195,1.22,--,无,无,0.00,0.91,22.56,2064416100,1.55,0.100,新能源发电,电力,9.06,9.04,-0.22%,--,9.05,8.86,+0.00%,-2.38%,-1.63%,+4.64%,2.10%,6600,266468,90968,-0.03,0.14,--,20568002000,18883285000,5307402200亿,-34.19%,5.83,1,-0.29,--,--,--,20150610,
4,SH603279,景津装备,--,-0.33%,12.00,-0.04,12.00,12.03,6355708,76157275,46100--,-0.17%,-0.33%,+0.15,1.10%,-11.36,6916476000,6916476000,100.00%,--,--,-0.17%,--,--,--,--,--,3577530,2778178,1.29,--,无,无,0.04,0.75,14.49,123465946,1.49,0.210,其他通用设备,通用设备,12.04,12.04,+0.00%,--,12.22,11.84,-5.44%,-12.54%,-20.00%,-27.58%,3.16%,14900,6300,13790,-0.00,14.19,--,576373000,576373000,164621300亿,-26.00%,8.05,5,-9.60,--,--,--,20190729,
4,SZ301234,五洲医疗,--,-0.33%,32.89,-0.11,32.59,32.89,1820500,60544135,16500--,+1.73%,-0.36%,-1.11,4.53%,-88.65,2236520000,1321211460,59.07%,--,--,+1.73%,--,--,--,--,--,1081250,739250,1.46,--,无,无,-0.00,1.33,105.0,8050982,2.91,0.118,医疗耗材,医疗器械,33.00,33.01,+0.03%,--,35.59,32.06,-13.17%,-13.58%,-18.41%,-22.25%,10.70%,100,17700,6180,--,-0.14,--,68000000,40170613,9185078亿,42.89%,11.31,6,-14.67,--,--,--,20220705,
,SH600831,广电网络,--,-0.33%,2.99,-0.01,2.98,2.99,10221511,30511188,123200--,+0.34%,+0.34%,+0.17,1.44%,+5.49,2125731500,2125731500,100.00%,--,--,+0.34%,--,--,--,--,--,5322100,4899411,1.09,--,无,无,-0.03,0.66,,-187889670,6.00,-0.264,电视广播,文化传媒,3.00,2.98,-0.67%,--,3.03,2.92,-6.27%,-7.72%,-20.05%,-28.81%,3.67%,108700,31800,8821,-0.00,-7.91,--,710946990,710946990,-188091430亿,-26.84%,0.50,2,1.63,--,--,--,19940224,
,SZ300733,西菱动力,--,-0.33%,11.95,-0.04,11.94,11.95,5677894,68196569,88800--,+0.08%,+0.50%,-0.51,1.94%,+75.71,4739397900,3494418300,73.73%,--,--,+0.08%,--,--,--,--,--,2932318,2745576,1.07,--,无,无,-0.01,0.57,59.21,10955273,2.73,0.028,底盘与发动机系统,汽车零部件,11.99,11.89,-0.83%,--,12.25,11.73,-7.72%,-17.36%,-8.46%,-17.32%,4.34%,26300,11950,7766,--,-0.57,--,396602340,292419940,16900020亿,-47.84%,4.38,3,0.00,--,--,--,20180116,
,SH600576,祥源文旅,--,-0.34%,5.90,-0.02,5.89,5.90,43470721,265140200,1184900--,+0.34%,-0.84%,-3.37,6.58%,-6.59,6221835800,3896301500,62.62%,--,--,+0.34%,--,--,--,--,--,23350300,20120421,1.16,--,无,无,-0.78,2.70,60.56,18092114,2.40,0.020,自然景点,旅游及酒店,5.92,5.95,+0.51%,--,6.31,5.87,+5.17%,-9.92%,-3.44%,-5.45%,7.43%,30700,203300,32857,-0.00,-32.50,--,1054548440,660390080,34101987亿,-37.35%,2.45,1,128.22,--,--,--,20030220,
4,SH601456,国联民生,--,-0.34%,8.84,-0.03,8.84,8.85,29935175,264510060,450804--,+0.00%,+0.23%,+0.04,0.68%,-24.08,50216440000,38692517000,77.05%,--,--,+0.00%,--,--,--,--,--,15927452,14007723,1.14,--,无,无,0.01,0.60,23.58,496755400,0.939,0.090,证券,证券,8.87,8.82,-0.56%,--,8.98,8.77,-5.56%,-6.75%,-0.34%,-13.08%,2.37%,96,122400,32247,-0.01,4.78,--,5680592800,4376981600,627146040亿,32.07%,9.42,1,-0.21,--,--,--,20200731,
,SZ003030,祖名股份,--,-0.34%,20.55,-0.07,20.52,20.55,2333200,47632451,9300--,+0.15%,-0.72%,+0.65,2.88%,+34.10,2564229000,1663705900,64.88%,--,--,+0.15%,--,--,--,--,--,1273800,1059400,1.20,--,无,无,-0.10,0.79,92.02,-3344920,2.55,-0.030,其他农产品加工,农产品加工,20.62,20.70,+0.39%,--,20.90,20.18,-11.99%,-14.91%,-19.70%,+2.54%,3.49%,600,4000,8921,--,-30.98,--,124780000,80958925,-1394612亿,43.44%,8.05,3,12.92,--,--,--,20210106,
4,SH600780,通宝能源,--,-0.34%,5.86,-0.02,5.86,5.87,8937900,52125221,70800--,+0.00%,-0.34%,+0.48,0.78%,+15.05,6718504800,6718504800,100.00%,--,--,+0.00%,--,--,--,--,--,4847400,4090500,1.19,--,无,无,0.08,0.62,10.31,172080300,0.784,0.150,火电,电力,5.88,5.88,+0.00%,--,5.88,5.78,-5.02%,-12.14%,-25.45%,+3.17%,1.70%,143600,74600,6086,-0.00,31.65,--,1146502520,1146502520,203649310亿,2.20%,7.47,6,-14.09,--,--,--,19961205,
,SZ300051,琏升科技,--,-0.34%,8.76,-0.03,8.75,8.76,16847300,147823580,228000--,+0.23%,+0.00%,-0.16,4.59%,+26.34,3258875000,3218560600,98.76%,--,--,+0.23%,--,--,--,--,--,8113050,8734250,0.929,--,无,无,-0.50,0.68,,-20789177,34.11,-0.056,光伏电池组件,光伏设备,8.79,8.76,-0.34%,--,9.01,8.62,-11.69%,-9.03%,-23.23%,+35.81%,4.44%,184400,15800,27534,--,-24.87,--,372017690,367415590,-62557944亿,10.76%,0.26,3,43.30,--,--,--,20100211,
4,SZ301388,欣灵电气,--,-0.34%,23.32,-0.08,23.32,23.33,1529800,35576143,14700--,-0.17%,+0.82%,+0.28,2.10%,+2.90,2389078000,1694968400,70.95%,--,--,-0.17%,--,--,--,--,--,878900,650900,1.35,--,无,无,0.03,1.02,106.7,4955158,2.43,0.048,输变电设备,电网设备,23.40,23.13,-1.15%,--,23.61,22.88,-9.89%,-11.67%,-20.14%,-22.73%,3.12%,700,200,6113,--,4.70,--,102447600,72683036,5626075亿,32.99%,9.61,2,3.44,--,--,--,20221109,
32,SH688325,赛微微电,--,-0.34%,130.41,-0.45,130.41,130.44,1809948,235052910,154--,+0.00%,+0.10%,+0.41,2.17%,+66.28,11233388900,10867186200,96.74%,--,--,+0.00%,--,--,--,--,--,1019095,790853,1.29,--,无,无,-0.04,0.82,120.9,11208971,6.33,0.130,模拟芯片设计,半导体,130.86,130.28,-0.44%,--,133.03,126.05,-5.71%,-7.23%,+20.12%,+51.24%,5.33%,7553,200,7196,-0.00,-3.54,--,86139015,83330927,9707105亿,-28.19%,20.61,0,18.11,--,--,--,20220422,
4,SZ301501,恒鑫生活,--,-0.34%,26.02,-0.09,26.01,26.02,1247482,32086971,3700--,-0.12%,-0.34%,+1.14,2.87%,-48.70,3848358000,1131870000,29.41%,--,--,-0.12%,--,--,--,--,--,674204,573278,1.18,--,无,无,-0.15,0.58,22.08,32294957,1.81,0.218,其他家居用品,家居用品,26.11,26.11,+0.00%,--,26.11,25.34,-9.84%,-5.35%,-17.21%,-39.92%,2.95%,500,3500,3444,--,-23.91,--,147900000,43500000,37371781亿,-60.55%,14.34,0,8.33,--,--,--,20250319,
4,SH600959,江苏有线,--,-0.34%,2.89,-0.01,2.89,2.90,30023278,86611913,303200--,+0.35%,+0.00%,+0.18,0.60%,-14.48,14452074000,14452074000,100.00%,--,--,+0.35%,--,--,--,--,--,16688895,13334383,1.25,--,无,无,-0.02,0.75,66.47,63318431,0.636,0.013,电视广播,文化传媒,2.90,2.89,-0.34%,--,2.91,2.85,-6.77%,-9.69%,-19.27%,-15.99%,2.07%,23400,1088200,10990,-0.00,-4.60,--,5000717700,5000717700,84325845亿,-39.28%,4.55,5,2.73,--,--,--,20150428,
4,SZ002307,北新路桥,--,-0.35%,2.88,-0.01,2.87,2.88,46195344,132970890,227400--,+0.35%,-0.69%,+0.05,2.84%,+13.20,4748483700,4691874300,98.81%,--,--,+0.35%,--,--,--,--,--,29421672,16773672,1.75,--,无,无,0.06,1.30,,-61691211,1.10,-0.040,基础建设,建筑装饰,2.89,2.90,+0.35%,--,2.94,2.83,-20.66%,-22.37%,-26.90%,-42.97%,3.81%,376900,240250,20089,--,4.04,--,1648779100,1629123000,-48723992亿,9.94%,2.62,4,9.88,--,--,--,20091111,
4,SH600251,冠农股份,--,-0.35%,8.64,-0.03,8.63,8.64,7111866,60882576,109100--,+0.12%,-0.23%,+0.91,0.92%,-37.91,6713224600,6713224600,100.00%,--,--,+0.12%,--,--,--,--,--,3875645,3236221,1.20,--,无,无,-0.06,0.55,14.77,291365320,1.66,0.375,果蔬加工,农产品加工,8.67,8.66,-0.12%,--,8.67,8.48,-4.32%,-12.99%,-15.54%,-6.39%,2.19%,3300,35800,11111,-0.00,-31.50,--,776993580,776993580,300062830亿,57.31%,5.20,5,4.12,--,--,--,20030609,
4,SZ300082,奥克股份,--,-0.35%,8.63,-0.03,8.63,8.64,9794173,84167044,100300--,-0.12%,+0.58%,+0.42,1.44%,-10.88,5869247500,5853669300,99.73%,--,--,-0.12%,--,--,--,--,--,5280267,4513906,1.17,--,无,无,-0.20,0.67,483.2,2066194,2.14,0.003,其他化学原料,化学原料,8.66,8.58,-0.92%,--,8.76,8.45,-10.85%,-9.63%,-11.76%,-12.83%,3.58%,11200,66200,10812,--,-24.69,--,680098200,678293090,2745060亿,162.9%,4.03,2,26.71,--,--,--,20100520,
4,SH600406,XD国电南,--,-0.35%,22.85,-0.08,22.85,22.86,57313681,1305721150,1293644--,-0.22%,-0.78%,+0.30,0.72%,+45.22,183525630000,182986830000,99.71%,--,--,-0.22%,--,--,--,--,--,28840665,28473016,1.01,--,无,无,-0.04,0.82,22.06,721291970,3.43,0.090,电气自控设备,电网设备,22.93,23.03,+0.44%,--,23.03,22.56,+0.68%,-0.59%,-7.66%,+3.84%,2.05%,19556,6200,81541,-0.03,-10.07,--,8031756200,8008176200,874365430亿,6.04%,6.66,4,10.62,--,--,--,20031016,
