,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
32,SH688178,万德斯,--,+6.71%,40.71,+2.56,40.65,40.71,2855306,111698355,26670--,+0.00%,+4.63%,+4.17,3.36%,-27.94,3460262200,3460262200,100.00%,--,--,+0.00%,--,--,--,--,--,1183356,1671950,0.708,--,无,无,0.23,1.28,,11360804,3.73,0.134,综合环境治理,环境治理,38.15,38.91,+1.99%,--,41.00,37.58,+8.91%,+4.12%,+14.35%,+69.41%,8.96%,923,29025,5013,+0.01,9.12,--,84997844,84997844,11826050亿,316.5%,10.93,4,87.11,--,--,--,20200114,
4,SH603806,福斯特,--,+6.69%,17.39,+1.09,17.38,17.39,74211217,1263600100,862900--,+0.12%,+6.10%,+2.23,2.84%,+14.74,45366076000,45366076000,100.00%,--,--,+0.12%,--,--,--,--,--,36915790,37295427,0.990,--,无,无,0.28,1.56,66.68,311788610,2.80,0.120,光伏辅材,光伏设备,16.30,16.39,+0.55%,--,17.46,16.32,+6.36%,+0.93%,+5.33%,+25.92%,6.99%,38000,18223,108370,+0.15,20.85,--,2608745000,2608745000,332807090亿,-22.27%,6.20,3,-35.17,--,--,--,20140905,
4,SZ002145,钛能化学,--,+6.67%,4.64,+0.29,4.64,4.65,136191680,619443690,946400--,-0.22%,+6.42%,+2.11,3.58%,-52.08,17662959000,17662041000,99.99%,--,--,-0.22%,--,--,--,--,--,54829589,81362091,0.674,--,无,无,0.23,2.65,54.08,103885879,1.46,0.029,钛白粉,化学原料,4.35,4.36,+0.23%,--,4.71,4.31,+7.91%,+6.67%,+4.74%,-4.92%,9.20%,226300,1214815,62208,+0.34,10.79,--,3806672200,3806474300,131845232亿,-22.53%,3.19,7,-14.95,--,--,--,20070803,
32,SH688676,金盘科技,--,+6.66%,96.91,+6.05,96.91,96.94,21100952,2021072000,200--,+0.03%,+6.66%,+1.24,4.59%,+33.93,44557703000,44557703000,100.00%,--,--,+0.03%,--,--,--,--,--,9856497,11244455,0.877,--,无,无,-0.05,1.40,67.03,112425599,8.62,0.250,输变电设备,电网设备,90.86,90.86,+0.00%,--,99.55,89.90,+12.71%,+0.69%,-4.07%,+8.09%,10.62%,3799,800,56481,+0.14,-1.30,--,459784360,459784360,125349597亿,4.83%,11.24,2,21.13,--,--,--,20210309,
4,SZ002709,天赐材料,--,+6.65%,52.28,+3.26,52.28,52.29,141688470,7209801100,1204120--,+0.02%,+5.94%,+2.85,9.39%,+79.09,106576008000,78891096000,74.02%,--,--,+0.02%,--,--,--,--,--,68219945,73468525,0.929,--,无,有,0.82,1.48,37.18,1654404600,5.59,0.820,电池化学品,电池,49.02,49.35,+0.67%,--,52.65,48.47,+8.98%,+0.33%,-3.97%,+13.70%,8.53%,169475,16700,324458,+2.05,13.37,--,2038561700,1509011000,2019612800亿,1006%,9.36,3,-215.31,--,--,--,20140123,
4,SZ002903,宇环数控,--,+6.63%,53.21,+3.31,53.21,53.22,15583228,825373590,205200--,+0.09%,+3.16%,+0.49,14.61%,-8.66,8337900600,5675679200,68.07%,--,--,+0.09%,--,--,--,--,--,7463200,8120028,0.919,--,无,无,-1.18,1.34,,-8646171,10.71,-0.060,机床工具,通用设备,49.90,51.58,+3.37%,--,53.99,50.59,+13.21%,+22.92%,+10.65%,+131.35%,6.81%,1500,1800,49243,--,-14.70,--,156698000,106665649,-9576259亿,-358.2%,4.97,2,207.68,--,--,--,20171013,
,SZ300286,安科瑞,--,+6.63%,29.27,+1.82,29.27,29.28,12819021,376902640,200--,+0.27%,+6.40%,-0.48,6.17%,+60.69,7340466900,6081575800,82.85%,--,--,+0.27%,--,--,--,--,--,6680337,6138684,1.09,--,无,无,0.09,1.44,36.11,50273153,3.19,0.200,电气自控设备,电网设备,27.45,27.51,+0.22%,--,30.57,27.51,-2.60%,-4.32%,+13.71%,+28.77%,11.15%,9800,1000,41208,--,3.72,--,250784660,207775050,58924602亿,-3.65%,9.19,7,20.96,--,--,--,20120113,
68,SZ301682,宏明电子,--,+6.60%,172.50,+10.68,172.50,172.51,5662132,968819060,100--,-0.01%,+5.38%,+0.86,22.04%,+96.68,20967264000,4430976600,21.13%,--,--,-0.01%,--,--,--,--,--,2775755,2886377,0.962,--,无,有,0.33,1.15,65.54,139409920,4.19,1.53,军工电子,军工电子,161.82,163.70,+1.16%,--,177.77,162.11,+0.12%,-5.01%,+10.98%,+147.63%,9.68%,276200,900,24244,--,1.86,--,121549358,25686821,239312830亿,0.853%,41.16,7,372.78,--,--,--,20260325,
4,SZ000712,锦龙股份,--,+6.58%,9.55,+0.59,9.54,9.55,63068887,602265000,446300--,+0.00%,+7.55%,+0.01,7.04%,+1.32,8556800000,8554260900,99.97%,--,--,+0.00%,--,--,--,--,--,29579209,33489678,0.883,--,无,无,1.03,2.02,23.54,-15694179,3.20,-0.020,证券,证券,8.96,8.88,-0.89%,--,9.86,8.80,+11.44%,-13.10%,-12.06%,-20.55%,11.83%,138800,73400,51606,--,27.73,--,896000000,895734130,-12420219亿,83.61%,2.98,0,-98.24,--,--,--,19970415,
4,SZ002174,游族网络,--,+6.58%,11.82,+0.73,11.81,11.82,80344215,932807790,537382--,-0.17%,+7.16%,+1.89,8.20%,-77.25,11581365600,11574841900,99.94%,--,--,-0.17%,--,--,--,--,--,37295588,43048627,0.866,--,无,无,0.61,2.02,,103751743,2.55,0.110,游戏,游戏,11.09,11.03,-0.54%,--,11.90,10.90,+5.44%,+9.04%,+0.17%,-3.43%,9.02%,15100,52118,97385,--,16.21,--,979810970,979259040,115518734亿,320.0%,4.63,3,-49.71,--,--,--,20070925,
4,SH600345,长江通信,--,+6.58%,63.70,+3.93,63.69,63.70,25266580,1578852100,253200--,+0.00%,+8.33%,+2.03,11.94%,-12.55,20996293000,13476327000,64.18%,--,--,+0.00%,--,--,--,--,--,11686049,13580531,0.861,--,无,无,0.76,1.07,83.68,17942840,5.51,0.050,其他通信设备,通信设备,59.77,58.80,-1.62%,--,64.77,58.54,+8.24%,+23.14%,+15.82%,+83.79%,10.42%,1500,47401,68590,+0.07,10.59,--,329612130,211559300,17942840亿,230.2%,11.55,3,-153.23,--,--,--,20001222,
,SZ300727,润禾材料,--,+6.57%,34.05,+2.10,34.05,34.06,6607523,220274790,110600--,+0.00%,+6.87%,+2.23,4.08%,-4.41,6133642800,5519810700,89.99%,--,--,+0.00%,--,--,--,--,--,2654440,3953083,0.672,--,无,无,0.05,1.55,49.78,27342665,4.44,0.150,有机硅,化学制品,31.95,31.86,-0.28%,--,34.25,31.82,+5.78%,+2.71%,-0.21%,-3.65%,7.61%,20900,11800,17101,--,2.51,--,180136350,162108980,32531043亿,13.41%,7.66,3,-35.75,--,--,--,20171127,
4,SZ002158,汉钟精机,--,+6.56%,30.53,+1.88,30.52,30.53,19390502,584669040,250400--,+0.00%,+4.52%,+1.32,3.63%,+4.43,16325128000,16289795000,99.78%,--,--,+0.00%,--,--,--,--,--,8947550,10442952,0.857,--,无,无,0.28,1.98,34.54,121582775,3.66,0.227,制冷空调设备,通用设备,28.65,29.21,+1.95%,--,30.88,29.00,+7.65%,+6.90%,-2.77%,+24.21%,6.56%,5700,26700,44467,--,18.10,--,534724140,533566820,140370800亿,3.30%,8.34,2,-71.92,--,--,--,20070817,
4,SZ300331,苏大维格,--,+6.55%,71.74,+4.41,71.72,71.74,28569119,2004055400,500--,-0.13%,+7.22%,+2.37,12.86%,+14.50,18628172000,15935665000,85.55%,--,--,-0.13%,--,--,--,--,--,13906050,14663069,0.948,--,无,无,0.48,1.03,,30027787,12.09,0.120,光学元件,光学光电子,67.33,66.91,-0.62%,--,71.99,66.28,+26.86%,+37.01%,+28.11%,+121.69%,8.48%,2400,7800,78159,--,4.19,--,259662290,222130820,48369479亿,73.16%,5.93,0,-46.08,--,--,--,20120628,
,SZ300838,浙江力诺,--,+6.54%,15.16,+0.93,15.15,15.16,6470514,94233508,119900--,-0.07%,+7.14%,+4.19,6.36%,-3.13,2091746500,1542418200,73.74%,--,--,-0.07%,--,--,--,--,--,2965968,3504546,0.846,--,无,无,0.04,1.40,,1298856,2.20,0.010,金属制品,通用设备,14.23,14.15,-0.56%,--,15.18,13.81,+1.54%,-10.72%,-29.98%,-0.59%,9.63%,1100,8600,14903,--,3.34,--,137978000,101742625,-851390亿,-79.49%,6.89,11,-21.34,--,--,--,20200608,
4,SZ301590,优优绿能,--,+6.53%,168.64,+10.34,168.62,168.64,1196384,197647560,100--,+0.14%,+6.40%,+2.17,6.87%,-96.60,7091839500,2935853800,41.40%,--,--,+0.14%,--,--,--,--,--,469264,727120,0.645,--,无,无,0.11,1.92,172.2,-4663316,3.66,-0.110,其他电源设备,其他电源设备,158.30,158.50,+0.13%,--,169.85,156.80,-1.87%,-4.36%,-16.43%,-4.88%,8.24%,200,25730,5221,--,1.88,--,42053128,17409000,-4687516亿,-107.6%,46.08,7,-250.09,--,--,--,20250605,
4,SZ300285,国瓷材料,--,+6.52%,67.43,+4.13,67.43,67.44,145043450,9713245500,100--,+0.04%,+5.97%,+0.73,16.99%,+85.94,67230967000,57562875000,85.62%,--,--,+0.05%,--,--,--,--,--,73942610,71100840,1.04,--,无,无,-0.50,1.02,109.0,142267850,9.33,0.140,电子化学品,电子化学品,63.30,63.63,+0.52%,--,69.66,63.30,+1.55%,+15.36%,+53.98%,+146.91%,10.05%,11452,2200,329309,+1.27,-2.86,--,997048300,853668630,165927980亿,4.79%,7.23,6,47.47,--,--,--,20120113,
4,SZ301120,新特电气,--,+6.52%,20.27,+1.24,20.27,20.28,22167023,440817220,200--,+0.05%,+6.91%,+2.02,10.07%,+42.79,7563261100,4463433000,59.01%,--,--,+0.05%,--,--,--,--,--,10429331,11737692,0.889,--,无,无,0.76,1.43,236.3,-1877063,4.82,-0.005,输变电设备,电网设备,19.03,18.96,-0.37%,--,20.34,18.86,+1.35%,-14.87%,-18.42%,+17.74%,7.78%,40800,18900,33054,--,12.84,--,373125860,220198960,-1823285亿,-120.5%,4.20,5,-42.64,--,--,--,20220419,
4,SH600459,贵研铂业,--,+6.50%,27.68,+1.69,27.67,27.68,99006070,2641832800,641600--,-0.04%,+7.29%,+3.83,13.03%,+1.52,22788338000,21028669000,92.28%,--,--,-0.04%,--,--,--,--,--,49963302,49042768,1.02,--,无,无,0.92,1.53,34.57,222132240,2.50,0.290,其他小金属,小金属,25.99,25.80,-0.73%,--,28.05,25.18,+14.85%,+18.04%,+38.54%,+48.74%,11.04%,12100,15746,144423,+0.07,11.59,--,823278120,759706260,285349210亿,9.13%,11.07,2,-214.76,--,--,--,20030516,
4,SH600550,保变电气,--,+6.49%,13.46,+0.82,13.45,13.46,82200245,1081940830,776700--,+0.00%,+6.57%,+2.36,4.46%,-1.49,24786973000,24786973000,100.00%,--,--,+0.00%,--,--,--,--,--,34685449,47514796,0.730,--,无,无,0.42,2.43,108.6,59563649,27.78,0.032,输变电设备,电网设备,12.64,12.63,-0.08%,--,13.64,12.51,+9.79%,+0.90%,-13.22%,+27.58%,8.94%,54000,101700,98415,+0.08,21.88,--,1841528500,1841528500,72424232亿,110.4%,0.49,5,-29.48,--,--,--,20010228,
,SZ002319,乐通股份,--,+6.47%,11.84,+0.72,11.83,11.84,16264101,187595140,99600--,+0.08%,+6.67%,+2.75,7.76%,+18.81,2480154500,2480154500,100.00%,--,--,+0.09%,--,--,--,--,--,6997455,9266646,0.755,--,无,无,-0.17,1.19,,5272097,13.88,0.025,涂料油墨,化学制品,11.12,11.10,-0.18%,--,11.99,10.81,-1.17%,-3.27%,+0.08%,-1.66%,10.61%,16600,1700,23513,--,-6.71,--,209472510,209472510,5220400亿,680.4%,0.85,8,3.30,--,--,--,20091211,
,SZ300552,万集科技,--,+6.46%,27.35,+1.66,27.35,27.36,9944218,263989980,91400--,+0.04%,+6.34%,+3.13,7.21%,-46.18,5829190600,3773143800,64.73%,--,--,+0.04%,--,--,--,--,--,4192250,5751968,0.729,--,无,无,-0.07,1.36,,-26065681,3.36,-0.122,其他计算机设备,计算机设备,25.69,25.72,+0.12%,--,27.49,25.01,-5.27%,+1.45%,-7.91%,-9.91%,9.65%,6000,1900,26006,--,-2.26,--,213133110,137957730,-25826556亿,49.14%,8.15,8,27.72,--,--,--,20161021,
4,SZ300394,天孚通信,--,+6.45%,324.71,+19.67,324.70,324.71,57837929,18459970000,100--,-0.02%,+4.22%,+1.82,5.31%,+16.72,354201820000,353410480000,99.78%,--,--,-0.02%,--,--,--,--,--,31108344,26729585,1.16,--,无,无,0.20,1.35,163.1,492218880,59.23,0.451,通信网络设备及器件,通信设备,305.04,311.56,+2.14%,--,331.61,306.01,+2.57%,-0.37%,+25.47%,+124.68%,8.39%,6700,182,291030,+6.61,3.39,--,1090825090,1088388050,574383910亿,45.79%,5.48,5,-182.23,--,--,--,20150217,
4,SZ000657,中钨高新,--,+6.44%,92.50,+5.60,92.50,92.51,123109335,11276243500,699976--,+0.00%,+3.38%,+1.04,8.47%,+81.09,210770910000,134395590000,63.76%,--,--,+0.00%,--,--,--,--,--,65739058,57370277,1.15,--,无,有,-0.13,1.03,108.1,921090520,19.73,0.400,钨,小金属,86.90,89.48,+2.97%,--,94.14,89.01,+30.65%,+39.08%,+71.39%,+233.81%,5.90%,406224,13200,328406,+3.93,-1.72,--,2278604400,1452925300,1105635030亿,264.4%,4.69,0,18.06,--,--,--,19961205,
,SH600605,汇通能源,--,+6.43%,32.78,+1.98,32.76,32.78,7388860,236171120,124600--,+0.12%,+5.67%,+2.65,3.58%,-18.69,6761938000,6761938000,100.00%,--,--,+0.12%,--,--,--,--,--,3106743,4282117,0.726,--,无,无,0.16,1.74,291.4,8685824,4.73,0.040,商业物业经营,零售,30.80,31.02,+0.71%,--,32.78,30.59,+8.98%,+12.22%,-0.73%,+9.41%,7.11%,15100,7400,12558,+0.02,6.66,--,206282430,206282430,15087704亿,-9.51%,6.92,3,-59.90,--,--,--,19920327,
32,SH688115,思林杰,--,+6.42%,56.50,+3.41,56.19,56.50,1618475,88448882,20737--,+0.00%,+6.42%,+3.49,2.43%,-83.78,3766855000,3766855000,100.00%,--,--,+0.00%,--,--,--,--,--,711836,906639,0.785,--,无,无,-0.03,1.29,482.4,5270098,2.95,0.080,仪器仪表,通用设备,53.09,53.09,+0.00%,--,56.50,52.41,+6.20%,+8.59%,-5.83%,-13.85%,7.70%,797,19715,4701,+0.01,-2.22,--,66670000,66670000,5061639亿,142.0%,19.13,6,46.48,--,--,--,20220314,
32,SH688627,精智达,--,+6.41%,498.00,+30.00,497.01,498.00,7316222,3558712200,200--,-0.60%,+5.96%,+2.48,10.10%,-91.44,46875821000,36089108000,76.99%,--,--,-0.60%,--,--,--,--,--,3762185,3554037,1.06,--,无,无,0.77,1.07,487.3,14550636,26.88,0.155,其他专用设备,专用设备,468.00,470.00,+0.43%,--,515.98,463.00,+21.86%,+43.03%,+25.63%,+122.73%,11.32%,201,16869,24579,+0.15,5.77,--,94128154,72468088,31848610亿,189.7%,18.53,1,-61.61,--,--,--,20230718,
4,SZ301398,星源卓镁,--,+6.39%,41.43,+2.49,41.43,41.49,2400762,99033200,21100--,-0.26%,+5.26%,+0.46,2.14%,+57.33,4640206700,4640206700,100.00%,--,--,-0.27%,--,--,--,--,--,1171150,1229612,0.953,--,无,无,0.08,1.56,345.8,-15651941,4.21,-0.140,车身附件及饰件,汽车零部件,38.94,39.36,+1.08%,--,42.44,38.61,+10.19%,+5.74%,-7.38%,-23.48%,9.84%,5300,2500,9897,--,14.17,--,112001127,112001127,-20344701亿,-192.4%,9.84,3,4.33,--,--,--,20221215,
4,SZ300909,汇创达,--,+6.39%,50.62,+3.04,50.62,50.65,9417291,468932730,3000--,-0.22%,+6.39%,+1.73,7.29%,+16.29,8755892200,6537029900,74.66%,--,--,-0.22%,--,--,--,--,--,4122242,5295049,0.779,--,无,无,-0.57,2.00,438.5,10516565,4.40,0.060,面板,光学光电子,47.58,47.58,+0.00%,--,52.02,47.02,+11.33%,+6.46%,+5.33%,+5.24%,10.51%,21600,200,23969,--,-10.39,--,172972980,129139272,11453144亿,100.3%,11.52,7,304.24,--,--,--,20201118,
32,SH688200,华峰测控,--,+6.37%,316.99,+18.99,316.99,317.00,5762825,1813818400,23721--,+0.22%,+3.94%,+0.75,2.87%,+57.38,63580296000,63580296000,100.00%,--,--,+0.22%,--,--,--,--,--,2974854,2787971,1.07,--,无,无,-0.03,1.05,111.9,94207345,15.18,0.470,半导体设备,半导体,298.00,304.98,+2.34%,--,323.33,301.90,+1.59%,+26.02%,+8.57%,+148.21%,7.19%,6237,1216,24329,+0.20,-1.26,--,200575080,200575080,96246455亿,52.12%,20.89,5,192.50,--,--,--,20200218,
4,SZ301169,零点有数,--,+6.37%,78.99,+4.73,78.85,78.99,1948300,150875550,6100--,-0.48%,+5.88%,+2.09,2.71%,+55.00,5690481900,5687993800,99.96%,--,--,-0.48%,--,--,--,--,--,950400,997900,0.952,--,无,无,0.15,1.40,,-16528324,13.13,-0.230,专业服务,其他社会服务,74.26,74.60,+0.46%,--,79.45,73.86,+1.92%,-0.15%,-16.85%,+57.66%,7.53%,11500,400,9111,--,10.78,--,72040536,72009036,-18657021亿,24.79%,6.02,2,-20.79,--,--,--,20211103,
4,SH603026,石大胜华,--,+6.37%,91.05,+5.45,91.05,91.06,20650617,1840731700,134824--,+0.04%,+6.30%,+2.23,8.87%,+93.08,21187427000,21187427000,100.00%,--,--,+0.04%,--,--,--,--,--,10544631,10105986,1.04,--,无,无,0.97,1.52,64.98,281607340,4.08,1.21,电池化学品,电池,85.60,85.65,+0.06%,--,93.20,84.21,+12.38%,+4.05%,-6.24%,+21.77%,10.50%,5076,2300,82264,+0.07,19.60,--,232701010,232701010,351629190亿,1087%,22.34,4,-213.59,--,--,--,20150529,
4,SZ300932,三友联众,--,+6.36%,9.37,+0.56,9.36,9.37,16741983,155052160,162336--,-0.21%,+5.16%,+1.23,5.25%,+20.07,4199124200,2990822600,71.22%,--,--,-0.21%,--,--,--,--,--,7761318,8980665,0.864,--,无,无,0.08,1.80,54.33,15104281,2.36,0.034,输变电设备,电网设备,8.81,8.91,+1.14%,--,9.59,8.69,+3.42%,-6.58%,-11.35%,+11.16%,10.22%,15940,17564,16876,--,3.39,--,448145600,319191320,19403985亿,44.57%,3.97,1,9.32,--,--,--,20210122,
,SZ000727,冠捷科技,--,+6.30%,2.87,+0.17,2.87,2.88,339069950,948734930,2444200--,-0.35%,+7.89%,+2.66,7.49%,-32.05,12999857200,12999857200,100.00%,--,--,-0.35%,--,--,--,--,--,148970490,190099460,0.784,--,无,无,0.22,1.05,,-282922470,7.21,-0.063,面板,光学光电子,2.70,2.66,-1.48%,--,2.92,2.64,-4.01%,-3.69%,+0.00%,+12.99%,10.37%,1222400,1169600,101301,--,4.08,--,4529567000,4529567000,-463659070亿,-66.57%,0.40,7,5.91,--,--,--,19970520,
4,SH603373,安邦护卫,--,+6.29%,38.50,+2.28,38.50,38.51,8021881,307019630,58760--,-0.39%,+1.50%,+0.63,12.61%,-10.80,5795698900,2448682800,42.25%,--,--,-0.39%,--,--,--,--,--,3851984,4169897,0.924,--,无,无,-0.88,2.82,45.04,23304077,3.10,0.155,专业服务,其他社会服务,36.22,37.93,+4.72%,--,39.60,37.02,+15.03%,+11.59%,+20.55%,+43.31%,7.12%,4240,600,22804,+0.02,-14.45,--,150537640,63602151,75939914亿,9.88%,12.43,5,193.58,--,--,--,20231220,
32,SH688718,唯赛勃,--,+6.29%,16.72,+0.99,16.72,16.73,3721825,61096813,10988--,+0.12%,+7.32%,+1.93,2.14%,+10.34,2905173400,2905173400,100.00%,--,--,+0.12%,--,--,--,--,--,1566162,2155663,0.727,--,无,无,0.13,1.03,57.75,9954156,3.60,0.060,环保设备,环保设备,15.73,15.58,-0.95%,--,17.08,15.43,+14.05%,+9.50%,-6.17%,+27.83%,10.49%,1129,600,7597,+0.01,19.27,--,173754390,173754390,9700620亿,94.19%,4.64,4,-31.01,--,--,--,20210728,
4,SH605366,宏柏新材,--,+6.28%,11.00,+0.65,11.00,11.01,29135434,315530430,255800--,+0.09%,+6.28%,+1.64,3.75%,+5.64,8536854700,8536854700,100.00%,--,--,+0.09%,--,--,--,--,--,12007296,17128138,0.701,--,无,无,0.10,1.49,,-28023458,3.19,-0.040,有机硅,化学制品,10.35,10.35,+0.00%,--,11.29,10.21,+4.07%,+3.19%,-8.41%,+77.42%,10.43%,111200,22200,32629,+0.03,6.17,--,776077700,776077700,-41042720亿,-398.7%,3.45,10,-25.31,--,--,--,20200812,
68,SH603459,红板科技,--,+6.28%,85.99,+5.08,85.99,86.00,19361262,1632288800,202106--,+0.00%,+4.90%,+2.08,24.49%,+58.94,64815271000,6797669300,10.49%,--,--,+0.00%,--,--,--,--,--,10665026,8696236,1.23,--,无,有,0.87,1.19,116.7,123795397,15.91,0.190,印制电路板,元件,80.91,81.97,+1.31%,--,88.00,80.92,-7.75%,-11.45%,-0.93%,+385.82%,8.75%,104394,39000,78862,--,7.60,--,753753590,79051858,142049080亿,14.36%,5.41,7,-99.38,--,--,--,20260408,
4,SZ301210,金杨精密,--,+6.25%,31.27,+1.84,31.27,31.28,7544098,231160730,38840--,+0.06%,+6.54%,+2.14,12.40%,+39.81,5017586300,1902763400,37.92%,--,--,+0.06%,--,--,--,--,--,2981075,4563023,0.653,--,无,无,0.21,1.24,74.74,25467968,2.66,0.159,锂电池,电池,29.43,29.35,-0.27%,--,31.80,29.14,+4.34%,+13.04%,+0.99%,+20.77%,9.04%,14460,13260,24456,--,4.34,--,160460070,60849485,33488886亿,172.7%,11.74,4,-96.32,--,--,--,20230630,
4,SH600259,中稀有色,--,+6.25%,106.14,+6.24,106.14,106.16,29308828,3088979800,196766--,+0.01%,+6.48%,+0.75,8.71%,-44.50,35709307000,35709307000,100.00%,--,--,+0.01%,--,--,--,--,--,13704539,15604289,0.878,--,无,无,0.37,1.55,142.2,170908210,9.75,0.510,稀土,小金属,99.90,99.68,-0.22%,--,109.20,98.50,+17.97%,+26.57%,+18.72%,+89.16%,10.71%,5434,200,82705,+0.11,4.89,--,336435910,336435910,176305310亿,261.5%,10.89,0,-34.76,--,--,--,20000525,
4,SH600475,华光环能,--,+6.24%,16.17,+0.95,16.16,16.17,17712511,282103320,135200--,+0.00%,+5.82%,+1.60,1.88%,-15.38,15457966000,15246462000,98.63%,--,--,+0.00%,--,--,--,--,--,8204387,9508124,0.863,--,无,无,0.23,1.44,41.26,116151049,1.79,0.125,热力,电力,15.22,15.28,+0.39%,--,16.45,15.02,+11.13%,+6.10%,-18.91%,-11.01%,9.40%,41200,4300,25860,+0.05,29.76,--,955965730,942885730,227088600亿,-9.98%,9.06,6,-31.24,--,--,--,20030721,
4,SZ300825,阿尔特,--,+6.24%,17.37,+1.02,17.36,17.37,65549891,1142422450,4700--,+0.00%,+8.90%,-0.36,13.53%,-31.30,8596074000,8415554800,97.90%,--,--,+0.00%,--,--,--,--,--,29743936,35805955,0.831,--,无,无,0.11,1.40,,14964602,4.26,0.031,汽车服务,汽车服务及其他,16.35,15.95,-2.45%,--,18.20,15.95,+17.36%,+25.05%,+32.09%,+79.44%,13.76%,5100,31100,69380,--,1.08,--,494880480,484487900,15326899亿,20.74%,4.08,1,-152.11,--,--,--,20200327,
,SH603320,迪贝电气,--,+6.23%,21.47,+1.26,21.47,21.48,4043150,86207107,21500--,+0.00%,+6.34%,+0.73,2.71%,-22.31,3202169000,3202169000,100.00%,--,--,+0.00%,--,--,--,--,--,2070350,1972800,1.05,--,无,无,0.06,1.82,42.76,15997939,2.68,0.110,电机,电机,20.21,20.19,-0.10%,--,22.09,19.95,+6.92%,-3.03%,-13.81%,+13.66%,10.59%,100,4200,10824,+0.01,12.35,--,149146200,149146200,18970590亿,-26.15%,8.02,1,-10.02,--,--,--,20170502,
4,SZ300820,英杰电气,--,+6.23%,71.10,+4.17,71.10,71.11,8297966,585230000,66600--,+0.06%,+6.72%,+0.86,7.42%,+1.10,15802189000,7947530300,50.29%,--,--,+0.06%,--,--,--,--,--,4405047,3892919,1.13,--,无,无,0.75,1.26,75.71,36334753,6.12,0.164,其他电源设备,其他电源设备,66.93,66.62,-0.46%,--,72.16,66.33,+10.99%,+10.06%,+1.70%,+49.53%,8.71%,5500,9500,32360,--,16.49,--,222253010,111779611,45105441亿,-28.05%,11.61,4,-543.69,--,--,--,20200213,
4,SZ002426,胜利精密,--,+6.22%,4.10,+0.24,4.10,4.11,486838260,1967659200,3229700--,+0.00%,+4.06%,+1.51,14.31%,-31.14,13950766000,13950660000,100.00%,--,--,+0.00%,--,--,--,--,--,213146540,273691720,0.779,--,无,无,-1.32,1.97,,-75488223,8.50,-0.022,消费电子零部件及组装,消费电子,3.86,3.94,+2.07%,--,4.18,3.87,+9.63%,+10.51%,+8.75%,+7.05%,8.03%,549400,793200,208570,--,-12.11,--,3402625900,3402599900,-74708301亿,-217.4%,0.48,3,127.60,--,--,--,20100608,
4,SZ301486,致尚科技,--,+6.21%,255.00,+14.90,254.99,255.00,11041965,2709966800,100--,+0.01%,+4.91%,+3.99,15.24%,-20.89,32813654000,18475708000,56.30%,--,--,+0.01%,--,--,--,--,--,5896181,5145784,1.15,--,无,有,0.70,1.69,509.3,-6071896,12.84,-0.050,通信网络设备及器件,通信设备,240.10,243.06,+1.23%,--,255.80,235.95,+12.72%,+4.70%,-4.22%,+105.56%,8.27%,200,25261,51980,--,4.66,--,128680995,72453755,-5785573亿,-125.7%,19.85,1,-732.98,--,--,--,20230707,
,SZ000889,中嘉博创,--,+6.20%,3.77,+0.22,3.76,3.77,59336317,216311820,967300--,+0.00%,+6.20%,+3.51,6.82%,-12.93,3529817500,3279316200,92.90%,--,--,+0.00%,--,--,--,--,--,26594283,32742034,0.812,--,无,无,0.17,1.52,,-4397589,50.81,-0.005,通信工程及服务,通信服务,3.55,3.55,+0.00%,--,3.78,3.46,+2.72%,-3.58%,-19.79%,+4.72%,9.01%,274400,288800,40904,--,6.25,--,936291120,869845150,-4459429亿,22.06%,0.07,10,11.67,--,--,--,19971218,
,SH603001,奥康国际,--,+6.17%,11.02,+0.64,11.01,11.02,21013000,228172180,274700--,+0.18%,+6.17%,+1.55,5.24%,+6.40,4418799600,4418799600,100.00%,--,--,+0.18%,--,--,--,--,--,9814900,11198100,0.877,--,无,无,-0.20,1.22,,25389969,1.86,0.063,鞋帽及其他,服装家纺,10.38,10.38,+0.00%,--,11.17,10.34,+6.68%,+5.45%,+21.90%,+23.13%,8.00%,35400,41200,24992,+0.01,-7.83,--,400980000,400980000,30214181亿,157.6%,5.91,4,16.77,--,--,--,20120426,
4,SZ002902,铭普光磁,--,+6.16%,36.38,+2.11,36.38,36.39,45229545,1589050100,605562--,+0.03%,+5.94%,+3.64,25.46%,+95.49,8549629700,6462253800,75.59%,--,--,+0.03%,--,--,--,--,--,24009058,21220487,1.13,--,无,无,1.41,1.93,,-22858276,14.09,-0.097,通信网络设备及器件,通信设备,34.27,34.34,+0.20%,--,36.65,33.90,+9.28%,+13.51%,-5.04%,+60.33%,8.02%,17538,3500,119439,--,13.63,--,235009060,177632050,-29825866亿,51.33%,2.58,3,-251.56,--,--,--,20170929,
