,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ002872,ST天圣,--,-0.77%,5.14,-0.04,5.13,5.14,1391350,7160015,300--,+0.19%,-0.96%,-0.12,0.65%,+25.45,1634520000,1104679210,67.58%,--,--,+0.20%,--,--,--,--,--,823108,568242,1.45,--,无,无,0.14,0.97,,-9784914,0.842,-0.031,化学制剂,化学制药,5.18,5.19,+0.19%,--,5.20,5.08,+0.39%,-5.86%,-6.55%,+5.76%,2.32%,19198,5900,408,--,65.51,--,318000000,214918130,-9098339亿,21.20%,6.11,1,-31.73,--,--,--,20170519,
4,SZ301168,通灵股份,--,-0.77%,43.66,-0.34,43.68,43.81,1335800,58556008,5000--,-0.14%,-1.31%,-0.40,1.40%,-74.44,5239200000,4161380200,79.43%,--,--,-0.09%,--,--,--,--,--,794850,540950,1.47,--,无,无,-0.15,1.32,715.5,2605927,2.46,0.020,光伏电池组件,光伏设备,44.00,44.24,+0.55%,--,44.84,43.30,+1.58%,+4.33%,-3.89%,-6.47%,3.50%,100,1100,3751,--,-17.39,--,120000000,95313336,2468100亿,-87.52%,17.72,0,44.84,--,--,--,20211210,
,SH603689,皖天然气,--,-0.77%,7.69,-0.06,7.68,7.69,1642520,12596600,1200--,+0.13%,-0.65%,+0.27,0.31%,+74.92,4043504600,4025314900,99.55%,--,--,+0.13%,--,--,--,--,--,1106820,535700,2.07,--,无,无,-0.02,0.97,11.95,114597320,1.07,0.218,燃气,燃气,7.75,7.74,-0.13%,--,7.77,7.63,+0.26%,-6.11%,-7.90%,-1.54%,1.81%,10800,1900,2041,-0.00,-29.50,--,525813350,523447970,155211750亿,13.64%,7.18,0,1.54,--,--,--,20170110,
4,SZ300860,锋尚文化,--,-0.77%,25.63,-0.20,25.64,25.66,1141499,29134931,200--,+0.00%,-0.27%,+0.41,1.04%,+78.31,4829992000,2804355400,58.06%,--,--,+0.04%,--,--,--,--,--,601997,539502,1.12,--,无,无,-0.01,0.86,,4851464,1.54,0.030,专业服务,其他社会服务,25.83,25.70,-0.50%,--,25.90,25.18,+1.10%,-1.20%,-3.57%,-3.61%,2.79%,400,600,2366,--,-2.82,--,188450720,109416909,6505833亿,468.9%,16.60,0,0.00,--,--,--,20200824,
4,SZ000557,西部创业,--,-0.78%,3.84,-0.03,3.83,3.84,5071300,19352203,1700--,+0.26%,-0.78%,+0.62,0.35%,+27.46,5600159000,5598398200,99.97%,--,--,+0.26%,--,--,--,--,--,2626100,2445200,1.07,--,无,无,0.01,1.00,20.08,52025926,0.877,0.036,铁路运输,公路铁路运输,3.87,3.87,+0.00%,--,3.88,3.79,-3.27%,-9.00%,-15.04%,-22.89%,2.33%,57400,135720,3646,--,7.62,--,1458374700,1457916200,57229455亿,-20.88%,4.38,4,1.91,--,--,--,19940617,
,SH603053,成都燃气,--,-0.78%,8.96,-0.07,8.96,8.97,894400,7994243,400--,+0.00%,-0.99%,+0.24,0.10%,+6.36,7964454400,7964454400,100.00%,--,--,-0.11%,--,--,--,--,--,517800,376600,1.37,--,无,无,-0.00,0.72,16.99,166953110,1.58,0.188,燃气,燃气,9.03,9.05,+0.22%,--,9.05,8.90,-0.44%,-5.39%,-10.85%,-6.67%,1.66%,1500,9400,2066,-0.00,-24.39,--,888890000,888890000,203270220亿,-6.90%,5.68,1,0.00,--,--,--,20191217,
4,SH603172,万丰股份,--,-0.78%,19.19,-0.15,19.14,19.20,1721500,32656033,200--,+0.26%,-0.88%,+1.14,1.29%,-61.01,2559562200,2559562200,100.00%,--,--,+0.26%,--,--,--,--,--,976050,745450,1.31,--,无,无,-0.01,1.61,49.37,13953446,2.30,0.100,纺织化学用品,化学制品,19.34,19.36,+0.10%,--,19.36,18.74,+2.35%,-3.13%,-18.34%,+8.23%,3.21%,200,100,4320,-0.00,-5.67,--,133380000,133380000,16376707亿,34.64%,8.34,0,11.95,--,--,--,20230510,
,SZ003032,传智教育,--,-0.78%,6.39,-0.05,6.39,6.40,7770700,49102266,200--,-0.16%,+0.16%,+1.10,2.73%,+15.60,2571639500,1817837500,70.69%,--,--,-0.31%,--,--,--,--,--,4183100,3587600,1.17,--,无,无,0.09,0.96,,1457944,2.20,0.004,教育,教育,6.44,6.38,-0.93%,--,6.46,6.23,-0.16%,-10.00%,-11.62%,+0.31%,3.57%,14000,18700,4137,--,12.33,--,402447500,284481610,2766918亿,127.2%,2.91,0,0.00,--,--,--,20210112,
4,SZ300101,振芯科技,--,-0.78%,16.57,-0.13,16.57,16.59,5909660,97533695,1000--,+0.00%,-0.96%,+0.39,1.04%,+49.64,9410197400,9378272400,99.66%,--,--,+0.00%,--,--,--,--,--,3253700,2655960,1.23,--,无,无,-0.08,1.28,600.1,-4078610,5.34,-0.007,军工电子,军工电子,16.70,16.73,+0.18%,--,16.78,16.36,+0.67%,-0.96%,-18.81%,-41.72%,2.51%,29000,8500,11363,--,-17.93,--,567905700,565979020,-12539600亿,-147.7%,3.10,0,13.78,--,--,--,20100806,
,SZ003020,立方制药,--,-0.78%,15.28,-0.12,15.27,15.29,776132,11805666,100--,+0.00%,-0.52%,+0.45,0.46%,+9.59,3487180500,2575417300,73.85%,--,--,-0.13%,--,--,--,--,--,425140,350992,1.21,--,无,无,-0.04,1.08,21.49,35290847,1.89,0.155,化学制剂,化学制药,15.40,15.36,-0.26%,--,15.37,15.13,-1.99%,-6.26%,-13.47%,-28.32%,1.56%,1100,900,2793,--,-47.55,--,228218620,168548260,41309842亿,-7.74%,8.08,4,1.65,--,--,--,20201215,
,SH600302,ST标准,--,-0.78%,10.16,-0.08,10.16,10.17,7276200,71800336,800--,-0.10%,+2.42%,+2.85,2.10%,+31.17,3515459600,3515459600,100.00%,--,--,+0.00%,--,--,--,--,--,4558050,2718150,1.68,--,无,无,-0.04,2.74,,-20621115,7.25,-0.060,纺织服装设备,专用设备,10.24,9.92,-3.13%,--,10.18,9.73,-2.03%,-8.47%,+10.08%,-3.15%,4.39%,1700,2700,3490,--,-3.56,--,346009800,346009800,-22140414亿,-344.1%,1.40,2,36.15,--,--,--,20001213,
4,SZ002683,广东宏大,--,-0.78%,30.46,-0.24,30.46,30.47,6838917,206159760,100--,-0.07%,-0.85%,+1.03,1.03%,+24.23,23146099000,20303391000,87.72%,--,--,-0.13%,--,--,--,--,--,3574591,3264326,1.10,--,无,无,-0.02,1.59,23.93,103486710,3.29,0.137,民爆用品,化学制品,30.70,30.72,+0.07%,--,30.85,29.79,-0.68%,-3.91%,-19.20%,-35.67%,3.45%,2800,4300,15217,-0.06,-5.09,--,759885060,666559120,235244450亿,10.66%,9.25,1,2.02,--,--,--,20120612,
4,SH603383,顶点软件,--,-0.78%,29.12,-0.23,29.12,29.14,2562957,74547106,200--,+0.00%,+0.07%,+0.11,1.25%,+66.15,5980638200,5980559600,100.00%,--,--,-0.03%,--,--,--,--,--,1398300,1164657,1.20,--,无,无,0.01,0.95,29.41,46442943,3.86,0.226,垂直应用软件,软件开发,29.35,29.10,-0.85%,--,29.38,28.93,-2.22%,-8.91%,-12.92%,-17.99%,1.53%,300,200,8369,-0.00,3.09,--,205379060,205376360,51736314亿,117.8%,7.54,0,-1.49,--,--,--,20170522,
32,SH688349,三一重能,--,-0.78%,18.99,-0.15,18.99,19.01,4171041,79376640,200--,+0.00%,+0.00%,-0.21,0.35%,-17.59,23289416000,22588305000,96.99%,--,--,-0.16%,--,--,--,--,--,2350580,1820461,1.29,--,无,无,-0.00,0.80,21.51,179398000,1.62,0.148,风电整机,风电设备,19.14,18.99,-0.78%,--,19.28,18.85,+6.27%,-2.67%,-14.50%,-24.88%,2.25%,2115,286,6895,-0.01,-1.58,--,1226404220,1189484220,216507000亿,193.8%,11.71,0,-0.51,--,--,--,20220622,
32,SH688475,萤石网络,--,-0.78%,26.55,-0.21,26.54,26.55,2151985,57075550,200--,+0.00%,-0.86%,+0.10,0.27%,+78.89,20908125000,20908125000,100.00%,--,--,-0.04%,--,--,--,--,--,1184342,967643,1.22,--,无,无,-0.02,0.83,34.21,182648440,3.50,0.230,安防设备,计算机设备,26.76,26.78,+0.07%,--,26.78,26.36,-1.99%,-3.80%,-12.72%,-10.64%,1.57%,14505,301,5511,-0.01,-19.70,--,787500000,787500000,199474470亿,32.30%,7.58,0,4.96,--,--,--,20221228,
4,SH600511,国药股份,--,-0.79%,27.78,-0.22,27.78,27.80,2003800,55651758,100--,+0.00%,-0.61%,+0.02,0.36%,+68.17,20960093000,15371964000,73.34%,--,--,-0.07%,--,--,--,--,--,1132500,871300,1.30,--,无,无,-0.00,0.89,10.42,474263850,1.10,0.629,医药流通,医药商业,28.00,27.95,-0.18%,--,27.98,27.63,+2.66%,+1.31%,+0.58%,-3.37%,1.25%,600,300,6425,-0.01,-2.48,--,754503000,553346420,606781070亿,3.32%,25.24,0,0.00,--,--,--,20021127,
32,SH688606,奥泰生物,--,-0.79%,46.67,-0.37,46.63,46.67,172018,7980015,392--,+0.00%,-0.41%,+0.59,0.22%,-8.68,3700037500,3700037500,100.00%,--,--,+0.00%,--,--,--,--,--,108862,63156,1.72,--,无,无,0.00,0.92,20.74,19394345,0.953,0.240,体外诊断,医疗器械,47.04,46.86,-0.38%,--,46.91,46.20,-4.74%,-5.18%,-9.29%,-25.79%,1.51%,52,179,457,-0.00,14.60,--,79280855,79280855,21759923亿,-68.32%,48.98,1,-4.75,--,--,--,20210325,
4,SZ301206,三元生物,--,-0.79%,23.95,-0.19,23.95,23.97,723000,17213442,200--,+0.00%,-0.79%,+0.59,0.56%,+22.34,4845700500,3120101200,64.39%,--,--,-0.13%,--,--,--,--,--,370100,352900,1.05,--,无,无,0.09,1.41,52.34,26091444,1.14,0.130,食品及饲料添加剂,化学制品,24.14,24.14,+0.00%,--,24.14,23.66,+2.00%,-4.28%,-10.37%,-8.90%,1.99%,5200,1700,2649,--,65.41,--,202325700,130275623,29448915亿,4.73%,21.08,0,-14.67,--,--,--,20220210,
4,SH603982,泉峰汽车,--,-0.79%,6.30,-0.05,6.30,6.31,3317000,20760553,600--,-0.16%,-1.56%,+0.65,0.98%,-45.56,2300312700,2139187400,93.00%,--,--,-0.16%,--,--,--,--,--,1614300,1702700,0.948,--,无,无,0.07,1.17,,-105928270,1.08,-0.290,底盘与发动机系统,汽车零部件,6.35,6.40,+0.79%,--,6.40,6.17,-3.08%,-6.94%,-18.39%,-24.73%,3.62%,2200,11100,4685,-0.00,34.43,--,365129000,339553550,-119219568亿,-17.06%,5.81,1,-4.17,--,--,--,20190522,
4,SZ000948,南天信息,--,-0.79%,12.59,-0.10,12.58,12.59,2683944,33594523,700--,+0.00%,-0.32%,+0.58,0.69%,-32.93,4908699700,4899389600,99.81%,--,--,+0.00%,--,--,--,--,--,1510758,1173186,1.29,--,无,无,-0.09,1.24,114.5,-23821840,1.81,-0.061,垂直应用软件,软件开发,12.69,12.63,-0.47%,--,12.66,12.42,-3.15%,-5.55%,-16.07%,-29.86%,1.89%,2300,11300,3752,--,-33.98,--,389888770,389149290,-23466804亿,20.80%,6.95,0,7.35,--,--,--,19991014,
4,SH601006,大秦铁路,--,-0.79%,5.03,-0.04,5.03,5.04,32784400,165374640,400--,+0.00%,-0.59%,-0.28,0.17%,+15.86,99910351000,99910351000,100.00%,--,--,-0.20%,--,--,--,--,--,18802032,13982368,1.34,--,无,无,-0.02,0.85,17.49,2384215300,0.610,0.120,铁路运输,公路铁路运输,5.07,5.06,-0.20%,--,5.07,5.03,-1.37%,-2.90%,-8.88%,-2.52%,0.79%,6451200,1053200,16962,-0.04,-17.76,--,19862893000,19862893000,3192660100亿,-7.26%,8.25,4,2.04,--,--,--,20060801,
4,SH600185,珠免集团,--,-0.79%,5.03,-0.04,5.02,5.03,8498700,42544159,100--,+0.20%,-0.98%,+0.47,0.45%,+2.26,9481579100,9481579100,100.00%,--,--,+0.20%,--,--,--,--,--,5059200,3439500,1.47,--,无,无,-0.07,0.94,,39026057,109.8,0.020,旅游零售,零售,5.07,5.08,+0.20%,--,5.08,4.97,+1.41%,-6.16%,-11.91%,-26.14%,2.17%,59900,2300,8772,-0.00,-60.38,--,1885005800,1885005800,266001680亿,142.9%,0.05,1,5.14,--,--,--,19990611,
,SH600807,济高发展,--,-0.79%,2.51,-0.02,2.50,2.51,10557803,26324938,800--,+0.00%,-0.79%,+0.66,1.34%,+63.23,2220433200,1975416300,88.97%,--,--,+0.40%,--,--,--,--,--,5367003,5190800,1.03,--,无,无,-0.27,1.21,,-22860007,7.51,-0.030,体外诊断,医疗器械,2.53,2.53,+0.00%,--,2.57,2.47,-4.92%,-8.39%,-15.77%,-18.51%,3.95%,155800,6500,3526,-0.00,-32.63,--,884634730,787018460,-31137096亿,13.42%,0.33,4,30.44,--,--,--,19940103,
4,SH600027,华电国际,--,-0.79%,5.02,-0.04,5.01,5.02,69118200,348467460,2000--,+0.00%,-0.79%,-0.43,0.75%,+40.66,58291106000,46262700000,79.36%,--,--,+0.00%,--,--,--,--,--,39523950,29594250,1.34,--,无,无,-0.02,1.10,9.93,1788601000,1.17,0.140,火电,电力,5.06,5.06,+0.00%,--,5.09,5.01,-3.09%,-10.36%,-8.73%,+1.21%,1.58%,4261600,38800,33862,-0.02,-4.85,--,11611774200,9215677300,3035907000亿,-9.93%,4.31,3,-3.32,--,--,--,20050203,
4,SH603107,上海汽配,--,-0.79%,12.50,-0.10,12.50,12.51,843400,10504792,200--,+0.00%,-1.50%,+0.35,0.39%,-20.63,4216687500,2727175000,64.68%,--,--,+0.00%,--,--,--,--,--,556250,287150,1.94,--,无,无,-0.03,1.16,27.13,44772356,1.93,0.130,底盘与发动机系统,汽车零部件,12.60,12.69,+0.71%,--,12.69,12.39,-2.50%,-6.51%,-12.77%,-13.97%,2.38%,3200,8400,1394,-0.00,-23.08,--,337335000,218174000,50874991亿,-1.88%,6.46,1,2.77,--,--,--,20231101,
4,SH603212,赛伍技术,--,-0.80%,16.22,-0.13,16.22,16.23,21065242,341870190,200--,+0.00%,-1.70%,-0.06,4.82%,-0.92,7096098100,7096098100,100.00%,--,--,+0.00%,--,--,--,--,--,11787156,9278086,1.27,--,无,无,-0.35,1.27,,-11532624,2.97,-0.030,光伏辅材,光伏设备,16.35,16.50,+0.92%,--,16.54,15.95,-2.05%,+4.92%,+8.64%,+13.51%,3.61%,700,20000,22603,-0.00,-15.12,--,437490640,437490640,-11982300亿,65.22%,5.47,1,74.56,--,--,--,20200430,
,SZ002337,赛象科技,--,-0.80%,4.99,-0.04,4.99,5.00,4118500,20398512,1700--,-0.20%,-0.80%,+0.74,0.70%,-48.06,2937192600,2934102700,99.89%,--,--,+0.00%,--,--,--,--,--,2254900,1863600,1.21,--,无,无,-0.02,1.16,58.47,7453999,2.20,0.010,其他专用设备,专用设备,5.03,5.03,+0.00%,--,5.03,4.90,-2.54%,-6.03%,-14.99%,-23.75%,2.58%,30700,7600,5067,--,-100.00,--,588615750,587996530,9018022亿,17.34%,2.27,0,1.38,--,--,--,20100115,
4,SH600668,尖峰集团,--,-0.80%,7.48,-0.06,7.48,7.49,2792194,20795252,900--,+0.00%,-0.93%,+0.43,0.68%,-11.03,3088496400,3088496400,100.00%,--,--,-0.13%,--,--,--,--,--,1447914,1344280,1.08,--,无,无,-0.02,1.31,,-18320053,0.564,-0.045,水泥,建筑材料,7.54,7.55,+0.13%,--,7.58,7.37,-0.93%,-8.00%,-13.12%,-33.81%,2.79%,11900,3700,3243,-0.00,-12.42,--,412900590,412900590,-16289083亿,-103.1%,13.27,1,0.00,--,--,--,19930728,
4,SZ301390,经纬股份,--,-0.80%,29.86,-0.24,29.86,30.01,589830,17473310,200--,-0.20%,-3.21%,+0.78,1.20%,+42.86,1791600000,1464817500,81.76%,--,--,-0.47%,--,--,--,--,--,314300,275530,1.14,--,无,无,0.03,1.31,,-4319056,1.91,-0.072,工程咨询服务,建筑装饰,30.10,30.85,+2.49%,--,30.85,29.19,-6.01%,-9.27%,-20.67%,-10.33%,5.51%,1900,400,2277,--,12.34,--,60000000,49056180,-5259090亿,-374.1%,15.65,4,-5.28,--,--,--,20230508,
,SH600539,狮头股份,--,-0.80%,16.17,-0.13,16.17,16.18,8242600,133539772,300--,+0.06%,-0.86%,-0.19,3.58%,+14.83,3719100000,3719100000,100.00%,--,--,+0.06%,--,--,--,--,--,4706550,3536050,1.33,--,无,无,-0.02,0.96,,526268,12.38,0.002,互联网电商,互联网电商,16.30,16.31,+0.06%,--,16.58,15.98,+2.86%,+6.10%,+4.73%,+58.84%,3.68%,200,900,17155,-0.00,-2.92,--,230000000,230000000,2962760亿,-9.73%,1.31,0,6.27,--,--,--,20010824,
4,SH600368,五洲交通,--,-0.80%,3.73,-0.03,3.73,3.74,5214920,19480114,100--,+0.00%,-0.53%,-0.15,0.32%,+17.76,6004008900,6004008900,100.00%,--,--,+0.00%,--,--,--,--,--,4234220,980700,4.32,--,无,无,-0.06,0.97,10.76,197163910,0.810,0.123,高速公路,公路铁路运输,3.76,3.75,-0.27%,--,3.76,3.72,-3.37%,-6.52%,-5.81%,-4.85%,1.06%,220880,463700,1831,-0.00,-26.23,--,1609653900,1609653900,230370100亿,0.680%,4.61,4,7.08,--,--,--,20001221,
4,SZ301357,北方长龙,--,-0.80%,88.27,-0.71,88.27,88.37,951513,83837767,200--,-0.02%,-0.69%,+0.18,1.00%,+61.90,8403304000,8403304000,100.00%,--,--,-0.05%,--,--,--,--,--,591620,359893,1.64,--,无,无,-0.10,0.78,391.0,-12453884,7.37,-0.131,地面兵装,军工装备,88.98,88.88,-0.11%,--,89.69,87.50,-0.82%,-2.31%,-14.57%,-37.35%,2.46%,100,200,4727,--,-25.98,--,95200000,95200000,-15548869亿,-145.6%,11.98,1,25.37,--,--,--,20230418,
32,SH688096,京源环保,--,-0.80%,12.43,-0.10,12.42,12.43,12715930,155122910,1029--,-0.16%,-0.56%,+1.84,5.39%,-71.45,2934035500,2934035500,100.00%,--,--,-0.24%,--,--,--,--,--,6892169,5823761,1.18,--,无,无,-0.62,1.30,,-4654048,3.55,-0.020,水务及水治理,环境治理,12.53,12.50,-0.24%,--,12.80,11.75,-14.75%,-2.43%,+0.65%,+57.34%,8.38%,2506,5257,14477,-0.00,-16.32,--,236044690,236044690,-4144157亿,-338.4%,3.50,1,126.52,--,--,--,20200409,
4,SZ002173,创新医疗,--,-0.80%,17.40,-0.14,17.39,17.41,9177949,158965590,500--,+0.00%,-2.14%,+0.45,2.18%,+0.80,7678347700,7323051500,95.37%,--,--,+0.00%,--,--,--,--,--,5350137,3827812,1.40,--,无,无,-0.09,1.17,,-25149688,4.45,-0.060,医院,医疗服务,17.54,17.78,+1.37%,--,17.78,17.11,-0.91%,-2.19%,-31.47%,-19.11%,3.82%,19800,2200,19827,--,-15.97,--,441284350,420865030,-26487642亿,-80.45%,3.91,1,9.90,--,--,--,20070925,
4,SZ002210,飞马国际,--,-0.80%,2.48,-0.02,2.48,2.49,38645300,95381471,900--,-0.40%,-0.40%,+0.47,1.46%,+18.26,6599857300,6585064300,99.78%,--,--,-0.80%,--,--,--,--,--,20741050,17904250,1.16,--,无,无,-0.21,1.04,237.5,11603044,7.04,0.004,固废治理,环境治理,2.50,2.49,-0.40%,--,2.51,2.44,-3.50%,-10.14%,-15.93%,-31.11%,2.80%,617400,231400,20719,--,-23.98,--,2661232800,2655267800,14441873亿,1610%,0.35,1,30.91,--,--,--,20080130,
,SZ002024,ST易购,--,-0.80%,1.24,-0.01,1.23,1.24,21575900,26923291,5000--,+0.81%,-0.80%,-0.63,0.23%,-19.50,11488311800,11474080300,99.88%,--,--,+0.81%,--,--,--,--,--,12443950,9131950,1.36,--,无,无,-0.02,1.83,166.3,28905000,0.932,0.003,互联网电商,互联网电商,1.25,1.25,+0.00%,--,1.27,1.23,+0.81%,-0.80%,+0.00%,-27.06%,3.20%,4299400,2040800,1640,--,-6.49,--,9264767600,9253290600,11105000亿,60.94%,1.33,0,2.84,--,--,--,20040721,
4,SZ002146,荣盛发展,--,-0.80%,1.24,-0.01,1.23,1.24,44591548,55260243,2000--,+0.00%,-1.59%,+0.06,1.14%,+18.12,5391723200,4850286500,89.96%,--,--,+0.81%,--,--,--,--,--,20444798,24146750,0.847,--,无,无,-0.08,0.98,,-658697930,1.06,-0.150,住宅开发,房地产,1.25,1.26,+0.80%,--,1.26,1.23,-0.80%,-5.34%,-3.88%,-24.39%,2.40%,16044652,24100,5500,--,-5.44,--,4348163900,3911521400,-571454190亿,26.43%,1.17,0,39.38,--,--,--,20070808,
,SH600746,江苏索普,--,-0.80%,6.20,-0.05,6.19,6.20,5063200,31099325,100--,+0.16%,-0.32%,+0.92,0.43%,+13.88,7240625900,7240625900,100.00%,--,--,+0.00%,--,--,--,--,--,2876100,2187100,1.32,--,无,无,-0.01,0.78,110.7,34097756,1.33,0.030,煤化工,化学原料,6.25,6.22,-0.48%,--,6.24,6.10,+4.73%,-4.62%,-15.42%,-9.88%,2.24%,9600,3000,10949,-0.00,-48.20,--,1167842880,1167842880,40248136亿,-40.27%,4.67,1,0.40,--,--,--,19960918,
,SZ000892,欢瑞世纪,--,-0.80%,3.71,-0.03,3.71,3.72,16141800,59137496,3700--,-0.27%,-1.07%,+1.24,2.27%,+0.62,3639437600,2637203200,72.46%,--,--,-0.27%,--,--,--,--,--,8352750,7789050,1.07,--,无,无,0.01,0.94,,-39916969,6.02,-0.041,影视院线,影视院线,3.74,3.75,+0.27%,--,3.75,3.61,-2.88%,-8.85%,-15.49%,-46.85%,3.74%,453600,137500,14596,--,2.47,--,980980470,710836450,-39313288亿,-880.7%,0.62,1,4.67,--,--,--,19990115,
4,SH600351,亚宝药业,--,-0.80%,6.18,-0.05,6.17,6.18,4346900,26814102,7400--,+0.00%,-0.64%,+0.18,0.63%,+50.49,4276560300,4276560300,100.00%,--,--,+0.16%,--,--,--,--,--,2483201,1863699,1.33,--,无,无,-0.02,0.99,13.39,106662285,1.50,0.154,中药,中药,6.23,6.22,-0.16%,--,6.22,6.14,+3.52%,-0.80%,-4.04%,+0.65%,1.28%,91800,31300,4420,-0.00,-25.28,--,692000050,692000050,124752579亿,-0.566%,4.12,2,4.26,--,--,--,20020926,
,SH603648,畅联股份,--,-0.80%,8.64,-0.07,8.62,8.63,1642612,14122072,1300--,+0.12%,-0.80%,+0.49,0.45%,-20.33,3131246600,3131246600,100.00%,--,--,+0.00%,--,--,--,--,--,1128902,513710,2.20,--,无,无,-0.01,1.22,25.10,33267060,1.65,0.092,物流,物流,8.71,8.71,+0.00%,--,8.72,8.54,-1.14%,-5.16%,-13.43%,-20.73%,2.07%,6300,100,3540,-0.00,-28.91,--,362412800,362412800,41168237亿,4.96%,5.23,0,0.00,--,--,--,20170913,
,SH603787,新日股份,--,-0.80%,9.87,-0.08,9.87,9.88,1973084,19290042,500--,-0.10%,-1.00%,+0.94,0.86%,-39.37,2271519200,2271519200,100.00%,--,--,-0.10%,--,--,--,--,--,1061850,911234,1.17,--,无,无,0.02,1.20,49.54,25176733,1.47,0.110,其他运输设备,汽车服务及其他,9.95,9.97,+0.20%,--,9.97,9.66,+0.51%,-5.19%,-15.13%,-29.30%,3.12%,2200,4800,3187,-0.00,17.23,--,230143790,230143790,22585656亿,-15.87%,6.71,0,-5.38,--,--,--,20170427,
,SZ002732,燕塘乳业,--,-0.80%,13.57,-0.11,13.56,13.58,988900,13327023,3600--,-0.07%,-0.51%,+0.68,0.63%,-69.45,2135239500,2124602900,99.50%,--,--,-0.07%,--,--,--,--,--,493450,495450,0.996,--,无,无,-0.06,1.08,43.60,49500,1.42,0,乳品,饮料制造,13.68,13.64,-0.29%,--,13.69,13.36,-4.17%,-6.80%,-13.51%,-20.27%,2.41%,5000,63900,2236,--,-100.00,--,157350000,156566170,493435亿,-99.43%,9.59,2,8.47,--,--,--,20141205,
,SZ000507,珠海港,--,-0.80%,4.93,-0.04,4.93,4.94,3834100,18852698,500--,+0.00%,-0.60%,+0.26,0.42%,+26.32,4534293000,4448607500,98.11%,--,--,+0.00%,--,--,--,--,--,2305200,1528900,1.51,--,无,无,0.01,0.90,19.62,68195987,0.759,0.071,港口,港口航运,4.97,4.96,-0.20%,--,4.96,4.89,+0.00%,-6.45%,-8.70%,-5.37%,1.41%,51700,104000,2941,--,25.11,--,919734900,902354460,141424480亿,-12.84%,6.50,0,-2.89,--,--,--,19930326,
,SZ001222,源飞宠物,--,-0.81%,14.77,-0.12,14.74,14.77,973500,14239249,100--,+0.14%,-0.81%,+0.96,0.86%,+9.59,2819445300,1668990600,59.20%,--,--,+0.14%,--,--,--,--,--,621000,352500,1.76,--,无,无,0.04,0.96,24.90,22701977,1.98,0.121,文娱用品,家居用品,14.89,14.89,+0.00%,--,14.91,14.46,-1.40%,-5.68%,-16.51%,-37.57%,3.02%,1400,1300,2910,--,100.00,--,190890000,112998685,41663372亿,-10.51%,7.46,1,-2.96,--,--,--,20220818,
32,SH688157,松井股份,--,-0.81%,28.29,-0.23,28.28,28.31,1720012,48228564,92--,+0.00%,-0.49%,+0.88,1.10%,+36.91,4425435300,4425435300,100.00%,--,--,-0.04%,--,--,--,--,--,924097,795915,1.16,--,无,无,-0.11,1.90,464.9,-6838395,3.29,-0.040,涂料油墨,化学制品,28.52,28.43,-0.32%,--,28.51,27.69,+4.82%,-4.17%,-18.38%,-21.92%,2.88%,14603,1394,3384,-0.00,-26.12,--,156431080,156431080,-8878906亿,-279.7%,8.61,1,35.74,--,--,--,20200609,
4,SZ002379,宏桥控股,--,-0.81%,17.16,-0.14,17.16,17.17,25524092,434361630,5900--,-0.12%,+0.70%,+0.82,2.25%,+9.50,223613990000,19500174000,8.72%,--,--,-0.41%,--,--,--,--,--,12909097,12614995,1.02,--,无,无,-0.29,1.38,11.35,6757771300,4.28,0.519,铝,工业金属,17.30,17.04,-1.50%,--,17.50,16.68,-1.10%,-18.48%,-17.42%,-27.50%,4.74%,20300,4200,51849,--,-38.12,--,13031118200,1136373750,8536438200亿,37.56%,4.01,7,34.66,--,--,--,20100331,
4,SZ000617,中油资本,--,-0.81%,7.35,-0.06,7.35,7.36,45865211,336291630,2000--,-0.14%,-0.27%,+0.24,0.36%,+28.86,92919281000,92919281000,100.00%,--,--,+0.00%,--,--,--,--,--,24794653,21070558,1.18,--,无,无,-0.03,1.08,20.23,1573104300,0.873,0.120,多元金融,多元金融,7.41,7.37,-0.54%,--,7.40,7.27,+1.66%,-5.65%,-14.44%,-23.00%,1.75%,182800,47700,31611,-0.24,-15.63,--,12642079100,12642079100,3701488400亿,22.89%,8.42,0,2.41,--,--,--,19961022,
32,SH688139,海尔生物,--,-0.81%,26.86,-0.22,26.82,26.86,1828583,48527120,1561--,+0.15%,-0.56%,+1.19,0.58%,-12.18,8500999900,8500999900,100.00%,--,--,+0.08%,--,--,--,--,--,1097874,730709,1.50,--,无,无,-0.05,0.70,38.65,79460846,1.91,0.250,医疗设备,医疗器械,27.08,27.01,-0.26%,--,27.02,26.33,-3.38%,-13.19%,-19.77%,-15.48%,2.55%,18162,239,3433,-0.00,-17.62,--,316492920,316492920,84606428亿,-27.93%,14.07,4,15.15,--,--,--,20191025,
