,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SH601888,中国中免,--,-0.03%,58.47,-0.02,58.47,58.48,29143720,1714394300,200--,+0.09%,-0.39%,-0.61,1.49%,+43.07,121488770000,114161245000,93.97%,--,--,+0.07%,--,--,--,--,--,16258832,12884888,1.26,--,无,有,-0.08,1.04,30.40,2348297400,2.10,1.14,旅游零售,零售,58.49,58.70,+0.36%,--,59.49,58.20,+1.78%,-0.36%,+0.62%,-38.17%,2.21%,7900,1500,70222,-0.00,-8.09,--,2077796600,1952475500,2795542500亿,21.18%,27.89,1,14.03,--,--,--,20091015,
4,SH600426,华鲁恒升,--,-0.04%,28.32,-0.01,28.31,28.33,34372967,989287740,200--,+0.00%,-2.28%,-1.63,1.63%,+37.07,59906451000,59898521000,99.99%,--,--,+0.07%,--,--,--,--,--,18241392,16131575,1.13,--,无,无,0.02,2.02,16.08,1116593730,1.76,0.528,氮肥,农化制品,28.33,28.98,+2.29%,--,29.93,28.06,+5.04%,-4.97%,-14.70%,-9.90%,6.60%,7700,1500,64813,-0.00,2.24,--,2115340800,2115060800,1402403200亿,57.96%,16.09,1,-4.76,--,--,--,20020620,
,SZ002940,昂利康,--,-0.04%,27.80,-0.01,27.79,27.80,6223510,174158040,100--,+0.11%,-0.54%,-0.66,3.36%,+43.44,5608043600,5150639700,91.84%,--,--,-0.04%,--,--,--,--,--,3609879,2613631,1.38,--,无,无,0.20,0.83,44.09,17654761,3.41,0.090,化学制剂,化学制药,27.81,27.95,+0.50%,--,28.28,27.48,-7.15%,-19.12%,-33.73%,-17.06%,2.88%,1300,2100,15400,--,17.38,--,201728190,185274810,24176987亿,10.99%,8.16,6,-45.81,--,--,--,20181023,
4,SZ301177,迪阿股份,--,-0.04%,27.05,-0.01,27.01,27.05,1706600,46985928,100--,+0.00%,-0.04%,-1.78,0.43%,+3.37,10827426600,10820270500,99.93%,--,--,+0.07%,--,--,--,--,--,900400,806200,1.12,--,无,无,0.01,1.39,69.42,37586366,1.72,0.090,饰品,服装家纺,27.06,27.06,+0.00%,--,28.19,26.94,+16.85%,+6.04%,-11.05%,-4.65%,4.62%,2400,100,6118,--,6.26,--,400274550,400010000,29536608亿,81.39%,15.73,1,0.70,--,--,--,20211215,
4,SZ300973,立高食品,--,-0.04%,25.61,-0.01,25.60,25.62,1370771,35695601,200--,+0.00%,-0.43%,-1.68,1.16%,+10.34,4336813700,3036443300,70.02%,--,--,+0.04%,--,--,--,--,--,786092,584679,1.34,--,无,无,0.05,1.50,15.47,64015199,1.72,0.382,休闲食品,食品加工制造,25.62,25.72,+0.39%,--,26.59,25.51,+1.23%,-9.89%,-8.96%,-40.44%,4.22%,1200,3000,3318,--,11.98,--,169340640,118564754,78048947亿,-27.56%,14.91,6,6.97,--,--,--,20210415,
4,SH603205,健尔康,--,-0.04%,22.52,-0.01,22.51,22.52,487230,11162295,500--,-0.04%,+0.58%,-1.73,1.18%,+43.59,3513120000,930976800,26.50%,--,--,-0.04%,--,--,--,--,--,274430,212800,1.29,--,无,无,0.00,1.23,31.91,27478419,2.31,0.180,医疗耗材,医疗器械,22.53,22.39,-0.62%,--,23.36,22.39,-0.57%,-7.55%,-11.55%,-21.23%,4.31%,1700,700,1631,-0.00,--,--,156000000,41340000,31259312亿,-4.61%,9.76,1,0.00,--,--,--,20241107,
32,SH688661,和林微纳,--,-0.05%,128.74,-0.06,128.41,128.73,3502747,449675120,241--,-0.03%,+0.58%,+0.28,2.31%,+55.95,19554039000,19554039000,100.00%,--,--,+0.38%,--,--,--,--,--,2047240,1455507,1.41,--,无,无,-0.15,1.04,,-12827055,16.10,-0.085,消费电子零部件及组装,消费电子,128.80,128.00,-0.62%,--,131.68,123.67,+12.35%,+18.03%,+4.18%,+149.11%,6.22%,307,400,11863,-0.00,-8.80,--,151887830,151887830,-17617031亿,-148.3%,8.00,0,69.98,--,--,--,20210329,
4,SZ001382,新亚电缆,--,-0.05%,20.57,-0.01,20.57,20.58,1909300,39425351,600--,+0.00%,+0.05%,-0.38,3.03%,-50.57,8474840000,1295910000,15.29%,--,--,+0.00%,--,--,--,--,--,979350,929950,1.05,--,无,无,-0.18,1.39,88.41,25736819,5.17,0.060,线缆部件及其他,电网设备,20.58,20.56,-0.10%,--,20.79,20.44,+1.78%,-2.23%,-5.32%,+0.71%,1.70%,11700,3100,3580,--,-28.42,--,412000000,63000000,34887373亿,-14.98%,3.98,1,42.33,--,--,--,20250321,
4,SZ002287,奇正藏药,--,-0.05%,20.48,-0.01,20.46,20.48,953761,19593362,100--,+0.00%,+0.20%,-0.31,0.17%,+60.19,11716980800,11692961600,99.80%,--,--,+0.00%,--,--,--,--,--,534450,419311,1.27,--,无,无,-0.01,1.26,17.54,95179058,2.32,0.168,中药,中药,20.49,20.44,-0.24%,--,20.78,20.43,+1.49%,-4.03%,-6.91%,-13.44%,1.71%,5000,1900,3549,--,-100.00,--,572118200,570945390,109036728亿,25.77%,8.81,1,0.94,--,--,--,20090828,
32,SH688232,新点软件,--,-0.05%,18.62,-0.01,18.60,18.62,1934286,36405558,400--,+0.00%,-0.16%,-1.08,0.60%,+53.25,5995304400,5995304400,100.00%,--,--,+0.11%,--,--,--,--,--,959836,974450,0.985,--,无,无,-0.04,1.40,114.1,-24031642,1.12,-0.070,垂直应用软件,软件开发,18.63,18.65,+0.11%,--,19.04,18.55,-2.26%,-10.09%,-16.39%,-24.68%,2.63%,8917,600,4539,-0.00,-25.07,--,321981980,321981980,-24249984亿,40.56%,16.68,4,9.26,--,--,--,20211117,
4,SH600612,老凤祥,--,-0.06%,35.36,-0.02,35.33,35.37,936668,33309286,1700--,+0.14%,-0.59%,-0.57,0.30%,+73.33,18497444000,11212996500,60.62%,--,--,+0.14%,--,--,--,--,--,447400,489268,0.914,--,无,无,-0.03,1.50,10.95,547053540,1.35,1.05,饰品,服装家纺,35.38,35.57,+0.54%,--,35.89,35.18,+1.41%,-3.91%,-4.17%,-20.49%,2.01%,100,700,4319,-0.00,-43.95,--,523117760,317109630,921517080亿,-10.76%,26.25,0,1.37,--,--,--,19920814,
,SZ300119,瑞普生物,--,-0.06%,15.80,-0.01,15.80,15.82,2057500,32661034,400--,-0.13%,+0.19%,-0.47,0.62%,+67.11,7343124400,5270929700,71.78%,--,--,-0.13%,--,--,--,--,--,826750,1230750,0.672,--,无,无,0.00,1.33,18.72,107778219,1.53,0.237,动物保健,养殖业,15.81,15.77,-0.25%,--,16.03,15.74,+1.67%,-4.18%,-8.41%,-13.99%,1.83%,5800,1000,5022,--,0.83,--,464754710,333603150,128463444亿,-7.08%,10.35,1,-3.68,--,--,--,20100917,
4,SZ300928,华安鑫创,--,-0.07%,29.87,-0.02,29.81,29.87,1086034,32506198,800--,+0.27%,-1.09%,-0.20,2.03%,+31.03,2389600000,1600679600,66.99%,--,--,+0.24%,--,--,--,--,--,635184,450850,1.41,--,无,无,-0.05,1.21,,-17864109,2.36,-0.223,汽车电子电气系统,汽车零部件,29.89,30.20,+1.04%,--,30.49,29.52,-5.23%,-10.22%,-15.38%,-4.11%,3.25%,200,500,4883,--,-14.95,--,80000000,53588203,-21150140亿,19.32%,12.65,7,-8.30,--,--,--,20210106,
,SZ300756,金马游乐,--,-0.07%,29.82,-0.02,29.76,29.82,1684880,50424471,600--,+0.20%,-1.06%,-0.36,0.88%,+29.41,6579408600,5725319800,87.02%,--,--,+0.20%,--,--,--,--,--,925720,759160,1.22,--,无,无,-0.04,0.98,60.65,27207148,4.44,0.123,其他专用设备,专用设备,29.84,30.14,+1.01%,--,30.32,29.70,-4.61%,-7.76%,-15.03%,-26.45%,2.08%,300,200,4481,--,-9.10,--,220637450,191995970,31647380亿,4195%,6.72,4,1.96,--,--,--,20181228,
,SH603677,奇精机械,--,-0.07%,14.60,-0.01,14.58,14.62,909818,13398803,300--,-0.07%,+0.14%,-0.87,0.47%,+56.40,2811972600,2811972600,100.00%,--,--,+0.07%,--,--,--,--,--,525868,383950,1.37,--,无,无,0.01,0.61,67.90,11671426,2.41,0.061,家电零部件,白色家电,14.61,14.58,-0.21%,--,14.87,14.54,-8.41%,-17.89%,-14.97%,-18.80%,2.26%,19100,1200,1951,-0.00,37.72,--,192600870,192600870,12629453亿,-36.88%,6.05,5,0.00,--,--,--,20170206,
32,SH688680,海优新材,--,-0.07%,43.22,-0.03,43.22,43.24,847666,36795367,382--,-0.09%,-0.21%,-0.43,0.87%,+28.61,4217016800,4217016800,100.00%,--,--,+0.05%,--,--,--,--,--,451952,395714,1.14,--,无,有,0.01,0.75,,-38075116,2.67,-0.460,光伏辅材,光伏设备,43.25,43.31,+0.14%,--,43.93,42.80,+0.86%,+1.08%,-9.05%,+12.99%,2.61%,1914,798,2506,-0.00,3.11,--,97570958,97570958,-36230064亿,33.71%,16.18,0,-10.40,--,--,--,20210122,
4,SH603273,天元智能,--,-0.07%,14.40,-0.01,14.38,14.40,1267503,18391366,100--,+0.07%,-0.41%,-0.76,2.26%,+80.08,3086113000,807240960,26.16%,--,--,+0.21%,--,--,--,--,--,652803,614700,1.06,--,无,无,-0.04,1.09,111.4,7399180,3.48,0.030,工程机械,工程机械,14.41,14.46,+0.35%,--,14.67,14.28,-0.76%,-5.82%,-16.91%,-31.30%,2.71%,1100,200,3516,-0.00,-20.89,--,214313400,56058400,7668305亿,44.15%,4.14,2,6.43,--,--,--,20231023,
32,SH688132,邦彦技术,--,-0.07%,14.27,-0.01,14.27,14.31,1158066,16683904,3981--,-0.21%,-0.63%,-0.96,0.76%,+41.54,2172253700,2172253700,100.00%,--,--,-0.14%,--,--,--,--,--,627205,530861,1.18,--,无,无,0.05,0.75,,-43379003,1.84,-0.290,军工电子,军工电子,14.28,14.36,+0.56%,--,14.57,14.16,+0.63%,-7.88%,-20.55%,-22.53%,2.87%,2902,500,2158,-0.00,29.64,--,152225200,152225200,-44266797亿,-59.45%,7.76,0,-14.10,--,--,--,20220923,
4,SZ300479,神思电子,--,-0.07%,14.22,-0.01,14.22,14.24,2113900,30355726,2000--,+0.00%,-0.63%,-0.98,1.07%,+26.86,2801921100,2800321400,99.94%,--,--,-0.07%,--,--,--,--,--,1149850,964050,1.19,--,无,无,-0.02,1.17,256.8,-34711036,5.30,-0.176,其他计算机设备,计算机设备,14.23,14.31,+0.56%,--,14.52,14.12,-0.42%,-6.01%,-15.00%,-25.63%,2.81%,200,1200,4805,--,-5.65,--,197040870,196928370,-35731929亿,-20.38%,2.68,1,11.17,--,--,--,20150612,
,SZ002199,*ST东晶,--,-0.08%,13.22,-0.01,13.16,13.22,2130000,28342919,100--,+0.00%,-0.08%,-0.65,0.92%,+35.12,3218308000,3052922300,94.86%,--,--,+0.00%,--,--,--,--,--,1019500,1110500,0.918,--,无,无,-0.04,0.94,,-1796042,17.77,-0.007,被动元件,元件,13.23,13.23,+0.00%,--,13.60,12.92,+3.36%,-7.87%,+0.23%,+55.71%,5.14%,2000,1900,1636,--,-12.61,--,243442360,230932090,1802573亿,87.80%,0.74,0,28.19,--,--,--,20071221,
,SH603711,香飘飘,--,-0.08%,13.12,-0.01,13.10,13.12,1805288,23625753,200--,+0.08%,+0.38%,+0.25,0.44%,+62.85,5416908200,5416908200,100.00%,--,--,+0.23%,--,--,--,--,--,926611,878677,1.05,--,无,无,0.01,0.97,26.12,93389265,1.51,0.230,软饮料,饮料制造,13.13,13.07,-0.46%,--,13.21,12.99,+2.58%,-11.05%,-13.00%,-2.31%,1.68%,2800,1000,6250,-0.00,52.80,--,412874100,412874100,121031708亿,597.4%,8.67,1,-1.40,--,--,--,20171130,
32,SH688788,科思科技,--,-0.08%,38.72,-0.03,38.73,38.86,3023036,116788280,2425--,-0.39%,+0.10%,+0.23,1.38%,+69.53,8475969500,8475969500,100.00%,--,--,-0.46%,--,--,--,--,--,1550595,1472441,1.05,--,无,无,-0.03,1.40,,-72588160,4.82,-0.332,军工电子,军工电子,38.75,38.68,-0.18%,--,39.69,37.20,+28.15%,+22.20%,-1.10%,-19.50%,6.43%,400,459,6696,-0.00,-3.98,--,218904170,218904170,-71363699亿,-24.40%,8.03,0,26.81,--,--,--,20201022,
4,SH603602,纵横通信,--,-0.08%,12.71,-0.01,12.71,12.73,2693968,34663904,10000--,+0.00%,-1.32%,-1.24,1.17%,+44.06,2936740700,2936740700,100.00%,--,--,-0.16%,--,--,--,--,--,1626868,1067100,1.52,--,无,无,-0.00,0.82,,4966362,3.30,0.022,广告营销,文化传媒,12.72,12.88,+1.26%,--,13.04,12.68,-2.23%,-5.08%,-8.16%,-12.71%,2.83%,300,5000,5159,-0.00,-4.02,--,231057490,231057490,15442535亿,45.22%,3.86,1,2.26,--,--,--,20170810,
4,SZ301508,中机认检,--,-0.08%,25.04,-0.02,25.04,25.06,1472901,37368968,1000--,+0.16%,-1.22%,-1.32,2.50%,+31.10,5661173400,1473263500,26.02%,--,--,+0.12%,--,--,--,--,--,850472,622429,1.37,--,无,无,-0.01,1.76,37.20,31217087,2.73,0.138,专业服务,其他社会服务,25.06,25.35,+1.16%,--,25.70,24.98,+0.56%,-4.83%,-11.58%,-19.27%,2.87%,5500,900,4831,--,-2.34,--,226085200,58836400,39737848亿,1.87%,9.17,0,0.00,--,--,--,20231201,
32,SH688023,安恒信息,--,-0.08%,37.40,-0.03,37.40,37.42,1155993,43682977,200--,-0.08%,+0.00%,-1.04,1.13%,+52.63,3821350300,3821350300,100.00%,--,--,-0.03%,--,--,--,--,--,614386,541607,1.13,--,无,无,-0.12,1.10,,-114109417,1.71,-1.12,横向通用软件,软件开发,37.43,37.40,-0.08%,--,38.30,37.35,-4.45%,-11.19%,-15.96%,-27.25%,2.54%,1168,638,2903,-0.00,-27.44,--,102175143,102175143,-112561756亿,-2.40%,21.90,5,38.97,--,--,--,20191105,
4,SZ301507,民生健康,--,-0.08%,12.44,-0.01,12.44,12.45,1480900,18595051,100--,+0.00%,-0.16%,-0.94,1.35%,+80.26,4435535900,1369293900,30.87%,--,--,+0.00%,--,--,--,--,--,773700,707200,1.09,--,无,无,0.02,1.09,37.32,62778344,2.70,0.176,化学制剂,化学制药,12.45,12.46,+0.08%,--,12.69,12.40,+2.05%,-4.16%,-11.40%,-18.21%,2.33%,300,600,3210,--,6.96,--,356554330,110071858,75799449亿,0.117%,4.61,1,8.38,--,--,--,20230905,
4,SZ301122,采纳股份,--,-0.08%,24.08,-0.02,24.08,24.09,1609400,39158993,100--,-0.04%,-0.62%,-1.04,2.13%,-33.33,2943675400,1821427000,61.88%,--,--,+0.00%,--,--,--,--,--,882950,726450,1.22,--,无,无,-0.12,1.31,266.4,13109283,1.59,0.110,医疗耗材,医疗器械,24.10,24.23,+0.54%,--,24.78,23.91,-6.34%,-13.63%,-17.39%,-7.46%,3.61%,2200,1700,6263,--,-49.42,--,122245658,75640658,12237638亿,70.69%,15.15,6,16.99,--,--,--,20220126,
4,SZ300723,一品红,--,-0.09%,35.04,-0.03,35.00,35.04,5385646,188345320,2100--,+0.09%,+0.69%,+0.19,1.28%,+77.16,15827315000,14688374000,92.80%,--,--,+0.09%,--,--,--,--,--,2822000,2563646,1.10,--,无,无,0.04,1.07,79.14,594375710,8.18,1.32,化学制剂,化学制药,35.07,34.80,-0.77%,--,35.32,34.41,+0.95%,-17.36%,-9.57%,+4.44%,2.59%,22600,400,11784,--,5.52,--,451692770,419188760,592690820亿,950.3%,4.29,8,-20.72,--,--,--,20171116,
32,SH688696,极米科技,--,-0.09%,69.90,-0.06,69.89,70.02,549126,38943944,900--,-0.03%,-0.43%,-1.46,0.78%,+64.70,4894398000,4894398000,100.00%,--,--,+0.00%,--,--,--,--,--,337383,211743,1.59,--,无,无,0.04,1.25,37.34,50269453,1.64,0.730,其他黑色家电,黑色家电,69.96,70.20,+0.34%,--,71.99,69.89,-1.96%,-8.36%,-18.46%,-36.63%,3.00%,2443,359,2107,-0.00,14.01,--,70020000,70020000,43437540亿,-19.75%,42.75,3,-7.44,--,--,--,20210303,
4,SZ000612,焦作万方,--,-0.09%,11.42,-0.01,11.41,11.42,39903975,461680390,1100--,+0.09%,-0.52%,-1.31,3.35%,+53.52,13614917000,13614917000,100.00%,--,--,+0.18%,--,--,--,--,--,19481785,20422190,0.954,--,无,无,-0.23,2.09,9.58,510739130,1.77,0.428,铝,工业金属,11.43,11.48,+0.44%,--,11.75,11.39,+9.49%,-3.06%,-2.97%,+6.78%,3.15%,15200,2900,39886,--,-16.50,--,1192199390,1192199390,659805760亿,216.5%,6.46,1,42.80,--,--,--,19960926,
32,SH688616,西力科技,--,-0.09%,11.34,-0.01,11.32,11.34,1169501,13400969,100--,+0.18%,-0.09%,-1.05,0.65%,+73.99,2034149500,2034149500,100.00%,--,--,+0.18%,--,--,--,--,--,757843,411658,1.84,--,无,无,0.04,1.36,20.01,18653149,2.23,0.110,电气自控设备,电网设备,11.35,11.35,+0.00%,--,11.58,11.30,-1.73%,-9.35%,-20.08%,-7.28%,2.47%,10119,100,2513,-0.00,27.29,--,179378270,179378270,21773196亿,-11.05%,5.08,4,-10.38,--,--,--,20210318,
,SH600689,上海三毛,--,-0.09%,11.08,-0.01,11.07,11.08,1847100,20726763,100--,+0.00%,-1.07%,-1.27,1.21%,+72.33,2226984100,1686421900,75.73%,--,--,+0.09%,--,--,--,--,--,944900,902200,1.05,--,无,无,0.03,1.02,191.6,3974402,4.70,0.020,综合,综合,11.09,11.20,+0.99%,--,11.44,11.06,+0.73%,-7.51%,-13.64%,-17.56%,3.43%,900,2100,3225,-0.00,13.84,--,200991340,152204140,4848143亿,5.64%,2.36,1,0.00,--,--,--,19931108,
4,SH603198,迎驾贡酒,--,-0.09%,33.05,-0.03,33.06,33.09,3167923,105657262,300--,+0.00%,+0.73%,-0.91,0.40%,+12.50,26440000000,26440000000,100.00%,--,--,+0.09%,--,--,--,--,--,1640615,1527308,1.07,--,无,无,-0.01,1.08,13.28,834575290,2.31,1.04,白酒,白酒,33.08,32.81,-0.82%,--,33.86,32.81,-0.84%,-8.32%,-2.16%,-13.16%,3.17%,100,2000,10803,-0.00,-19.73,--,800000000,800000000,1102313550亿,0.731%,14.34,4,1.83,--,--,--,20150528,
4,SZ301159,三维天地,--,-0.09%,32.18,-0.03,32.22,32.25,762001,24814703,100--,+0.00%,-0.56%,-1.20,1.44%,+17.07,2489123000,1706021900,68.54%,--,--,+0.06%,--,--,--,--,--,477350,284651,1.68,--,无,无,0.04,0.88,109.7,-15355432,3.83,-0.200,垂直应用软件,软件开发,32.21,32.36,+0.47%,--,33.06,32.12,-2.63%,-10.71%,-20.50%,-12.48%,2.92%,100,300,3427,--,22.27,--,77350000,53014976,-15781348亿,48.20%,8.39,2,-12.58,--,--,--,20220107,
32,SH688399,硕世生物,--,-0.10%,51.85,-0.05,51.85,51.92,1009847,53214241,108--,+0.00%,+1.07%,-1.63,1.20%,+31.98,4348748700,4348748700,100.00%,--,--,+0.00%,--,--,--,--,--,626545,383302,1.63,--,无,无,0.07,1.17,,21122244,1.48,0.250,体外诊断,医疗器械,51.90,51.30,-1.16%,--,53.87,51.30,+10.51%,-2.81%,-12.96%,-24.31%,4.95%,252,217,2724,-0.00,11.30,--,83871721,83871721,26662962亿,64.77%,35.14,1,-57.46,--,--,--,20191205,
4,SZ001872,招商港口,--,-0.10%,20.39,-0.02,20.39,20.40,2000891,41168628,100--,-0.10%,-0.68%,-0.91,0.09%,+80.84,50605884000,46937816000,92.75%,--,--,-0.10%,--,--,--,--,--,1120817,880074,1.27,--,无,无,-0.00,1.39,10.88,1131939430,0.771,0.460,港口,港口航运,20.41,20.53,+0.59%,--,20.90,20.35,-3.73%,-8.24%,-8.36%,+5.48%,2.69%,200,1400,7000,-0.02,-46.41,--,2481897200,2302001800,2619115700亿,3.78%,26.43,4,0.25,--,--,--,19930505,
4,SZ002342,巨力索具,--,-0.10%,10.16,-0.01,10.15,10.16,40890819,418863640,500--,+0.10%,-0.59%,-0.82,4.28%,+5.60,9753600000,9699650400,99.45%,--,--,+0.20%,--,--,--,--,--,21554057,19336762,1.11,--,无,无,-0.37,0.59,643.3,3711565,3.99,0.004,金属制品,通用设备,10.17,10.22,+0.49%,--,10.34,10.10,-12.86%,-12.19%,-41.91%,+10.51%,2.36%,11600,50200,51210,--,-30.09,--,960000000,954690000,4961885亿,-38.00%,2.55,4,30.95,--,--,--,20100126,
4,SZ000534,万泽股份,--,-0.10%,30.39,-0.03,30.39,30.40,13089239,397432000,1500--,+0.13%,+0.26%,+0.09,2.61%,-41.10,15485179000,15222671000,98.30%,--,--,+0.10%,--,--,--,--,--,7036750,6052489,1.16,--,无,无,0.01,1.14,76.74,77468269,9.02,0.152,其他生物制品,生物制品,30.42,30.31,-0.36%,--,31.06,29.71,-3.09%,-6.00%,-18.94%,+38.14%,4.44%,300,5200,46028,--,1.58,--,509548520,500910540,86192614亿,6.58%,3.37,2,0.57,--,--,--,19940110,
4,SZ002557,洽洽食品,--,-0.10%,20.24,-0.02,20.24,20.25,8475002,171402280,100--,-0.15%,+0.30%,+0.08,1.68%,-22.67,10238510400,10216616300,99.79%,--,--,+0.00%,--,--,--,--,--,4369530,4105472,1.06,--,无,无,0.10,2.03,25.00,168260840,1.88,0.333,休闲食品,食品加工制造,20.26,20.18,-0.39%,--,20.70,19.89,+1.25%,-6.17%,-1.56%,-1.84%,4.00%,300,800,18854,--,16.81,--,505855260,504773530,219915900亿,117.8%,10.78,0,-11.58,--,--,--,20110302,
,SZ300138,晨光生物,--,-0.10%,9.99,-0.01,9.98,9.99,3108200,31239954,2300--,+0.00%,+0.40%,-0.61,0.78%,+65.81,4826169900,3979149800,82.45%,--,--,+0.00%,--,--,--,--,--,1848950,1259250,1.47,--,无,无,0.01,1.23,13.55,96721584,1.39,0.200,其他农产品加工,农产品加工,10.00,9.95,-0.50%,--,10.19,9.92,+2.15%,-5.93%,-6.64%,-17.51%,2.70%,3100,1600,4439,--,7.78,--,483100090,398313290,113881058亿,-11.65%,7.19,2,-3.52,--,--,--,20101105,
32,SH688739,成大生物,--,-0.10%,19.93,-0.02,19.92,19.94,1538932,30822757,261--,+0.05%,-0.50%,-0.49,0.37%,+77.46,8299848500,8299848500,100.00%,--,--,+0.05%,--,--,--,--,--,939935,598997,1.57,--,无,无,-0.01,1.49,143.9,-1907712,0.888,-0.005,疫苗,生物制品,19.95,20.03,+0.40%,--,20.24,19.88,-3.44%,-8.41%,-13.12%,-22.33%,1.80%,949,757,3597,-0.00,-11.23,--,416450000,416450000,1232164亿,-102.6%,22.46,5,5.14,--,--,--,20211028,
4,SH600111,北方稀土,--,-0.10%,49.38,-0.05,49.37,49.38,84584972,4215551600,1300--,+0.02%,-2.12%,-0.93,2.34%,+77.58,178511950000,178511950000,100.00%,--,--,+0.02%,--,--,--,--,--,49173312,35411660,1.39,--,无,无,-0.28,1.69,65.19,917740660,6.98,0.254,稀土,小金属,49.43,50.45,+2.06%,--,50.45,49.32,+5.40%,+3.46%,-4.25%,+7.37%,2.29%,2600,13500,161351,-0.01,-15.41,--,3615065800,3615065800,1252215920亿,113.1%,7.08,0,42.05,--,--,--,19970924,
4,SZ000888,峨眉山Ａ,--,-0.10%,9.82,-0.01,9.81,9.82,4929000,48859252,1100--,+0.10%,-0.71%,-0.94,0.94%,+31.18,5174286700,5174286700,100.00%,--,--,+0.10%,--,--,--,--,--,2953550,1975450,1.50,--,无,无,-0.02,1.22,23.48,59216621,1.90,0.112,自然景点,旅游及酒店,9.83,9.89,+0.61%,--,10.05,9.80,+0.72%,-7.45%,-8.82%,-25.15%,2.54%,7300,10700,5788,--,-7.90,--,526913100,526913100,65838504亿,0.528%,5.17,0,3.23,--,--,--,19971021,
32,SH688109,品茗科技,--,-0.10%,78.23,-0.08,78.21,78.27,787758,61917859,200--,+0.00%,+0.64%,-0.47,1.00%,-29.53,6167833100,6167833100,100.00%,--,--,+0.00%,--,--,--,--,--,462412,325346,1.42,--,无,无,-0.04,0.83,193.9,-13827404,7.78,-0.180,垂直应用软件,软件开发,78.31,77.73,-0.74%,--,79.90,77.73,-10.88%,-4.17%,-16.81%,-38.33%,2.77%,231,600,2906,-0.00,-10.07,--,78842300,78842300,-14002706亿,-1476%,10.06,2,10.31,--,--,--,20210330,
,SH601595,上海电影,--,-0.11%,18.41,-0.02,18.41,18.43,3963700,73862056,100--,+0.00%,-0.11%,-1.22,0.88%,+35.03,8251362000,8251362000,100.00%,--,--,+0.11%,--,--,--,--,--,2185900,1777800,1.23,--,无,有,0.03,1.34,136.1,13005780,4.88,0.030,影视院线,影视院线,18.43,18.43,+0.00%,--,18.92,18.36,-0.97%,-14.37%,-17.15%,-35.70%,3.04%,300,4900,9755,-0.00,17.65,--,448200000,448200000,28300090亿,-80.07%,3.78,4,-6.35,--,--,--,20160817,
,SH600156,华升股份,--,-0.11%,9.09,-0.01,9.09,9.10,8102100,74081382,4400--,+0.11%,-0.22%,-0.59,2.01%,+71.57,3655186300,3655186300,100.00%,--,--,+0.22%,--,--,--,--,--,5106900,2995200,1.71,--,无,无,-0.23,1.09,,-5790378,9.90,-0.014,其他纺织,纺织制造,9.10,9.11,+0.11%,--,9.29,9.06,-1.41%,-19.41%,-32.62%,+10.18%,2.53%,4400,40300,11812,-0.00,-53.77,--,402110700,402110700,-6594443亿,53.69%,0.92,9,34.12,--,--,--,19980527,
,SH603838,*ST四通,--,-0.11%,8.92,-0.01,8.92,8.99,318400,2862460,1000--,+0.00%,+0.68%,-0.79,0.10%,+47.01,2854542700,2854542700,100.00%,--,--,-0.11%,--,--,--,--,--,182000,136400,1.33,--,无,无,0.00,0.84,,-11946505,3.25,-0.037,其他家居用品,家居用品,8.93,8.86,-0.78%,--,9.07,8.86,+4.94%,-4.39%,-9.26%,+19.25%,2.35%,3600,2200,177,--,--,--,320016000,320016000,-11216744亿,-37.73%,2.75,1,0.00,--,--,--,20150701,
,SZ300830,金现代,--,-0.11%,8.82,-0.01,8.82,8.83,5593176,49897113,3000--,+0.00%,-1.01%,-1.14,1.66%,+76.16,3983471400,2973087700,74.64%,--,--,-0.11%,--,--,--,--,--,3104100,2489076,1.25,--,无,无,-0.18,0.87,,-7868043,3.03,-0.020,垂直应用软件,软件开发,8.83,8.91,+0.91%,--,9.04,8.81,-1.34%,-10.00%,-20.47%,-13.36%,2.60%,1900,2500,8514,--,-35.21,--,451640750,337084770,-8935528亿,3.34%,2.91,1,27.28,--,--,--,20200506,
,SH603648,畅联股份,--,-0.11%,8.77,-0.01,8.76,8.77,2709800,24163929,1400--,+0.11%,-1.24%,-1.68,0.75%,+28.03,3178360300,3178360300,100.00%,--,--,+0.00%,--,--,--,--,--,1508750,1201050,1.26,--,无,无,0.01,2.29,25.47,33267060,1.68,0.092,物流,物流,8.78,8.88,+1.14%,--,9.08,8.75,-0.11%,-5.70%,-10.69%,-19.54%,3.76%,8400,1300,4194,-0.00,10.74,--,362412800,362412800,41168237亿,4.96%,5.23,0,0.00,--,--,--,20170913,
