,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SZ002712,思美传媒,--,-0.63%,4.71,-0.03,4.71,4.72,12726900,60603620,108100--,+0.00%,-1.88%,-1.09,2.35%,+60.30,2563540900,2547640300,99.38%,--,--,+0.00%,--,--,--,--,--,7063800,5663100,1.25,--,无,无,-0.04,0.92,,3263370,1.85,0.006,广告营销,文化传媒,4.74,4.80,+1.27%,--,4.89,4.69,-4.27%,-12.45%,-16.49%,-15.29%,4.22%,100800,600,14915,--,-7.13,--,544276200,540900270,5457429亿,161.4%,2.54,0,1.58,--,--,--,20140123,
4,SH600217,中再资环,--,-0.63%,3.13,-0.02,3.12,3.13,19218337,60623000,229500--,+0.32%,-1.57%,-0.78,1.16%,-12.52,5188456000,5188456000,100.00%,--,--,+0.32%,--,--,--,--,--,13237576,5980761,2.21,--,无,无,0.01,1.27,,-25906789,1.82,-0.016,固废治理,环境治理,3.15,3.18,+0.95%,--,3.21,3.12,-4.28%,-10.57%,-11.33%,-23.28%,2.86%,473100,566300,9876,-0.00,1.56,--,1657653700,1657653700,-26635107亿,-1166%,1.72,4,-15.26,--,--,--,19991216,
,SZ300340,科恒股份,--,-0.64%,9.37,-0.06,--,--,5627368,53179520,129700--,+0.00%,-1.16%,-0.85,2.06%,--,2581572900,2562348900,99.26%,--,--,+0.00%,--,--,--,--,--,3254968,2372400,1.37,--,无,无,-0.02,0.80,,-21436420,40.09,-0.078,电池化学品,电池,9.43,9.48,+0.53%,--,9.66,9.29,-0.43%,-4.39%,-13.48%,-23.94%,3.92%,0,0,9590,--,-6.55,--,275514720,273463060,-38778122亿,-1027%,0.23,0,4.29,--,--,--,20120726,
,SH603810,丰山集团,--,-0.64%,12.37,-0.08,12.37,12.38,2720000,34067498,18100--,+0.16%,-3.59%,-1.24,1.65%,-34.02,2045282800,2045282800,100.00%,--,--,+0.16%,--,--,--,--,--,1679200,1040800,1.61,--,无,无,-0.11,1.21,56.79,13401688,1.32,0.081,农药,农化制品,12.45,12.83,+3.05%,--,12.88,12.24,-1.30%,-10.83%,-20.52%,-21.97%,5.14%,2300,15200,6754,-0.00,-44.27,--,165342180,165342180,12479458亿,-18.16%,9.35,5,14.61,--,--,--,20180917,
4,SZ301602,超研股份,--,-0.64%,15.46,-0.10,--,--,2898727,44776417,25300--,-0.06%,-0.64%,+0.08,1.39%,--,6621976200,3223400600,48.68%,--,--,-0.07%,--,--,--,--,--,1584482,1314245,1.21,--,无,无,-0.01,1.01,55.78,9114756,4.84,0.020,医疗设备,医疗器械,15.56,15.56,+0.00%,--,15.67,15.30,+2.79%,-7.54%,-12.66%,-28.23%,2.38%,0,0,7352,--,-4.99,--,428329640,208499390,10158644亿,-76.82%,3.20,0,1.89,--,--,--,20250122,
4,SH600879,航天电子,--,-0.65%,19.88,-0.13,19.88,19.89,139483910,2760057900,2062800--,+0.00%,+0.35%,+0.46,4.23%,+42.23,65590071000,65590071000,100.00%,--,--,+0.00%,--,--,--,--,--,72230488,67253422,1.07,--,无,无,-0.21,0.80,287.0,31277949,3.14,0.009,航天装备,军工装备,20.01,19.81,-1.00%,--,20.21,19.23,-9.51%,+3.54%,-15.62%,-6.75%,4.90%,345400,114100,200317,-0.02,-10.29,--,3299299300,3299299300,19994232亿,5.25%,6.33,1,35.88,--,--,--,19951115,
32,SH688681,科汇股份,--,-0.65%,15.29,-0.10,--,--,2070830,32089149,10782--,+0.00%,-0.84%,-1.34,1.98%,--,1600404300,1600404300,100.00%,--,--,+0.00%,--,--,--,--,--,1236939,833891,1.48,--,无,无,-0.06,1.05,31.99,2555688,2.58,0.020,电气自控设备,电网设备,15.39,15.42,+0.19%,--,15.90,15.18,-2.92%,-12.01%,-24.03%,-12.06%,4.68%,0,0,4559,-0.00,-21.56,--,104670000,104670000,4325586亿,533.8%,5.93,4,13.02,--,--,--,20210616,
4,SH600373,中文传媒,--,-0.65%,7.64,-0.05,7.64,7.65,7946770,60912397,108870--,+0.00%,-0.13%,-0.33,0.59%,+38.09,10293820600,10293820600,100.00%,--,--,+0.00%,--,--,--,--,--,4610035,3336735,1.38,--,无,无,-0.01,0.58,48.31,108695195,0.575,0.080,出版,文化传媒,7.69,7.65,-0.52%,--,7.75,7.60,+3.24%,+0.00%,-2.55%,-16.41%,1.95%,8530,40100,10450,-0.00,-10.88,--,1347358700,1347358700,112264697亿,-38.01%,13.28,0,0.00,--,--,--,20020304,
4,SH601998,中信银行,--,-0.65%,7.63,-0.05,7.63,7.64,65131740,496651770,303100--,-0.13%,-0.13%,+0.06,0.16%,-5.74,424572590000,311021680000,73.26%,--,--,-0.13%,--,--,--,--,--,34775400,30356340,1.15,--,无,无,0.01,0.74,5.96,20098000000,0.572,0.360,股份制银行,银行,7.68,7.64,-0.52%,--,7.70,7.56,+1.77%,+2.69%,-1.13%,+1.64%,1.82%,27300,111600,61967,-0.14,11.66,--,55645162000,40762999000,23545000000亿,3.02%,13.35,0,-0.57,--,--,--,20070427,
4,SZ300332,天壕能源,--,-0.65%,4.57,-0.03,--,4.57,19767889,91136328,1900--,-0.22%,+0.22%,-0.88,2.43%,-100.00,3873929700,3712965300,95.84%,--,--,-0.22%,--,--,--,--,--,9940769,9827120,1.01,--,无,无,-0.09,0.84,,26670852,1.02,0.031,燃气,燃气,4.60,4.56,-0.87%,--,4.69,4.53,-5.19%,-11.09%,-18.10%,-12.45%,3.48%,0,7500,13742,--,-7.44,--,847687030,812465060,57979132亿,-56.82%,4.48,5,23.02,--,--,--,20120628,
4,SH600221,海航控股,--,-0.65%,1.52,-0.01,1.51,1.52,679623040,1049979250,13119100--,+0.00%,-4.40%,-1.63,1.59%,+3.32,65687761000,65125183000,99.14%,--,--,+0.00%,--,--,--,--,--,360613590,319009450,1.13,--,无,无,-0.12,1.16,19.14,1725206000,9.45,0.040,航空运输,机场航运,1.53,1.59,+3.92%,--,1.60,1.51,+5.56%,+0.00%,+0.66%,-16.02%,5.88%,22124336,738000,63338,-0.02,-5.79,--,43215633000,42845515000,1714289000亿,533.6%,0.16,0,-34.56,--,--,--,19991125,
4,SZ300505,川金诺,--,-0.66%,22.70,-0.15,--,22.70,43655878,983702620,100--,-0.22%,+0.84%,+0.73,20.08%,-100.00,6239492800,4934099700,79.08%,--,--,-0.22%,--,--,--,--,--,22659441,20996437,1.08,--,无,无,-1.37,1.38,14.75,41156972,2.11,0.150,磷肥及磷化工,农化制品,22.85,22.51,-1.49%,--,22.92,22.13,+22.17%,+7.43%,-5.06%,+3.23%,3.46%,0,800,64460,--,-11.83,--,274867520,217361220,47163907亿,-42.85%,10.75,0,411.29,--,--,--,20160315,
4,SH603012,创力集团,--,-0.66%,7.56,-0.05,7.56,7.57,15750100,120058534,199300--,-0.13%,-0.66%,-0.82,2.44%,+39.08,4887540000,4887540000,100.00%,--,--,-0.13%,--,--,--,--,--,9109400,6640700,1.37,--,无,无,-0.24,0.58,53.32,23264311,1.27,0.040,能源及重型设备,专用设备,7.61,7.61,+0.00%,--,7.85,7.52,-8.70%,-18.62%,-15.72%,+27.27%,4.34%,44800,10800,15631,-0.00,-22.28,--,646500000,646500000,31491788亿,-38.20%,5.94,8,17.14,--,--,--,20150320,
,SZ002431,ST棕榈,--,-0.66%,1.51,-0.01,1.51,1.52,13995051,21338636,575900--,+0.00%,-1.31%,-0.97,0.78%,-22.53,2721631200,2721631200,100.00%,--,--,+0.00%,--,--,--,--,--,9154500,4840551,1.89,--,无,无,-0.18,1.00,,-126718164,9.16,-0.070,装饰园林,建筑装饰,1.52,1.53,+0.66%,--,1.56,1.50,-4.43%,-10.12%,-10.65%,-36.82%,3.95%,462600,438000,2078,--,-25.66,--,1802404800,1802404800,-127338003亿,21.66%,0.17,3,29.89,--,--,--,20100610,
,SZ001300,三柏硕,--,-0.66%,15.10,-0.10,15.10,15.12,3968669,59949673,30800--,-0.13%,-2.64%,-0.04,1.63%,+41.28,3681016300,3681016300,100.00%,--,--,-0.13%,--,--,--,--,--,2221419,1747250,1.27,--,无,无,-0.09,0.99,,-6433643,3.82,-0.027,文娱用品,家居用品,15.20,15.51,+2.04%,--,15.51,14.93,-4.25%,-5.21%,-14.01%,-2.27%,3.82%,400,3600,9022,--,-30.32,--,243775910,243775910,-5922430亿,-198.6%,3.95,1,14.44,--,--,--,20221019,
4,SZ301212,联盛化学,--,-0.66%,25.63,-0.17,25.63,--,1624300,42130789,15200--,+0.08%,-2.62%,-1.19,1.73%,+100.00,2768040000,2402812500,86.81%,--,--,+0.08%,--,--,--,--,--,956750,667550,1.43,--,无,无,-0.03,0.91,315.7,6091188,2.05,0.060,其他化学制品,化学制品,25.80,26.32,+2.02%,--,26.62,25.53,-3.28%,-15.50%,-25.95%,-14.45%,4.22%,800,0,6561,--,-17.34,--,108000000,93750000,7946838亿,-45.49%,12.50,5,5.28,--,--,--,20220419,
32,SH688200,华峰测控,--,-0.66%,298.00,-1.98,298.00,--,7218461,2160880600,34648--,-0.26%,-0.33%,-0.45,3.60%,+100.00,59771375000,59771375000,100.00%,--,--,-0.26%,--,--,--,--,--,3835795,3382666,1.13,--,无,无,-0.34,1.51,105.2,94207345,14.27,0.470,半导体设备,半导体,299.98,299.00,-0.33%,--,309.58,287.78,+1.18%,+17.26%,+7.20%,+133.34%,7.27%,400,0,31175,-0.02,-11.39,--,200575080,200575080,96246455亿,52.12%,20.89,0,347.48,--,--,--,20200218,
4,SH600248,陕建股份,--,-0.66%,3.00,-0.02,2.99,3.00,16506130,49772145,148800--,+0.00%,-0.66%,-0.51,0.45%,+16.34,11219205900,11117217900,99.09%,--,--,+0.00%,--,--,--,--,--,9684000,6822130,1.42,--,无,无,-0.09,0.98,,178455380,0.404,0.048,房屋建设,建筑装饰,3.02,3.02,+0.00%,--,3.07,2.97,-2.28%,-9.37%,-10.71%,-15.01%,3.31%,108700,385138,9125,-0.00,-39.72,--,3739735300,3705739300,230295790亿,-57.20%,7.43,4,8.30,--,--,--,20000622,
,SH600493,凤竹纺织,--,-0.66%,5.98,-0.04,5.98,6.00,5929500,35872635,55100--,+0.17%,-1.16%,-1.16,2.18%,+62.48,1626560000,1626560000,100.00%,--,--,+0.17%,--,--,--,--,--,3535650,2393850,1.48,--,无,无,0.01,1.24,265.3,-6754149,1.46,-0.025,棉纺,纺织制造,6.02,6.05,+0.50%,--,6.33,5.90,-2.45%,-10.88%,-18.86%,-18.97%,7.14%,63100,11600,7254,-0.00,4.02,--,272000000,272000000,-8920871亿,-339.2%,4.10,4,0.00,--,--,--,20040421,
32,SH688271,联影医疗,--,-0.67%,113.26,-0.76,--,--,5589302,633741100,66383--,+0.00%,-0.65%,-0.11,0.68%,--,93344134000,93344134000,100.00%,--,--,+0.00%,--,--,--,--,--,3307273,2282029,1.45,--,无,无,-0.02,0.86,49.18,398869280,4.25,0.480,医疗设备,医疗器械,114.02,114.00,-0.02%,--,115.50,112.50,-1.26%,-3.49%,+3.25%,-9.75%,2.63%,0,0,16778,-0.03,-4.69,--,824157990,824157990,481119190亿,7.78%,26.65,0,23.85,--,--,--,20220822,
32,SH688435,英方软件,--,-0.67%,37.25,-0.25,--,--,1530008,57277408,15679--,+0.13%,-1.72%,-0.50,2.73%,--,3110375000,2087793600,67.12%,--,--,+0.13%,--,--,--,--,--,895824,634184,1.41,--,无,无,-0.23,0.57,,-11969679,2.87,-0.150,横向通用软件,软件开发,37.50,37.90,+1.07%,--,38.38,36.80,-2.13%,-12.56%,-10.13%,-20.35%,4.21%,0,0,4351,-0.00,-25.49,--,83500000,56048150,-12227793亿,2.53%,12.97,2,50.19,--,--,--,20230119,
32,SH688569,铁科轨道,--,-0.67%,17.84,-0.12,--,--,661114,11871659,6035--,+0.06%,-0.78%,-0.65,0.31%,--,3758293900,3758293900,100.00%,--,--,+0.06%,--,--,--,--,--,478540,182574,2.62,--,无,无,0.01,1.16,22.45,17882338,1.27,0.080,轨交设备,轨交设备,17.96,17.98,+0.11%,--,18.29,17.74,-0.78%,-7.32%,-11.42%,-17.79%,3.06%,0,0,1727,-0.00,29.23,--,210666700,210666700,48611627亿,-17.70%,14.08,2,-1.82,--,--,--,20200831,
32,SH688119,中钢洛耐,--,-0.67%,4.43,-0.03,4.43,--,11419463,50713256,313120--,-0.23%,-1.56%,-0.25,1.02%,+100.00,4983750000,4983750000,100.00%,--,--,-0.23%,--,--,--,--,--,6759611,4659852,1.45,--,无,有,0.03,1.07,,2849488,1.77,0.003,耐火材料,建筑材料,4.46,4.50,+0.90%,--,4.50,4.39,+2.07%,-1.99%,-11.22%,-20.75%,2.47%,5300,0,10996,-0.00,8.06,--,1125000000,1125000000,8846512亿,-85.46%,2.50,2,1.85,--,--,--,20220606,
4,SH600919,江苏银行,--,-0.67%,11.81,-0.08,11.81,11.82,122962378,1459276000,799100--,-0.17%,-0.51%,-0.48,0.67%,+6.08,216729140000,216729140000,100.00%,--,--,-0.17%,--,--,--,--,--,63147365,59815013,1.06,--,无,有,0.03,1.08,6.14,10582060000,0.820,0.580,城商行,银行,11.89,11.87,-0.17%,--,12.02,11.74,+3.23%,+3.69%,+6.97%,+17.29%,2.35%,359400,26200,85544,-0.08,5.68,--,18351324000,18351324000,13205620000亿,8.20%,14.40,0,-4.07,--,--,--,20160802,
,SZ002550,千红制药,--,-0.67%,5.90,-0.04,5.89,5.90,11489900,67998669,72600--,+0.00%,-0.84%,-0.31,1.22%,+33.59,7550820000,5553317100,73.55%,--,--,+0.00%,--,--,--,--,--,7118800,4371100,1.63,--,无,无,-0.10,1.09,23.39,85055061,2.65,0.068,化学制剂,化学制药,5.94,5.95,+0.17%,--,6.01,5.86,-0.84%,-6.79%,-10.88%,-23.48%,2.53%,60200,54300,11572,--,-45.56,--,1279800000,941240180,102799989亿,-47.16%,2.23,2,12.66,--,--,--,20110218,
4,SZ000726,鲁  泰Ａ,--,-0.67%,5.90,-0.04,5.90,5.91,5590707,33014102,10300--,+0.00%,-0.51%,-0.09,0.95%,+32.47,4823401100,3477085200,72.09%,--,--,+0.00%,--,--,--,--,--,3603991,1986716,1.81,--,无,无,0.04,1.43,8.95,93704348,0.492,0.110,棉纺,纺织制造,5.94,5.93,-0.17%,--,5.99,5.85,+0.68%,-4.53%,-4.22%,-17.13%,2.36%,37100,35100,6004,--,17.26,--,817525610,589336480,114624233亿,-36.86%,11.99,0,-1.58,--,--,--,20001225,
,SZ000802,北京文化,--,-0.67%,4.42,-0.03,4.42,4.43,41821352,186791640,1573200--,+0.00%,+2.55%,-1.04,5.84%,+37.30,3164279100,3162704500,99.95%,--,--,+0.00%,--,--,--,--,--,20606792,21214560,0.971,--,无,无,-0.35,0.73,,-20612305,5.18,-0.029,影视院线,影视院线,4.45,4.31,-3.15%,--,4.63,4.31,-3.49%,-14.51%,-15.65%,-2.86%,7.19%,370200,2000,28444,--,-15.05,--,715900260,715544010,-21141577亿,90.54%,0.85,2,47.26,--,--,--,19980108,
,SZ001226,拓山重工,--,-0.68%,49.85,-0.34,49.82,49.85,2113059,107365969,11800--,+0.08%,-1.19%,-1.91,6.23%,+23.67,3722135000,1691231000,45.44%,--,--,+0.08%,--,--,--,--,--,1154092,958967,1.20,--,无,无,0.58,1.06,162.4,10513259,5.01,0.140,工程机械,工程机械,50.19,50.45,+0.52%,--,53.61,49.20,-2.25%,+1.53%,-6.28%,+12.78%,8.79%,1000,9000,7885,--,24.62,--,74666700,33926400,12231590亿,29.64%,9.95,1,-134.28,--,--,--,20220622,
32,SH688338,赛科希德,--,-0.68%,24.91,-0.17,--,--,664111,16591042,2999--,+0.24%,-1.07%,-0.29,0.63%,--,2644007200,2644007200,100.00%,--,--,+0.24%,--,--,--,--,--,453270,210841,2.15,--,无,无,-0.02,0.81,30.82,19318295,1.55,0.190,体外诊断,医疗器械,25.08,25.18,+0.40%,--,25.30,24.75,+3.96%,-3.75%,-9.71%,-2.77%,2.19%,0,0,1308,-0.00,-9.18,--,106142400,106142400,23147878亿,-16.49%,16.10,1,4.78,--,--,--,20200806,
,SH603363,傲农生物,--,-0.68%,2.93,-0.02,2.93,2.94,31521750,92411722,518300--,+0.00%,-0.68%,-0.06,1.47%,+44.94,8002011200,6283226800,78.52%,--,--,+0.00%,--,--,--,--,--,18824510,12697240,1.48,--,无,无,-0.06,1.08,,-13329776,2.46,-0.005,畜禽饲料,农产品加工,2.95,2.95,+0.00%,--,3.02,2.88,+1.03%,-10.94%,-16.52%,-36.44%,4.75%,4000,190400,11696,-0.00,-7.07,--,2731061800,2144446000,-37992428亿,-106.1%,1.19,5,7.54,--,--,--,20170926,
32,SH688296,和达科技,--,-0.68%,13.14,-0.09,--,--,2356860,31483495,13700--,+0.54%,-1.43%,-1.65,2.19%,--,1417788400,1411146100,99.53%,--,--,+0.54%,--,--,--,--,--,1333247,1023613,1.30,--,无,无,0.04,1.02,,-12675126,2.48,-0.120,垂直应用软件,软件开发,13.23,13.33,+0.76%,--,13.83,13.02,-5.94%,-12.75%,-22.48%,-0.83%,6.12%,0,0,6242,-0.00,39.32,--,107898660,107393160,-14371967亿,11.41%,5.29,4,0.00,--,--,--,20210727,
,SH603611,诺力股份,--,-0.68%,17.50,-0.12,17.50,17.52,3881939,68233127,42459--,+0.00%,-0.57%,-0.44,1.51%,+0.31,4508013800,4508013800,100.00%,--,--,+0.00%,--,--,--,--,--,2364169,1517770,1.56,--,无,无,-0.03,1.04,11.83,74683174,1.39,0.290,工程机械,工程机械,17.62,17.60,-0.11%,--,17.91,17.34,-3.74%,-4.06%,-7.80%,-25.90%,3.23%,4941,2200,7630,-0.00,-8.58,--,257600790,257600790,86274690亿,-39.14%,12.58,2,-3.95,--,--,--,20150128,
4,SH601127,赛力斯,--,-0.68%,68.20,-0.47,68.20,68.21,24775607,1694786700,355493--,-0.06%,+0.15%,-0.30,1.59%,-75.77,118803383000,106201271000,89.39%,--,--,-0.06%,--,--,--,--,--,14247334,10528273,1.35,--,无,无,-0.16,0.93,19.92,754464670,2.88,0.430,乘用车,汽车整车,68.67,68.10,-0.83%,--,70.01,67.51,-6.45%,-13.99%,-15.80%,-43.24%,3.64%,14607,900,79551,-0.04,-16.15,--,1741985100,1557203400,848859150亿,0.892%,23.71,6,39.40,--,--,--,20160615,
4,SZ000564,供销大集,--,-0.68%,1.45,-0.01,1.44,1.45,244018850,356370470,2861600--,+0.69%,-0.68%,-0.71,1.62%,+4.76,26184192000,21887575000,83.59%,--,--,+0.69%,--,--,--,--,--,129311722,114707128,1.13,--,无,无,-0.15,0.96,,-136469150,1.81,-0.008,百货零售,零售,1.46,1.46,+0.00%,--,1.50,1.43,-7.05%,-16.19%,-13.17%,-42.00%,4.79%,19272381,5530166,22956,--,-6.90,--,18058063000,15094880000,-122612615亿,-4009%,0.80,5,9.86,--,--,--,19940110,
,SH600128,苏豪弘业,--,-0.69%,8.68,-0.06,8.68,8.69,4074226,35722736,49800--,+0.00%,-0.80%,-1.01,1.65%,+80.78,2184744700,2141941900,98.04%,--,--,+0.00%,--,--,--,--,--,2501076,1573150,1.59,--,无,无,0.04,1.05,37.65,13124502,1.01,0.053,贸易,贸易,8.74,8.75,+0.11%,--,8.94,8.62,-0.23%,-7.76%,-12.68%,-21.02%,3.66%,12500,14100,7657,-0.00,39.77,--,251698700,246767500,15737241亿,289.0%,8.58,1,-6.47,--,--,--,19970901,
32,SH688013,天臣医疗,--,-0.69%,27.38,-0.19,27.38,--,897974,24802595,6981--,-0.15%,-1.30%,-0.87,1.11%,+100.00,2222040300,2222040300,100.00%,--,--,-0.15%,--,--,--,--,--,486227,411747,1.18,--,无,无,0.03,0.95,27.20,9692969,3.85,0.119,医疗耗材,医疗器械,27.57,27.74,+0.62%,--,28.20,27.14,+0.48%,-6.90%,-14.06%,-43.05%,3.84%,759,0,3377,-0.00,17.26,--,81155600,81155600,9611848亿,-26.49%,7.11,0,-9.83,--,--,--,20200928,
4,SZ002390,信邦制药,--,-0.69%,2.88,-0.02,2.87,2.88,32991747,95229307,149200--,+0.35%,-1.03%,-0.22,1.71%,+58.44,5598293400,5552037100,99.17%,--,--,+0.35%,--,--,--,--,--,21290513,11701234,1.82,--,无,无,-0.19,1.63,43.84,48656499,0.819,0.026,中药,中药,2.90,2.91,+0.34%,--,2.95,2.84,-0.69%,-6.49%,-6.80%,-8.86%,3.79%,316100,182200,13845,--,-18.74,--,1943851900,1927790700,76271267亿,17.97%,3.52,1,8.65,--,--,--,20100416,
,SZ001323,慕思股份,--,-0.69%,18.64,-0.13,18.63,18.64,859160,16102403,3600--,+0.00%,-1.27%,-0.54,0.28%,+23.58,8109905400,5801663400,71.54%,--,--,+0.00%,--,--,--,--,--,466210,392950,1.19,--,无,无,-0.01,0.59,16.03,88378629,1.76,0.200,成品家居,家居用品,18.77,18.88,+0.59%,--,18.97,18.56,-2.05%,-6.94%,-16.82%,-25.32%,2.18%,1200,1400,3340,--,-100.00,--,435080760,311248040,101955204亿,-25.13%,10.58,4,1.65,--,--,--,20220623,
,SH600227,赤天化,--,-0.70%,2.85,-0.02,2.84,2.85,86632101,246253320,646200--,+0.00%,+1.06%,+0.26,6.78%,-5.10,4812873900,3641159400,75.65%,--,--,+0.00%,--,--,--,--,--,47248494,39383607,1.20,--,无,无,-0.73,0.75,,-28466386,2.15,-0.017,氮肥,农化制品,2.87,2.82,-1.74%,--,2.90,2.79,-4.04%,-8.06%,-21.27%,+19.75%,3.83%,687400,1628200,45372,-0.00,-18.49,--,1688727700,1277599800,-27797163亿,38.16%,1.33,3,89.67,--,--,--,20000221,
4,SH603606,东方电缆,--,-0.70%,41.31,-0.29,41.31,41.32,25386299,1057313170,243393--,+0.00%,+0.49%,-0.81,3.08%,+34.64,34072839000,34072839000,100.00%,--,--,+0.00%,--,--,--,--,--,14250653,11135646,1.28,--,无,有,-0.11,1.01,25.02,371542030,4.01,0.450,线缆部件及其他,电网设备,41.60,41.11,-1.18%,--,42.61,40.83,+6.14%,-5.86%,-14.82%,-16.25%,4.28%,13407,13260,64164,-0.01,-8.49,--,824808490,824808490,435375040亿,32.26%,10.31,0,24.46,--,--,--,20141015,
,SZ000882,华联股份,--,-0.70%,1.42,-0.01,1.42,1.43,71167032,101884580,1181532--,+0.00%,-0.70%,-0.81,2.60%,-4.76,3887039800,3884004300,99.92%,--,--,+0.00%,--,--,--,--,--,37089166,34077866,1.09,--,无,无,-0.21,1.08,,-37486695,0.594,-0.014,商业物业经营,零售,1.43,1.43,+0.00%,--,1.47,1.40,-1.39%,-7.79%,-7.79%,-31.07%,4.90%,1728168,1648900,11161,--,-6.70,--,2737351900,2735214300,-35467747亿,-1324%,2.39,2,41.96,--,--,--,19980616,
,SZ300517,海波重科,--,-0.70%,9.93,-0.07,9.93,--,8000880,81634578,101800--,+0.00%,-0.70%,-2.73,6.34%,+100.00,1990108300,1253604180,62.99%,--,--,+0.00%,--,--,--,--,--,4411330,3589550,1.23,--,无,无,-0.14,1.59,429.9,3497339,1.90,0.017,专业工程,建筑装饰,10.00,10.00,+0.00%,--,10.49,9.90,-8.31%,-15.56%,-17.73%,-9.40%,5.90%,200,0,14370,--,-11.67,--,200413730,126244127,4353875亿,439.3%,5.22,6,22.05,--,--,--,20160719,
4,SZ300896,爱美客,--,-0.70%,93.61,-0.66,--,93.61,3017811,282148580,600--,+0.01%,-0.74%,+0.12,1.48%,-100.00,28325643000,19138689000,67.57%,--,--,+0.01%,--,--,--,--,--,1755280,1262531,1.39,--,无,无,-0.06,0.95,24.73,298252930,3.60,0.990,医疗美容,美容护理,94.27,94.31,+0.04%,--,94.95,92.42,-0.58%,-10.29%,-13.48%,-33.57%,2.68%,0,15100,14748,-0.06,-8.38,--,302592060,204451330,353484200亿,-32.79%,26.01,2,-3.00,--,--,--,20200928,
4,SZ000059,华锦股份,--,-0.70%,4.25,-0.03,4.24,4.25,20587500,88249047,152500--,+0.00%,-0.70%,-0.85,1.29%,+19.17,6797630800,6797505200,100.00%,--,--,+0.00%,--,--,--,--,--,10169099,10418401,0.976,--,无,无,-0.10,0.88,,44357125,0.698,0.028,石油加工,石油加工贸易,4.28,4.28,+0.00%,--,4.38,4.22,-4.28%,-6.80%,-14.49%,-20.56%,3.74%,298500,503500,18393,--,-22.57,--,1599442500,1599413000,101664113亿,113.0%,6.09,3,7.70,--,--,--,19970130,
,SH605086,龙高股份,--,-0.70%,28.31,-0.20,28.31,28.32,2326800,66694642,13500--,+0.04%,-1.32%,-1.24,1.30%,+27.57,5073152000,5073152000,100.00%,--,--,+0.04%,--,--,--,--,--,1160830,1165970,0.996,--,无,无,-0.09,1.22,44.25,18860854,3.11,0.110,非金属材料,非金属材料,28.51,28.69,+0.63%,--,29.10,28.22,+2.57%,-12.11%,-13.56%,-38.00%,3.09%,3900,300,5057,-0.00,-10.57,--,179200000,179200000,21743608亿,-25.99%,9.09,2,7.70,--,--,--,20210416,
4,SH603043,广州酒家,--,-0.71%,14.07,-0.10,14.06,14.07,4123180,58124517,34700--,+0.14%,-0.78%,-0.19,0.73%,-81.35,8002605200,7934858200,99.15%,--,--,+0.14%,--,--,--,--,--,2394440,1728740,1.39,--,无,无,-0.05,1.37,16.34,52753928,2.00,0.093,休闲食品,食品加工制造,14.17,14.18,+0.07%,--,14.42,13.87,-0.35%,-1.81%,+0.64%,-18.34%,3.88%,1700,15800,8195,-0.00,-27.35,--,568770810,563955810,83448003亿,3.42%,7.02,1,6.25,--,--,--,20170627,
4,SZ300908,仲景食品,--,-0.71%,23.89,-0.17,--,--,1239036,29753534,3127--,+0.04%,-0.71%,-0.51,1.00%,--,3487940000,2948109000,84.52%,--,--,+0.04%,--,--,--,--,--,733196,505840,1.45,--,无,无,0.04,0.99,17.70,53711356,1.88,0.368,调味发酵品,食品加工制造,24.06,24.06,+0.00%,--,24.33,23.81,+0.59%,-3.90%,-11.19%,-10.52%,2.16%,0,0,4825,--,17.59,--,146000000,123403474,60287348亿,10.93%,12.69,1,-4.16,--,--,--,20201123,
,SZ300091,*ST金灵,--,-0.71%,2.81,-0.02,2.81,--,7469200,21035792,34500--,-0.35%,-1.40%,-0.22,0.46%,+100.00,7986146600,4595535300,57.54%,--,--,-0.36%,--,--,--,--,--,5789150,1680050,3.45,--,无,无,-0.12,0.76,,-862707310,6.15,-0.304,其他通用设备,通用设备,2.83,2.85,+0.71%,--,2.85,2.81,-3.10%,-5.39%,-6.95%,+0.07%,1.41%,41000,0,886,--,-28.29,--,2842045100,1635421800,-867794060亿,-1084%,0.46,3,103.10,--,--,--,20100625,
,SZ300417,南华仪器,--,-0.71%,11.21,-0.08,--,--,6034340,68832141,27100--,-0.36%,-3.20%,-1.74,7.22%,--,1508453500,937048380,62.12%,--,--,-0.36%,--,--,--,--,--,3314500,2719840,1.22,--,无,无,0.36,1.30,,-2954589,3.33,-0.022,仪器仪表,通用设备,11.29,11.58,+2.57%,--,11.84,11.04,-7.36%,-15.27%,-25.76%,-19.47%,7.09%,0,0,13488,--,40.66,--,134563200,83590400,-3755630亿,23.95%,3.37,6,-74.93,--,--,--,20150123,
