,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
32,SH688639,华恒生物,--,+2.91%,21.20,+0.60,21.19,21.20,5277823,110515643,70155--,+0.00%,+2.46%,+1.26,2.11%,+22.27,5302452700,5302452700,100.00%,--,--,+0.00%,--,--,--,--,--,2309975,2967848,0.778,--,无,无,-0.18,1.01,42.96,42097335,1.97,0.170,食品及饲料添加剂,化学制品,20.60,20.69,+0.44%,--,21.22,20.46,-3.06%,-9.67%,-21.80%,-34.61%,3.69%,11555,4499,9512,+0.01,-16.19,--,250115690,250115690,35904589亿,-17.61%,10.75,5,82.08,--,--,--,20210422,
4,SZ300251,光线传媒,--,+2.91%,11.31,+0.32,11.31,11.32,66877956,754437970,2500--,-0.09%,+1.89%,+0.27,2.41%,+12.95,33178885000,31389399000,94.61%,--,--,-0.09%,--,--,--,--,--,30101106,36776850,0.819,--,无,无,-0.02,1.66,,23275591,3.31,0.010,影视院线,影视院线,10.99,11.10,+1.00%,--,11.50,10.96,-6.06%,-11.29%,-17.81%,-30.31%,4.91%,36751,278400,72905,+0.29,-1.56,--,2933588400,2775366800,39398041亿,-98.85%,3.42,10,39.00,--,--,--,20110803,
4,SZ002255,海陆重工,--,+2.91%,9.19,+0.26,9.18,9.19,21932663,200364760,192400--,+0.00%,+1.21%,+0.61,3.44%,-19.43,7635796900,5862964900,76.78%,--,--,+0.00%,--,--,--,--,--,9370900,12561763,0.746,--,无,无,-0.10,1.35,17.10,103490494,1.65,0.125,其他电源设备,其他电源设备,8.93,9.08,+1.68%,--,9.24,8.91,-2.55%,-5.74%,-15.69%,-26.89%,3.70%,42800,202500,25621,--,-9.97,--,830881060,637972240,127482745亿,40.33%,5.56,9,21.47,--,--,--,20080625,
,SZ300523,辰安科技,--,+2.91%,19.80,+0.56,19.79,19.80,2736400,53778694,34200--,+0.00%,+0.05%,+0.76,1.18%,+19.13,4606225200,4606082700,100.00%,--,--,+0.00%,--,--,--,--,--,1498150,1238250,1.21,--,无,无,-0.00,0.70,,-29719223,4.76,-0.130,IT服务,IT服务,19.24,19.79,+2.86%,--,20.14,19.25,-4.58%,-7.43%,-4.12%,-17.26%,4.63%,1100,11509,6319,--,-0.73,--,232637640,232630440,-21897649亿,12.33%,4.16,8,-3.72,--,--,--,20160726,
4,SZ002583,海能达,--,+2.91%,9.55,+0.27,9.54,9.55,75844664,726863260,792900--,-0.10%,+2.91%,-0.36,5.91%,-47.88,17367815000,12249984600,70.53%,--,--,-0.11%,--,--,--,--,--,35901156,39943508,0.899,--,无,无,0.39,1.21,,-31072562,8.53,-0.017,通信网络设备及器件,通信设备,9.28,9.28,+0.00%,--,10.18,9.15,+9.14%,+13.96%,-0.21%,-15.64%,11.10%,13200,261700,71240,+0.15,20.37,--,1818619400,1282720910,-35413027亿,-214.5%,1.12,0,0.00,--,--,--,20110527,
4,SZ000567,海德股份,--,+2.91%,5.66,+0.16,5.66,5.67,20845198,117844764,224367--,+0.00%,+1.80%,+0.12,1.07%,+8.02,11062991600,11028735500,99.69%,--,--,+0.00%,--,--,--,--,--,9055583,11789615,0.768,--,无,无,0.02,0.78,15.63,419765000,1.84,0.215,多元金融,多元金融,5.50,5.56,+1.09%,--,5.77,5.50,-2.08%,-9.29%,-11.56%,-11.84%,4.91%,35833,39000,30015,--,6.88,--,1954592200,1948539800,466971210亿,332.5%,3.08,4,-1.43,--,--,--,19940525,
,SZ000752,*ST西发,--,+2.91%,9.20,+0.26,9.19,9.20,2997653,27105920,54900--,+0.11%,+2.34%,+1.76,1.14%,-67.46,2426578100,2426578100,100.00%,--,--,+0.11%,--,--,--,--,--,1377822,1619831,0.851,--,无,无,-0.09,0.90,16.78,7559170,3.91,0.029,啤酒,饮料制造,8.94,8.99,+0.56%,--,9.22,8.87,+2.11%,+1.43%,+1.77%,-16.29%,3.91%,1900,110324,1578,--,-31.87,--,263758490,263758490,22331462亿,9.05%,2.36,3,21.61,--,--,--,19970625,
4,SH600019,宝钢股份,--,+2.91%,6.02,+0.17,6.02,6.03,272239070,1626881600,2040900--,+0.00%,+3.08%,+0.75,1.27%,-18.92,131128150000,128912856000,98.31%,--,--,+0.00%,--,--,--,--,--,129472820,142766250,0.907,--,无,无,0.14,2.35,12.94,2224542200,0.629,0.102,普钢,钢铁,5.85,5.84,-0.17%,0.00%,6.07,5.80,+4.88%,-0.17%,-3.22%,-19.19%,4.62%,196000,614556,153806,+0.19,14.72,--,21782085000,21414096000,3033394300亿,-8.61%,9.56,3,8.43,--,--,--,20001212,
4,SH603348,文灿股份,--,+2.90%,14.92,+0.42,14.92,14.93,3931729,58684966,47451--,+0.20%,+2.54%,-0.04,1.25%,-9.67,4691999700,4691999700,100.00%,--,--,+0.20%,--,--,--,--,--,1836252,2095477,0.876,--,无,无,-0.03,1.64,,-79775797,1.21,-0.250,其他汽车零部件,汽车零部件,14.50,14.55,+0.34%,--,15.41,14.47,-6.16%,-7.16%,-19.35%,-22.53%,6.48%,949,6000,7123,+0.01,-11.89,--,314477190,314477190,-80334552亿,-2167%,12.38,9,0.00,--,--,--,20180426,
,SH603309,维力医疗,--,+2.89%,11.73,+0.33,11.66,11.73,3782560,43747399,118800--,+0.69%,+2.45%,+1.44,1.30%,-64.45,3423651700,3423651700,100.00%,--,--,+0.69%,--,--,--,--,--,1790610,1991950,0.899,--,无,无,0.01,1.23,44.26,59945544,1.88,0.210,医疗耗材,医疗器械,11.40,11.45,+0.44%,--,11.73,11.35,+1.38%,-5.71%,-13.05%,-10.39%,3.33%,1100,900,5930,+0.00,3.42,--,291871420,291871420,73117207亿,1.73%,6.25,4,4.37,--,--,--,20150302,
4,SZ002521,齐峰新材,--,+2.89%,7.11,+0.20,7.10,7.11,6373759,44968265,30200--,+0.14%,+2.75%,+0.79,1.52%,-17.19,3982034100,2980324200,74.84%,--,--,+0.14%,--,--,--,--,--,2621000,3752759,0.698,--,无,无,-0.19,1.23,22.50,40111780,0.999,0.070,造纸,造纸,6.91,6.92,+0.14%,--,7.16,6.82,-4.18%,-5.33%,-7.90%,-12.76%,4.92%,68000,1000,6209,--,-41.28,--,560061050,419173590,50959306亿,124.2%,7.12,9,24.49,--,--,--,20101210,
4,SH603877,太平鸟,--,+2.89%,13.51,+0.38,13.51,13.52,4025916,53731080,163900--,-0.07%,+3.05%,+1.25,0.86%,+33.12,6364233200,6340561300,99.63%,--,--,-0.07%,--,--,--,--,--,2039566,1986350,1.03,--,无,无,0.00,0.73,34.03,136641690,1.40,0.290,服装,服装家纺,13.13,13.11,-0.15%,--,13.55,13.06,+5.71%,+9.84%,-0.66%,-5.06%,3.73%,28100,7600,7374,+0.01,0.94,--,471075740,469323560,183280110亿,10.30%,9.68,0,-1.16,--,--,--,20170109,
,SZ002188,中天服务,--,+2.89%,5.69,+0.16,5.69,5.70,10458400,59224894,114200--,+0.00%,+1.97%,+0.49,4.06%,-52.22,1861221000,1464395500,78.68%,--,--,+0.00%,--,--,--,--,--,4950250,5508150,0.899,--,无,无,-0.03,0.94,64.50,6321347,5.16,0.020,房地产服务,房地产,5.53,5.58,+0.90%,--,5.73,5.53,-3.56%,-6.57%,-16.45%,-6.41%,3.62%,7900,59200,12212,--,-12.85,--,327103860,257363010,8266688亿,-33.76%,1.10,9,3.33,--,--,--,20071122,
,SZ300536,农尚环境,--,+2.89%,9.61,+0.27,9.60,9.61,14939400,143239570,47200--,-0.10%,-0.62%,+0.24,5.09%,+49.79,2818499000,2818294600,99.99%,--,--,-0.10%,--,--,--,--,--,7360150,7579250,0.971,--,无,无,0.00,0.84,,-14733736,10.01,-0.050,IT服务,IT服务,9.34,9.67,+3.53%,--,9.75,9.37,-2.54%,-9.00%,-28.39%,+32.55%,4.07%,9700,15100,22876,--,0.19,--,293288130,293266870,-18747275亿,-124.6%,0.96,5,-6.68,--,--,--,20160920,
4,SH600918,中泰证券,--,+2.89%,5.34,+0.15,5.33,5.34,61344806,324003590,949800--,+0.19%,+2.50%,+1.12,1.34%,-41.77,42283941000,24365480000,57.62%,--,--,+0.19%,--,--,--,--,--,27055012,34289794,0.789,--,无,无,0.02,1.32,27.57,468989650,0.946,0.050,证券,证券,5.19,5.21,+0.39%,--,5.35,5.15,+0.75%,-1.84%,-8.56%,-17.85%,3.85%,125800,700356,32293,+0.06,1.66,--,7918341000,4562824100,736322350亿,26.80%,5.64,1,-5.83,--,--,--,20200603,
4,SH600458,时代新材,--,+2.89%,15.67,+0.44,15.67,15.68,56038343,874533960,964900--,+0.00%,-0.06%,+0.42,6.45%,+38.61,14584908000,13609836000,93.31%,--,--,+0.00%,--,--,--,--,--,27627559,28410784,0.972,--,无,无,-0.04,0.80,28.03,158223580,1.81,0.170,风电零部件,风电设备,15.23,15.68,+2.95%,--,16.00,15.10,+10.82%,+23.78%,+27.40%,+18.09%,5.91%,11700,11300,62849,+0.02,-1.27,--,930753520,868528160,211194040亿,4.41%,8.66,0,-66.73,--,--,--,20021219,
4,SZ301052,果麦文化,--,+2.89%,25.65,+0.72,25.64,25.65,2946400,75166360,31300--,+0.31%,+2.27%,+0.56,3.67%,-57.14,2538307000,2058150700,81.08%,--,--,+0.31%,--,--,--,--,--,1298322,1648078,0.788,--,无,无,0.16,1.04,,-8227640,3.69,-0.083,出版,文化传媒,24.93,25.08,+0.60%,--,26.00,24.75,-3.86%,-8.10%,-17.10%,-32.80%,5.01%,700,8800,10736,--,17.32,--,98959339,80239794,-9461393亿,-317.9%,6.95,9,-44.46,--,--,--,20210830,
4,SH603358,华达科技,--,+2.89%,38.51,+1.08,38.51,38.56,11863206,446109070,113067--,-0.21%,+3.27%,+2.42,2.57%,+5.68,18089806000,17782787000,98.30%,--,--,-0.21%,--,--,--,--,--,5887054,5976152,0.985,--,无,无,0.29,1.23,138.3,-76913482,5.10,-0.164,其他汽车零部件,汽车零部件,37.43,37.29,-0.37%,--,39.03,36.51,+0.13%,-1.23%,+11.95%,-23.52%,6.73%,61033,4000,19058,+0.03,16.25,--,469743080,461770640,-95807637亿,-267.9%,7.55,5,-79.53,--,--,--,20170125,
4,SZ002568,百润股份,--,+2.88%,20.36,+0.57,20.35,20.36,25908571,514666930,466900--,+0.05%,+4.41%,+2.50,3.40%,+25.06,21207459000,15536336000,73.26%,--,--,+0.05%,--,--,--,--,--,12800964,13107607,0.977,--,无,无,0.16,1.16,31.54,216437200,4.21,0.210,其他酒类,饮料制造,19.79,19.50,-1.47%,--,20.37,19.25,+10.77%,+4.73%,+15.03%,-5.35%,5.66%,168800,8999,36690,+0.18,14.13,--,1041623700,763081320,269125090亿,19.34%,4.84,1,-26.84,--,--,--,20110325,
,SZ300102,乾照光电,--,+2.88%,23.22,+0.65,23.22,23.23,44921014,1059702160,500--,+0.00%,+0.83%,-1.64,4.90%,+52.69,21370152000,21267749000,99.52%,--,--,+0.00%,--,--,--,--,--,20950028,23970986,0.874,--,无,无,0.28,1.11,183.5,29640570,4.91,0.032,LED,光学光电子,22.57,23.03,+2.04%,--,24.17,22.80,-6.18%,-3.97%,-18.21%,-15.59%,6.07%,39172,11600,79117,--,9.77,--,920333860,915923730,34146156亿,6.59%,4.73,9,-64.47,--,--,--,20100812,
4,SH601878,浙商证券,--,+2.88%,9.30,+0.26,9.29,9.30,49000080,450082390,650100--,+0.11%,+2.88%,+1.27,1.07%,-44.31,42536309000,42536309000,100.00%,--,--,+0.11%,--,--,--,--,--,21062190,27937890,0.754,--,无,无,0.09,2.05,16.31,751157320,1.13,0.170,证券,证券,9.04,9.04,+0.00%,--,9.32,8.96,+2.20%,-1.48%,-2.72%,-13.41%,3.98%,124200,395500,33290,+0.06,19.27,--,4573796600,4573796600,1020614910亿,35.20%,8.24,4,-9.98,--,--,--,20170626,
4,SZ000975,山金国际,--,+2.88%,21.11,+0.59,21.10,21.11,57815144,1229465550,515100--,+0.00%,+0.52%,-0.76,2.29%,-75.78,58528054000,53265540000,91.01%,--,--,+0.00%,--,--,--,--,--,29899388,27915756,1.07,--,无,有,0.04,1.33,15.94,1393833500,3.61,0.503,贵金属,贵金属,20.52,21.00,+2.34%,--,21.86,20.76,-3.34%,-6.01%,-15.86%,-11.49%,5.36%,10200,45031,109138,+0.50,5.59,--,2772527400,2523237300,2034480600亿,100.9%,5.85,4,-0.84,--,--,--,20000608,
4,SZ000652,泰达股份,--,+2.87%,3.58,+0.10,3.58,3.59,14093404,49919870,124900--,+0.00%,+2.29%,+1.09,0.97%,-0.32,5224415600,5220436400,99.92%,--,--,+0.00%,--,--,--,--,--,6332376,7761028,0.816,--,无,无,0.12,1.12,,10387291,0.973,0.007,综合,综合,3.48,3.50,+0.57%,--,3.59,3.46,-1.38%,-4.02%,-13.94%,-13.94%,3.74%,144300,300400,7256,--,24.59,--,1459334000,1458222500,4538648亿,36.37%,3.68,7,-13.32,--,--,--,19961128,
4,SZ300871,回盛生物,--,+2.87%,22.22,+0.62,22.21,22.22,9314805,204095450,200--,+0.00%,+2.40%,+1.43,4.62%,-1.02,4483648400,4483648400,100.00%,--,--,+0.00%,--,--,--,--,--,4474450,4840355,0.924,--,无,无,0.11,1.12,15.66,77674741,1.99,0.384,动物保健,养殖业,21.60,21.70,+0.46%,--,22.44,21.03,+8.92%,+5.76%,-7.76%,+7.19%,6.53%,10000,12600,16845,--,4.07,--,201784360,201784360,87339810亿,74.56%,11.17,2,-24.66,--,--,--,20200824,
4,SZ300432,富临精工,--,+2.87%,22.58,+0.63,22.57,22.58,48575812,1099924100,800--,+0.00%,+1.44%,-0.29,2.87%,+9.10,38606386000,38175948000,98.89%,--,--,+0.00%,--,--,--,--,--,23471797,25104015,0.935,--,无,无,-0.04,1.36,76.21,202794240,7.88,0.119,底盘与发动机系统,汽车零部件,21.95,22.26,+1.41%,--,23.22,21.69,-1.14%,-0.62%,-10.04%,+36.02%,6.97%,60700,20383,95541,+0.33,-2.71,--,1709760200,1690697400,255163390亿,63.87%,2.87,2,22.85,--,--,--,20150319,
4,SZ002533,金杯电工,--,+2.86%,11.15,+0.31,11.15,11.16,11868350,131616439,113300--,+0.00%,+1.27%,+0.56,1.86%,-67.29,8183442800,7109746600,86.88%,--,--,+0.00%,--,--,--,--,--,5311750,6556600,0.810,--,无,无,0.09,1.12,13.75,131612623,1.81,0.181,线缆部件及其他,电网设备,10.84,11.01,+1.57%,--,11.26,10.83,-6.46%,-9.05%,-17.41%,-7.32%,3.97%,19100,89400,12229,--,11.30,--,733941060,637645430,175020090亿,-3.52%,6.16,9,-16.74,--,--,--,20101231,
,SZ300813,泰林生物,--,+2.86%,20.15,+0.56,20.14,20.15,1972400,39586154,9800--,+0.10%,+1.82%,+0.41,2.59%,+28.94,2442164300,1532429100,62.75%,--,--,+0.10%,--,--,--,--,--,937400,1035000,0.906,--,无,无,-0.02,0.98,137.2,4840311,3.03,0.040,其他专用设备,专用设备,19.59,19.79,+1.02%,--,20.43,19.54,-3.13%,-5.93%,-18.06%,-17.89%,4.54%,5300,2300,6155,--,-5.01,--,121199219,76051073,5282600亿,37.19%,6.65,3,8.43,--,--,--,20200114,
4,SZ300906,日月明,--,+2.86%,27.71,+0.77,27.71,27.72,1939600,53698193,5200--,+0.04%,+1.88%,+0.09,2.69%,+26.52,2216800000,2000371000,90.24%,--,--,+0.04%,--,--,--,--,--,1087750,851850,1.28,--,无,无,-0.04,1.19,37.68,15058895,2.37,0.188,轨交设备,轨交设备,26.94,27.20,+0.97%,--,28.51,26.65,-6.00%,-9.30%,-18.86%,-20.81%,6.90%,500,600,6997,--,-8.25,--,80000000,72189500,17207383亿,10.86%,11.71,8,-15.36,--,--,--,20201105,
4,SZ002436,兴森科技,--,+2.86%,37.80,+1.05,37.79,37.80,190258800,7273529700,1114500--,+0.40%,-0.24%,-1.17,12.53%,-94.05,64247661000,57377770000,89.31%,--,--,+0.40%,--,--,--,--,--,92392620,97866180,0.944,--,无,无,0.74,1.28,445.2,18744694,12.04,0.010,印制电路板,元件,36.75,37.89,+3.10%,--,39.20,36.88,-0.26%,-2.28%,+20.15%,+78.81%,6.31%,400,29850,304817,+0.55,6.85,--,1699673600,1517930400,-31825209亿,100.0%,3.14,3,-190.39,--,--,--,20100618,
4,SH603833,欧派家居,--,+2.86%,35.65,+0.99,35.61,35.65,6701158,234040820,45200--,+0.31%,+2.00%,+2.09,1.10%,-65.03,21716300000,21716300000,100.00%,--,--,+0.31%,--,--,--,--,--,3668655,3032503,1.21,--,无,无,0.04,1.67,11.78,154786850,1.17,0.250,定制家居,家居用品,34.66,34.95,+0.84%,--,35.65,34.16,-1.52%,-9.01%,-21.63%,-29.89%,4.30%,500,2300,26205,+0.03,28.23,--,609152870,609152870,184394290亿,-49.73%,30.37,14,-5.46,--,--,--,20170328,
4,SH600446,金证股份,--,+2.85%,11.53,+0.32,11.52,11.53,24841917,285225210,443200--,+0.26%,+1.59%,+0.43,2.64%,-24.15,10852814000,10852814000,100.00%,--,--,+0.26%,--,--,--,--,--,11237583,13604334,0.826,--,无,无,0.02,1.26,,-48954772,3.07,-0.052,IT服务,IT服务,11.21,11.35,+1.25%,--,11.82,11.10,-7.54%,-11.85%,-10.20%,-27.58%,6.42%,3100,15900,24404,+0.02,1.65,--,941267480,941267480,-46172750亿,48.57%,3.76,8,-6.49,--,--,--,20031224,
,SZ300371,汇中股份,--,+2.85%,10.81,+0.30,10.81,10.82,2934400,31704608,25600--,-0.37%,+0.00%,+0.05,2.10%,+71.77,2175159000,1513353100,69.57%,--,--,-0.37%,--,--,--,--,--,1479950,1454450,1.02,--,无,无,0.05,1.08,32.69,7293805,1.85,0.037,仪器仪表,通用设备,10.51,10.81,+2.85%,--,10.97,10.49,-4.00%,-3.91%,-18.29%,-13.31%,4.57%,15300,1000,5947,--,19.12,--,201217300,139995660,9563112亿,4.66%,5.86,8,-10.57,--,--,--,20140123,
4,SZ300777,中简科技,--,+2.85%,28.85,+0.80,28.85,28.86,16329183,469028560,293112--,+0.87%,-1.13%,+0.45,3.86%,-13.15,12685562400,12193636000,96.12%,--,--,+0.87%,--,--,--,--,--,8966633,7362550,1.22,--,无,无,0.25,1.37,57.56,19081080,2.76,0.043,航空装备,军工装备,28.05,29.18,+4.03%,--,29.38,28.41,-8.30%,-13.67%,-24.69%,-29.29%,3.46%,9088,2200,35025,+0.11,12.19,--,439707540,422656360,22551868亿,-83.16%,10.44,8,-67.29,--,--,--,20190516,
4,SZ300685,艾德生物,--,+2.85%,16.98,+0.47,16.98,16.99,12152515,204753820,100--,+0.00%,+2.41%,+0.80,3.12%,+33.11,6623985800,6614925700,99.86%,--,--,+0.00%,--,--,--,--,--,5675147,6477368,0.876,--,无,无,0.07,0.69,18.61,85156924,3.23,0.220,体外诊断,医疗器械,16.51,16.58,+0.42%,--,17.35,16.47,-14.67%,-8.71%,-17.69%,-15.14%,5.33%,48887,10000,20426,--,4.73,--,390105170,389571600,95891419亿,-5.87%,5.26,4,-1.53,--,--,--,20170802,
,SH600558,大西洋,--,+2.85%,5.42,+0.15,5.42,5.43,16192388,87266167,120400--,+0.18%,+1.31%,+0.58,1.80%,-13.84,4865018200,4865018200,100.00%,--,--,+0.19%,--,--,--,--,--,6668024,9524364,0.700,--,无,无,0.17,1.01,24.70,55727300,1.96,0.062,金属制品,通用设备,5.27,5.35,+1.52%,--,5.47,5.27,-3.90%,-1.99%,-5.41%,-11.15%,3.80%,124600,42100,12917,+0.01,24.84,--,897604830,897604830,75611193亿,36.04%,2.76,3,-13.97,--,--,--,20010227,
,SZ000561,烽火电子,--,+2.85%,7.95,+0.22,7.94,7.95,16694500,133461373,253600--,+0.00%,+1.79%,-0.57,2.15%,-7.94,6868945000,6171166500,89.84%,--,--,+0.00%,--,--,--,--,--,8000350,8694150,0.920,--,无,无,0.10,1.35,,-53210798,2.36,-0.062,航空装备,军工装备,7.73,7.81,+1.03%,--,8.13,7.78,-3.52%,-1.85%,-14.15%,-34.94%,4.53%,16700,240500,19036,--,14.73,--,864018240,776247360,-56709989亿,2.44%,3.36,4,-3.39,--,--,--,19940509,
4,SZ000088,盐 田 港,--,+2.84%,4.34,+0.12,4.33,4.34,29531323,126817224,219600--,+0.00%,+2.60%,+1.08,0.93%,-33.55,22565758000,13726924000,60.83%,--,--,+0.00%,--,--,--,--,--,9933003,19598320,0.507,--,无,无,0.07,1.28,15.30,340519920,1.23,0.070,港口,港口航运,4.22,4.23,+0.24%,--,4.35,4.22,-1.14%,-2.91%,-3.77%,-2.47%,3.08%,266360,79400,15029,+0.19,14.95,--,5199483300,3162885700,346573540亿,8.85%,3.54,8,-1.24,--,--,--,19970728,
4,SH603766,隆鑫通用,--,+2.84%,12.66,+0.35,12.66,12.68,22247615,282822360,592915--,-0.71%,+1.93%,-0.43,1.08%,+86.15,25997840000,25997840000,100.00%,--,--,-0.71%,--,--,--,--,--,10501857,11745758,0.894,--,无,无,0.02,1.19,16.13,471334950,2.69,0.230,其他运输设备,汽车服务及其他,12.31,12.42,+0.89%,--,12.94,12.22,+0.32%,-2.99%,-9.51%,-17.85%,5.85%,9885,300,37407,+0.04,6.21,--,2053541900,2053541900,566048520亿,-7.01%,4.70,8,-3.19,--,--,--,20120810,
,SZ000679,大连友谊,--,+2.84%,6.15,+0.17,6.15,6.16,6151300,37554602,16300--,+0.00%,+2.50%,+0.75,1.73%,+2.24,2191860000,2191860000,100.00%,--,--,+0.00%,--,--,--,--,--,3120300,3031000,1.03,--,无,无,-0.06,1.19,,-12556829,15.16,-0.035,百货零售,零售,5.98,6.00,+0.33%,--,6.19,5.88,-3.30%,-5.96%,-11.13%,-13.62%,5.18%,157300,7500,8410,--,-32.56,--,356400000,356400000,-15261203亿,3.25%,0.41,9,6.16,--,--,--,19970124,
4,SH600129,太极集团,--,+2.84%,13.39,+0.37,13.38,13.39,8108300,107035185,137400--,+0.00%,+2.84%,+1.45,1.47%,-24.18,7383489500,7383489500,100.00%,--,--,+0.00%,--,--,--,--,--,3161200,4947100,0.639,--,无,无,0.04,1.38,66.13,65620375,2.07,0.120,中药,中药,13.02,13.02,+0.00%,--,13.40,12.95,-2.69%,-6.56%,-10.31%,-25.82%,3.46%,25400,19970,13452,+0.01,9.50,--,551418190,551418190,89122807亿,-11.97%,6.47,11,-6.56,--,--,--,19971118,
4,SZ002130,沃尔核材,--,+2.84%,19.19,+0.53,19.19,19.20,46178495,886273650,349700--,+0.00%,+1.00%,-0.01,4.03%,-1.78,26863838000,22010014000,81.93%,--,--,+0.00%,--,--,--,--,--,20508046,25670449,0.799,--,无,无,0.06,1.10,23.88,231285870,2.94,0.173,其他电子,其他电子,18.66,19.00,+1.82%,--,19.80,18.70,-6.66%,-12.73%,-14.67%,-27.09%,5.89%,25400,117900,70986,+0.23,3.05,--,1399887400,1146952250,284614530亿,-7.63%,6.54,6,6.24,--,--,--,20070420,
4,SZ301089,拓新药业,--,+2.84%,22.10,+0.61,22.10,22.11,1839300,40183898,14600--,+0.00%,+2.31%,+1.18,2.03%,-18.84,2796633500,1999388400,71.49%,--,--,+0.00%,--,--,--,--,--,894300,945000,0.946,--,无,无,-0.08,1.13,,-10509661,1.90,-0.080,原料药,化学制药,21.49,21.60,+0.51%,--,22.12,21.37,-2.04%,-9.31%,-17.90%,-21.07%,3.49%,4400,7200,3847,--,-9.67,--,126544500,90470063,-13459684亿,-194.8%,11.66,9,0.00,--,--,--,20211027,
32,SH688326,经纬恒润-W,--,+2.84%,73.92,+2.04,73.92,73.98,1759204,130167957,5693--,+0.23%,-0.11%,-0.10,1.58%,+24.94,8866035800,8251210700,93.07%,--,--,+0.23%,--,--,--,--,--,986223,772981,1.28,--,无,无,-0.08,1.01,207.5,-177475000,2.24,-1.58,垂直应用软件,软件开发,71.88,74.00,+2.95%,--,74.95,72.83,-6.35%,-9.08%,-19.09%,-37.09%,2.95%,270,3350,6521,+0.01,-11.37,--,119940960,111623521,-191500280亿,-47.94%,32.98,13,72.50,--,--,--,20220419,
4,SZ300741,华宝股份,--,+2.84%,14.50,+0.40,14.48,14.50,1922700,27600548,82600--,+0.35%,+1.54%,+1.03,0.31%,+22.91,8930260000,8930211400,100.00%,--,--,+0.35%,--,--,--,--,--,872900,1049800,0.832,--,无,无,-0.02,1.23,112.1,44619609,1.31,0.070,食品及饲料添加剂,化学制品,14.10,14.28,+1.28%,--,14.50,14.07,+1.90%,-0.21%,-7.70%,-21.62%,3.05%,1100,18400,3879,--,-19.06,--,615880000,615876650,56555764亿,-8.54%,11.10,1,4.02,--,--,--,20180301,
4,SZ000957,中通客车,--,+2.83%,10.52,+0.29,10.51,10.52,16230022,169510360,169900--,+0.10%,+3.04%,+0.74,2.74%,-20.46,6237349400,6237349400,100.00%,--,--,+0.10%,--,--,--,--,--,7490524,8739498,0.857,--,无,有,0.04,1.42,16.30,99494940,1.93,0.198,商用载客车,汽车整车,10.23,10.21,-0.20%,--,10.61,10.14,+5.52%,+2.63%,-9.70%,-7.88%,4.59%,103000,58300,23992,--,5.87,--,592903940,592903940,109373519亿,30.04%,5.44,2,3.42,--,--,--,20000113,
4,SZ300760,迈瑞医疗,--,+2.83%,151.04,+4.16,151.03,151.04,12593608,1885965200,200--,-0.10%,+3.56%,+0.87,1.04%,+44.75,183127150000,182969750000,99.91%,--,--,-0.10%,--,--,--,--,--,5761098,6832510,0.843,--,无,无,0.06,1.64,23.37,2329658000,4.57,1.92,医疗设备,医疗器械,146.88,145.85,-0.70%,--,152.29,143.85,+4.61%,-0.52%,-5.82%,-20.04%,5.75%,10400,3074,54540,+1.55,8.01,--,1212441390,1211399280,2541347700亿,-11.37%,33.08,3,-50.13,--,--,--,20181016,
4,SH603369,今世缘,--,+2.83%,25.06,+0.69,25.06,25.07,14697738,370236050,260100--,-0.40%,+3.13%,-0.53,1.18%,+57.10,31244809000,31244809000,100.00%,--,--,-0.40%,--,--,--,--,--,6473745,8223993,0.787,--,无,无,0.04,1.15,13.33,1384929000,1.74,1.11,白酒,白酒,24.37,24.30,-0.29%,--,25.72,24.20,-3.36%,-13.88%,-5.61%,-25.37%,6.24%,20600,1100,38196,+0.04,15.42,--,1246800040,1246800040,1836882700亿,-15.76%,14.40,5,-3.09,--,--,--,20140703,
4,SZ300850,新强联,--,+2.83%,29.79,+0.82,29.78,29.79,13398801,395159830,100--,+0.00%,+2.27%,+1.03,4.45%,-60.87,12335617000,8960390900,72.64%,--,--,+0.00%,--,--,--,--,--,6589581,6809220,0.968,--,无,无,0.31,0.98,15.47,149586470,1.73,0.360,风电零部件,风电设备,28.97,29.13,+0.55%,--,30.27,28.90,-1.94%,-7.54%,-21.71%,-27.47%,4.73%,9500,17672,30956,--,12.37,--,414085840,300785190,172530270亿,-12.25%,17.27,3,-7.20,--,--,--,20200713,
