,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
32,SH688028,沃尔德,--,+0.83%,103.85,+0.85,103.81,103.87,2827481,300059620,200--,-0.02%,-1.09%,-2.21,1.87%,+61.49,15676054000,15676054000,100.00%,--,--,-0.13%,--,--,--,--,--,1535730,1291751,1.19,--,无,无,-0.14,0.92,154.0,28348758,7.75,0.188,磨具磨料,通用设备,103.00,104.99,+1.93%,--,108.68,103.80,-11.48%,-11.80%,-14.59%,+61.23%,4.74%,900,200,9347,+0.01,-10.42,--,150949000,150949000,32078459亿,34.37%,13.39,4,30.06,--,--,--,20190722,
32,SH688089,嘉必优,--,+0.83%,12.22,+0.10,12.20,12.22,1117704,13557267,888--,+0.16%,+1.83%,+0.75,0.66%,-5.49,2056737400,2056737400,100.00%,--,--,+0.16%,--,--,--,--,--,506264,611440,0.828,--,无,无,-0.00,0.96,37.29,-43567120,1.29,-0.260,食品及饲料添加剂,化学制品,12.12,12.00,-0.99%,--,12.27,11.92,-3.48%,-5.20%,-17.60%,-47.51%,2.89%,987,900,2470,+0.00,-5.26,--,168309120,168309120,-45114266亿,-196.8%,9.44,0,0.00,--,--,--,20191219,
4,SH601869,长飞光纤,--,+0.82%,446.16,+3.65,446.12,446.27,10747069,4802659300,200--,-0.30%,-2.27%,-0.16,2.64%,+77.01,369378140000,181291900000,49.08%,--,--,-0.29%,--,--,--,--,--,5730238,5016831,1.14,--,无,无,0.12,1.25,319.2,495131710,25.95,0.600,通信线缆及配套,通信设备,442.51,456.51,+3.16%,--,462.46,432.51,+1.02%,+10.76%,+19.15%,+283.43%,6.77%,100,100,70187,+0.16,5.70,--,827905110,406338310,702683600亿,226.4%,17.19,1,-9.42,--,--,--,20180720,
,SZ300616,尚品宅配,--,+0.82%,13.47,+0.11,13.47,13.48,8475200,116174209,400--,+0.00%,-2.46%,-1.78,5.46%,+11.47,3024230300,2090762800,69.13%,--,--,+0.00%,--,--,--,--,--,4339700,4135500,1.05,--,无,无,-0.63,1.37,,-97043521,1.05,-0.430,定制家居,家居用品,13.36,13.81,+3.37%,--,14.14,13.33,-5.01%,-10.79%,-11.21%,-1.89%,6.06%,4500,2100,16043,--,-33.52,--,224515980,155216240,-111969239亿,-149.8%,12.83,3,81.68,--,--,--,20170307,
,SZ002998,优彩资源,--,+0.82%,7.35,+0.06,7.34,7.35,3639900,26586756,2000--,+0.14%,-0.94%,+0.63,1.35%,+32.65,2607881100,1988103100,76.23%,--,--,-0.14%,--,--,--,--,--,1847363,1792537,1.03,--,无,无,0.02,0.94,38.03,32016112,1.48,0.090,涤纶,化学纤维,7.29,7.42,+1.78%,--,7.45,7.15,-7.31%,-10.80%,-19.93%,-0.41%,4.12%,8400,4200,7395,--,12.87,--,354813750,270490220,35653054亿,106.5%,4.95,10,0.00,--,--,--,20200925,
,SZ000419,通程控股,--,+0.82%,4.91,+0.04,4.90,4.91,3005100,14701238,800--,+0.20%,+0.41%,+0.37,0.55%,-23.30,2668990800,2668990800,100.00%,--,--,-0.20%,--,--,--,--,--,1539850,1465250,1.05,--,无,无,0.00,0.93,18.72,28055624,0.781,0.052,百货零售,零售,4.87,4.89,+0.41%,--,4.94,4.80,-3.91%,-4.10%,-10.73%,-23.16%,2.87%,24600,200,3423,--,--,--,543582660,543582660,44255240亿,231.6%,6.29,4,0.00,--,--,--,19960816,
32,SH688009,中国通号,--,+0.82%,4.91,+0.04,4.91,4.92,26695289,130308293,1431--,+0.00%,+1.03%,+0.59,0.31%,+3.69,51996011000,42329198000,81.41%,--,--,+0.00%,--,--,--,--,--,11977383,14717906,0.814,--,无,无,-0.04,1.26,14.26,521446990,1.09,0.050,轨交设备,轨交设备,4.87,4.86,-0.21%,--,4.94,4.83,-2.19%,+2.29%,-0.81%,-10.24%,2.26%,122242,138290,11387,+0.02,-21.87,--,10589819000,8621018000,752979090亿,-7.16%,4.52,3,9.52,--,--,--,20190722,
4,SZ002210,飞马国际,--,+0.82%,2.46,+0.02,2.46,2.47,48811999,119167053,200--,-0.40%,+0.00%,+0.76,1.84%,-24.37,6546632600,6531958900,99.78%,--,--,-0.41%,--,--,--,--,--,26159899,22652100,1.15,--,无,无,-0.07,1.22,235.6,11603044,6.98,0.004,固废治理,环境治理,2.44,2.46,+0.82%,--,2.50,2.37,-7.52%,-15.17%,-19.34%,-31.67%,5.33%,1131900,286300,21100,--,-6.55,--,2661232800,2655267800,14441873亿,1610%,0.35,6,24.39,--,--,--,20080130,
,SH603991,领先股份,--,+0.82%,121.19,+0.98,121.19,121.24,3687100,454189130,700--,+0.09%,-2.21%,-1.66,4.95%,+65.52,18506890000,9032896400,48.81%,--,--,+0.00%,--,--,--,--,--,2059750,1627350,1.27,--,无,无,0.17,2.58,995.2,50963555,5.26,0.330,半导体材料,半导体,120.21,123.93,+3.09%,--,125.50,121.00,+13.71%,+17.26%,-3.54%,+64.55%,3.74%,3600,100,16389,+0.01,6.21,--,152709710,74534998,65412012亿,458.1%,23.02,2,-24.15,--,--,--,20170308,
4,SZ301212,联盛化学,--,+0.81%,26.00,+0.21,25.99,26.06,892800,23395582,100--,-0.31%,-0.27%,-0.79,0.95%,+25.00,2808000000,2437500000,86.81%,--,--,-0.31%,--,--,--,--,--,550600,342200,1.61,--,无,无,-0.01,1.01,320.2,6091188,2.08,0.060,其他化学制品,化学制品,25.79,26.07,+1.09%,--,26.85,25.72,-4.31%,-12.72%,-25.78%,-13.22%,4.38%,200,200,3832,--,-4.89,--,108000000,93750000,7946838亿,-45.49%,12.50,10,2.49,--,--,--,20220419,
4,SZ000967,盈峰环境,--,+0.81%,9.92,+0.08,9.92,9.93,64077741,637804060,8300--,+0.10%,+0.20%,-0.34,1.91%,+59.51,33323153000,33308069000,99.95%,--,--,+0.00%,--,--,--,--,--,31009518,33068223,0.938,--,无,无,0.05,1.42,57.12,214289790,1.83,0.064,环保设备,环保设备,9.84,9.90,+0.61%,--,10.23,9.70,-6.42%,-7.20%,-25.02%,+35.15%,5.39%,2800,28700,59061,+0.08,5.16,--,3359188800,3357668300,284731510亿,18.61%,5.43,4,-11.63,--,--,--,20000330,
4,SZ301519,舜禹股份,--,+0.81%,12.43,+0.10,12.40,12.43,1611700,20034165,800--,+0.08%,-0.16%,-0.00,2.14%,-27.96,2009221000,938148400,46.69%,--,--,-0.08%,--,--,--,--,--,682050,929650,0.734,--,无,无,0.01,0.79,,-15048365,1.46,-0.093,水务及水治理,环境治理,12.33,12.45,+0.97%,--,12.62,12.07,-6.54%,-7.86%,-18.49%,-7.38%,4.46%,500,200,3778,--,5.50,--,161642880,75474529,-19103460亿,8.96%,8.51,5,5.65,--,--,--,20230727,
,SH603286,日盈电子,--,+0.81%,54.72,+0.44,54.72,54.74,2368850,134039506,600--,+0.02%,-0.73%,-3.43,2.05%,-19.48,6435711200,6338057900,98.48%,--,--,-0.04%,--,--,--,--,--,1290150,1078700,1.20,--,无,无,0.05,1.02,,-5568792,7.93,-0.047,底盘与发动机系统,汽车零部件,54.28,55.12,+1.55%,--,59.25,54.66,-10.24%,-1.16%,-20.37%,-20.88%,8.46%,900,1300,9925,+0.00,10.45,--,117611681,115827081,-3823044亿,24.79%,6.90,2,-16.48,--,--,--,20170627,
4,SZ000912,泸天化,--,+0.81%,3.74,+0.03,3.74,3.75,27428893,100643170,2000--,-0.27%,+1.91%,+1.91,1.75%,-3.14,5864320000,5864320000,100.00%,--,--,-0.27%,--,--,--,--,--,14308697,13120196,1.09,--,无,无,0.03,2.18,,-1748696,0.924,-0.001,氮肥,农化制品,3.71,3.67,-1.08%,--,3.76,3.59,+1.36%,-0.80%,-13.82%,-9.88%,4.58%,164600,162700,11014,--,3.70,--,1568000000,1568000000,5189025亿,-105.5%,4.05,0,-3.18,--,--,--,19990603,
,SZ003005,竞业达,--,+0.81%,14.98,+0.12,14.97,14.99,2300940,34237710,300--,+0.20%,-0.86%,+0.67,1.81%,-25.14,3466202600,1902133500,54.88%,--,--,+0.13%,--,--,--,--,--,1027460,1273480,0.807,--,无,无,0.12,1.61,,-38554681,1.92,-0.167,IT服务,IT服务,14.86,15.11,+1.68%,--,15.11,14.61,-0.60%,-2.54%,-14.30%,-26.28%,3.36%,600,3400,4389,--,23.71,--,231388690,126978206,-37390809亿,-81.71%,7.78,2,-24.77,--,--,--,20200922,
,SZ002883,*ST中设,--,+0.81%,8.74,+0.07,8.72,8.74,1018500,8889138,500--,+0.00%,-0.57%,+0.14,0.66%,+40.49,1364813600,1339982270,98.18%,--,--,+0.23%,--,--,--,--,--,614450,404050,1.52,--,无,无,-0.04,0.98,,1022482,2.91,0.007,工程咨询服务,建筑装饰,8.67,8.79,+1.38%,--,8.81,8.63,-7.02%,-6.72%,-11.90%,-20.11%,2.08%,100,1600,584,--,-26.49,--,156157170,153316050,1089676亿,115.3%,3.00,5,11.38,--,--,--,20170620,
4,SZ000028,国药一致,--,+0.81%,22.49,+0.18,22.49,22.50,1174695,26264507,3000--,+0.00%,+0.72%,+0.59,0.25%,-0.51,12517148600,10751408600,85.89%,--,--,+0.00%,--,--,--,--,--,681645,493050,1.38,--,无,无,0.01,1.20,11.43,287462500,0.662,0.520,医药流通,医药商业,22.31,22.33,+0.09%,--,22.50,22.17,-1.32%,-4.78%,-6.84%,-8.43%,1.48%,4900,4000,2959,--,53.07,--,556565080,478052850,376860530亿,-12.36%,33.95,3,-1.66,--,--,--,19930809,
4,SZ301007,德迈仕,--,+0.81%,32.55,+0.26,32.54,32.56,1211700,39554045,600--,+0.00%,-0.55%,-0.29,0.80%,+15.38,4991217000,4925632800,98.69%,--,--,-0.03%,--,--,--,--,--,645997,565703,1.14,--,无,无,0.02,0.72,100.5,8863640,7.58,0.060,底盘与发动机系统,汽车零部件,32.29,32.73,+1.36%,--,33.20,32.25,-5.68%,-5.62%,-26.74%,-19.53%,2.94%,100,200,3690,--,4.26,--,153340000,151325130,9700774亿,-18.48%,4.29,3,-10.85,--,--,--,20210616,
,SZ300488,恒锋工具,--,+0.80%,38.83,+0.31,38.82,38.85,7024218,275227230,18900--,+0.10%,+0.86%,-0.92,4.33%,+69.81,7425103500,6300301000,84.85%,--,--,-0.08%,--,--,--,--,--,3630111,3394107,1.07,--,无,无,-0.03,1.09,40.65,41497597,3.39,0.250,金属制品,通用设备,38.52,38.50,-0.05%,--,40.08,38.50,+12.39%,+19.15%,-0.08%,+18.96%,4.10%,600,1100,21056,--,-1.51,--,191220800,162253440,46791865亿,46.68%,11.44,1,51.40,--,--,--,20150701,
,SZ001234,泰慕士,--,+0.80%,22.56,+0.18,22.56,22.58,790900,17795992,500--,+0.13%,+0.36%,+0.26,0.86%,+55.48,2468373100,2063912900,83.61%,--,--,+0.13%,--,--,--,--,--,371050,419850,0.884,--,无,无,-0.05,1.05,61.55,13811165,2.61,0.130,服装,服装家纺,22.38,22.48,+0.45%,--,22.70,22.10,-3.55%,-5.76%,-18.35%,-16.81%,2.68%,1200,100,3075,--,-59.79,--,109413700,91485500,14976633亿,-33.64%,8.63,8,2.81,--,--,--,20220111,
4,SZ301578,辰奕智能,--,+0.80%,22.60,+0.18,22.58,22.61,581169,13165662,100--,+0.04%,-0.09%,-0.24,1.93%,+60.00,2394040800,680731660,28.43%,--,--,+0.00%,--,--,--,--,--,277832,303337,0.916,--,无,无,0.06,0.84,184.2,-4386025,2.57,-0.041,其他黑色家电,黑色家电,22.42,22.62,+0.89%,--,22.97,22.26,-5.16%,-5.74%,-16.63%,-12.38%,3.17%,1000,200,2032,--,22.08,--,105931008,30120870,-4811698亿,-154.1%,8.79,5,-28.49,--,--,--,20231228,
4,SZ002025,航天电器,--,+0.80%,66.59,+0.53,66.57,66.59,15808979,1067527330,100--,+0.00%,-0.40%,-1.42,3.48%,+89.60,30322557000,30223290000,99.67%,--,--,+0.08%,--,--,--,--,--,8870114,6938865,1.28,--,无,无,-0.00,1.26,160.8,52232067,4.56,0.110,军工电子,军工电子,66.06,66.86,+1.21%,--,69.17,65.54,+2.76%,+2.21%,-4.06%,+32.83%,5.50%,600,200,66736,+0.07,-0.04,--,455362020,453871300,68593969亿,12.18%,14.62,0,-4.70,--,--,--,20040726,
4,SH600648,外高桥,--,+0.80%,8.80,+0.07,8.79,8.80,1572200,13793219,100--,+0.11%,+0.92%,+0.31,0.14%,+28.01,11967227500,10012382100,83.67%,--,--,+0.00%,--,--,--,--,--,886800,685400,1.29,--,无,无,-0.01,1.36,13.16,14822767,0.750,0.011,产业地产,房地产,8.73,8.72,-0.11%,--,8.86,8.72,-3.83%,-8.90%,-11.82%,-12.78%,1.60%,18200,600,2398,+0.00,-100.00,--,1359912200,1137770690,43732993亿,-63.63%,11.73,7,0.58,--,--,--,19930504,
,SZ300730,科创信息,--,+0.80%,13.83,+0.11,13.82,13.83,3990900,55403487,600--,-0.14%,-1.14%,-0.38,1.93%,+78.30,3334951600,2859426800,85.74%,--,--,+0.00%,--,--,--,--,--,2338600,1652300,1.42,--,无,无,-0.03,0.76,,-12675025,20.97,-0.050,垂直应用软件,软件开发,13.72,13.99,+1.97%,--,14.12,13.70,-1.91%,-6.43%,-2.95%,+3.36%,3.06%,23100,100,7391,--,-3.74,--,241138950,206755370,-11429930亿,50.66%,0.66,0,-23.50,--,--,--,20171205,
32,SH688420,美腾科技,--,+0.80%,22.66,+0.18,22.63,22.67,642641,14595403,514--,-0.18%,+0.13%,-0.23,0.73%,+27.07,2003823800,2003823800,100.00%,--,--,-0.18%,--,--,--,--,--,309710,332931,0.930,--,无,无,-0.04,1.09,,3870428,1.40,0.050,能源及重型设备,专用设备,22.48,22.63,+0.67%,--,23.00,22.27,-5.03%,-7.59%,-16.94%,-5.07%,3.25%,2000,2200,1918,+0.00,-26.74,--,88430000,88430000,2618763亿,55.02%,16.14,4,3.79,--,--,--,20221209,
32,SH688319,欧林生物,--,+0.80%,35.47,+0.28,35.44,35.49,4598883,162730360,600--,-0.11%,+1.34%,+0.24,1.13%,+34.79,14390495000,14379868000,99.93%,--,--,-0.11%,--,--,--,--,--,2477237,2121646,1.17,--,无,无,0.03,0.88,254.6,27189317,15.46,0.067,疫苗,生物制品,35.19,35.00,-0.54%,--,36.26,34.65,+3.44%,+0.91%,-9.58%,+39.87%,4.58%,5587,2000,7738,+0.01,4.64,--,405708900,405409300,32422385亿,484.4%,2.29,1,-4.40,--,--,--,20210608,
4,SH603997,继峰股份,--,+0.80%,13.94,+0.11,13.93,13.95,6848350,95398395,1500--,+0.07%,-1.20%,+0.07,0.54%,-14.70,17735372000,17735372000,100.00%,--,--,+0.14%,--,--,--,--,--,3583895,3264455,1.10,--,无,无,0.03,0.59,36.89,131632387,3.28,0.100,车身附件及饰件,汽车零部件,13.83,14.11,+2.02%,--,14.12,13.72,-5.04%,+0.22%,+3.16%,+1.07%,2.89%,10000,2800,9803,+0.01,21.82,--,1272264860,1272264860,128355340亿,26.04%,4.25,1,0.55,--,--,--,20150302,
32,SH688004,博汇科技,--,+0.80%,20.28,+0.16,20.28,20.36,959856,19543902,3500--,-0.10%,-0.83%,-0.40,1.20%,-1.85,1624184600,1624184600,100.00%,--,--,-0.10%,--,--,--,--,--,471158,488698,0.964,--,无,无,0.04,1.15,,-7869808,2.83,-0.100,IT服务,IT服务,20.12,20.45,+1.64%,--,20.73,20.03,-0.64%,-3.61%,-14.93%,-12.32%,3.48%,2097,2651,2255,+0.00,27.30,--,80088000,80088000,-7273399亿,-78.51%,7.17,2,-15.94,--,--,--,20200612,
4,SH600035,楚天高速,--,+0.79%,3.80,+0.02,3.80,3.81,4331985,16414830,900--,-0.26%,+0.26%,+0.29,0.27%,+15.75,6118440400,6118440400,100.00%,--,--,+0.00%,--,--,--,--,--,1993030,2338955,0.852,--,无,无,0.02,0.93,12.18,239236170,0.672,0.150,高速公路,公路铁路运输,3.78,3.79,+0.26%,0.00%,3.81,3.77,-0.78%,-1.30%,-0.52%,-2.06%,1.06%,312980,664600,3951,+0.00,14.47,--,1610115900,1610115900,350479550亿,-13.53%,5.65,3,-0.68,--,--,--,20040310,
,SZ300022,吉峰科技,--,+0.79%,7.63,+0.06,7.62,7.63,4689200,35657650,1800--,+0.13%,+0.13%,+0.34,0.95%,+19.20,3771054100,3770942700,100.00%,--,--,-0.13%,--,--,--,--,--,2592300,2096900,1.24,--,无,无,-0.13,0.75,,4222491,7.38,0.009,专业连锁,零售,7.57,7.62,+0.66%,--,7.68,7.49,-5.92%,-9.70%,-12.90%,-2.43%,2.51%,7500,1300,4941,--,-24.75,--,494240380,494225780,18413375亿,-3.14%,1.03,4,19.20,--,--,--,20091030,
4,SZ301585,蓝宇股份,--,+0.79%,25.44,+0.20,25.51,25.56,503610,12825385,10530--,-0.51%,-1.01%,-0.11,0.74%,-4.58,2645760000,1732691200,65.49%,--,--,-0.59%,--,--,--,--,--,243310,260300,0.935,--,无,无,-0.02,0.73,37.22,13688120,2.63,0.130,纺织化学用品,化学制品,25.24,25.70,+1.82%,--,25.75,25.05,-3.78%,-0.31%,-11.48%,-17.72%,2.77%,300,100,1738,--,-24.74,--,104000000,68108931,15302830亿,2.34%,9.66,2,4.25,--,--,--,20241220,
4,SZ301601,惠通科技,--,+0.79%,17.88,+0.14,17.88,17.89,2140200,38064855,100--,+0.00%,+0.96%,+0.53,2.53%,+25.66,2511782400,1510502400,60.14%,--,--,-0.11%,--,--,--,--,--,1147500,992700,1.16,--,无,无,-0.09,1.34,38.52,-1759028,1.89,-0.013,能源及重型设备,专用设备,17.74,17.71,-0.17%,--,18.05,17.42,-1.97%,-4.13%,-15.58%,-35.40%,3.55%,1000,1200,5511,--,-14.92,--,140480000,84480000,-2759709亿,-121.7%,9.45,0,18.39,--,--,--,20250115,
4,SZ301379,天山电子,--,+0.79%,24.27,+0.19,24.27,24.28,16049410,403054660,400--,-0.12%,-0.94%,-3.50,7.37%,+72.65,6710362800,5283237900,78.73%,--,--,-0.21%,--,--,--,--,--,8123510,7925900,1.02,--,无,无,-0.12,1.48,53.32,19705282,4.58,0.071,面板,光学光电子,24.08,24.50,+1.74%,--,26.06,24.20,-5.08%,+13.49%,+17.04%,+32.47%,7.72%,5480,600,29420,--,-2.57,--,276487960,217685950,20534473亿,-45.01%,5.29,2,47.61,--,--,--,20221101,
,SZ002388,新亚制程,--,+0.79%,5.11,+0.04,5.11,5.12,21898300,112533327,700--,+0.00%,-2.11%,-0.57,4.33%,+28.09,2609664700,2586316400,99.11%,--,--,-0.39%,--,--,--,--,--,11196300,10702000,1.05,--,无,无,-0.13,1.06,,4593332,2.72,0.009,其他电子,其他电子,5.07,5.22,+2.96%,--,5.32,5.00,-8.59%,-6.24%,-4.31%,-19.91%,6.31%,41700,3600,23254,--,-14.67,--,510697600,506128450,23032360亿,-65.75%,1.88,2,13.02,--,--,--,20100413,
4,SH603306,华懋科技,--,+0.79%,103.51,+0.81,103.52,103.58,9149640,958934750,200--,-0.05%,-2.33%,-1.26,2.78%,+16.67,34106097000,34106097000,100.00%,--,--,-0.22%,--,--,--,--,--,5038319,4111321,1.23,--,无,无,0.23,1.27,238.4,11696308,10.61,0.035,车身附件及饰件,汽车零部件,102.70,105.98,+3.19%,--,108.09,102.04,+4.61%,-5.45%,-3.87%,+64.28%,5.89%,200,200,32843,+0.01,10.63,--,329495670,329495670,12808964亿,-86.47%,9.76,1,-19.45,--,--,--,20140926,
,SH605299,舒华体育,--,+0.79%,15.34,+0.12,15.32,15.34,11199200,169557820,100--,+0.13%,+0.79%,+1.31,2.75%,-6.38,6253493800,6253493800,100.00%,--,--,+0.13%,--,--,--,--,--,5157450,6041750,0.854,--,无,无,-0.22,1.12,59.13,24326106,4.89,0.060,文娱用品,家居用品,15.22,15.22,+0.00%,--,15.38,14.81,-6.23%,-11.74%,-39.22%,+35.87%,3.75%,5600,9000,27814,+0.00,-32.77,--,407659310,407659310,30970471亿,212.8%,3.14,2,23.70,--,--,--,20201215,
32,SH688398,赛特新材,--,+0.79%,29.50,+0.23,29.50,29.53,2601299,76078245,963--,+0.27%,-0.67%,+0.87,1.55%,+74.67,4950519000,4950519000,100.00%,--,--,+0.27%,--,--,--,--,--,1453705,1147594,1.27,--,无,无,-0.19,1.76,334.3,381097,4.81,0,其他化学制品,化学制品,29.27,29.70,+1.47%,--,30.15,28.67,+5.13%,-4.00%,-7.15%,+73.53%,5.06%,9742,200,4086,+0.00,-17.51,--,167814210,167814210,48238亿,-96.09%,6.13,4,49.32,--,--,--,20200211,
4,SH601658,邮储银行,--,+0.78%,5.14,+0.04,5.14,5.15,127155960,651919990,4700--,-0.19%,+1.38%,+0.26,0.18%,-53.62,617288570000,372792900000,60.39%,--,--,-0.19%,--,--,--,--,--,49404770,77751190,0.635,--,无,无,0.02,1.67,7.02,25726000000,0.598,0.200,国有大型银行,银行,5.10,5.07,-0.59%,--,5.16,5.06,+3.63%,+3.21%,+3.42%,-3.51%,1.96%,1227600,7476200,46460,+0.25,13.54,--,120095053000,72527801000,27641000000亿,1.90%,8.60,0,-2.26,--,--,--,20191210,
,SZ002633,申科股份,--,+0.78%,16.71,+0.13,16.71,16.73,1186800,20098793,100--,-0.12%,-0.18%,-1.36,0.79%,+12.59,2506500000,2497617600,99.65%,--,--,-0.06%,--,--,--,--,--,589600,597200,0.987,--,无,无,0.00,1.00,263.8,5202612,5.83,0.035,金属制品,通用设备,16.58,16.74,+0.97%,--,17.27,16.62,-2.96%,-4.35%,-16.28%,+1.58%,3.92%,600,3300,3309,--,0.92,--,150000000,149468440,5202612亿,504.8%,2.87,3,0.00,--,--,--,20111122,
4,SZ301167,建研设计,--,+0.78%,14.16,+0.11,14.13,14.16,1799020,25292375,600--,+0.21%,+0.78%,+0.72,1.70%,-1.99,1585920000,1496917600,94.39%,--,--,+0.14%,--,--,--,--,--,1037840,761180,1.36,--,无,无,-0.01,1.18,74.71,10345267,1.65,0.092,工程咨询服务,建筑装饰,14.05,14.05,+0.00%,--,14.29,13.70,-4.97%,-6.72%,-17.58%,-12.38%,4.20%,300,1900,4210,--,-1.48,--,112000000,105714519,14539546亿,-4.30%,8.58,2,8.08,--,--,--,20211206,
,SH600819,耀皮玻璃,--,+0.78%,6.45,+0.05,6.45,6.46,4600400,29626859,2400--,-0.15%,-0.31%,+0.16,0.62%,-11.48,6300083100,4820833600,76.52%,--,--,-0.31%,--,--,--,--,--,2435900,2164500,1.13,--,无,无,0.02,0.54,53.78,24192254,1.63,0.020,玻璃玻纤,建筑材料,6.40,6.47,+1.09%,--,6.51,6.36,-8.38%,-4.87%,-13.65%,-20.17%,2.34%,22100,8100,4839,+0.00,13.28,--,976757070,747416070,42122961亿,-43.30%,3.97,1,-2.54,--,--,--,19940128,
32,SH688099,晶晨股份,--,+0.78%,90.38,+0.70,90.35,90.36,7354258,668465310,600--,-0.11%,-1.39%,-0.57,1.74%,+38.25,38259661000,38259661000,100.00%,--,--,-0.14%,--,--,--,--,--,4007856,3346402,1.20,--,无,无,0.10,1.11,44.59,173208620,5.05,0.409,数字芯片设计,半导体,89.68,91.65,+2.20%,--,92.69,89.56,-5.74%,-14.66%,-16.98%,+3.85%,3.49%,659,200,26227,+0.02,12.80,--,423320000,423320000,169728350亿,-7.95%,17.89,6,-68.23,--,--,--,20190808,
4,SH600529,山东药玻,--,+0.78%,18.19,+0.14,18.18,18.19,4029036,72767856,200--,+0.06%,+0.78%,+0.72,0.61%,-33.33,12071140700,12071140700,100.00%,--,--,+0.00%,--,--,--,--,--,2237436,1791600,1.25,--,无,无,0.01,0.55,18.09,201206020,1.44,0.300,医疗耗材,医疗器械,18.05,18.05,+0.00%,--,18.21,17.89,-7.67%,-5.16%,+3.94%,-7.90%,1.77%,4400,2200,6191,+0.00,3.90,--,663614110,663614110,239229490亿,-10.03%,12.62,2,-0.98,--,--,--,20020603,
4,SZ300474,景嘉微,--,+0.78%,52.00,+0.40,52.01,52.03,6707912,352124710,5900--,-0.06%,-1.70%,-0.96,1.65%,-23.77,27176200000,21136651000,77.78%,--,--,-0.02%,--,--,--,--,--,3659154,3048758,1.20,--,无,无,-0.16,1.45,,-56087304,3.98,-0.110,军工电子,军工电子,51.60,52.90,+2.52%,--,53.38,51.76,-7.75%,-10.14%,-19.55%,-27.65%,3.14%,200,35800,22349,+0.06,-18.79,--,522619220,406474050,-117515227亿,-2.26%,13.05,5,79.01,--,--,--,20160331,
,SH603839,安正时尚,--,+0.78%,6.50,+0.05,6.50,6.52,1883300,12218011,600--,+0.00%,+0.00%,+0.19,0.49%,+89.50,2515605300,2515605300,100.00%,--,--,+0.00%,--,--,--,--,--,1028700,854600,1.20,--,无,无,-0.01,0.68,,30392496,1.50,0.080,服装,服装家纺,6.45,6.50,+0.78%,--,6.59,6.34,-4.13%,-4.69%,-19.45%,-20.44%,3.88%,5100,860,4218,+0.00,-100.00,--,387016200,387016200,31598611亿,31.86%,4.35,7,1.15,--,--,--,20170214,
4,SH600400,红豆股份,--,+0.78%,2.60,+0.02,2.59,2.60,13593080,35062076,3200--,+0.00%,+0.78%,+0.80,0.59%,+42.88,5957566800,5957566800,100.00%,--,--,+0.00%,--,--,--,--,--,6081224,7511856,0.810,--,无,无,0.04,0.64,,5600663,4.29,0.002,服装,服装家纺,2.58,2.58,+0.00%,--,2.62,2.53,-7.14%,-10.65%,-13.62%,+9.24%,3.49%,805000,16600,11905,+0.00,20.14,--,2291371900,2291371900,12263302亿,128.9%,0.61,6,-2.99,--,--,--,20010108,
,SH600807,济高发展,--,+0.78%,2.60,+0.02,2.60,2.61,12326501,32051704,100--,+0.00%,+0.00%,-0.01,1.57%,-12.36,2300050300,2046248000,88.97%,--,--,-0.38%,--,--,--,--,--,5489651,6836850,0.803,--,无,无,-0.15,1.19,,-22860007,7.78,-0.030,体外诊断,医疗器械,2.58,2.60,+0.78%,--,2.64,2.55,-4.06%,-6.14%,-12.46%,-15.58%,3.49%,219900,73000,4841,+0.00,-14.62,--,884634730,787018460,-31137096亿,13.42%,0.33,4,-12.94,--,--,--,19940103,
4,SH603166,福达股份,--,+0.77%,13.05,+0.10,13.06,13.07,5664400,73906150,6200--,-0.08%,+0.77%,+0.02,0.88%,+34.27,8425741000,8361339200,99.24%,--,--,-0.15%,--,--,--,--,--,2882450,2781950,1.04,--,无,无,-0.05,0.77,25.80,75104194,3.08,0.120,底盘与发动机系统,汽车零部件,12.95,12.95,+0.00%,--,13.33,12.90,-2.97%,+3.41%,-11.65%,-15.81%,3.32%,100,1300,8013,+0.00,-26.96,--,645650650,640715650,82980384亿,15.36%,4.23,0,12.14,--,--,--,20141127,
,SH600638,新黄浦,--,+0.77%,5.22,+0.04,5.21,5.22,6343040,32895471,200--,+0.00%,+0.19%,+0.65,0.94%,+5.31,3515131200,3515131200,100.00%,--,--,+0.00%,--,--,--,--,--,2964300,3378740,0.877,--,无,无,-0.05,1.71,27.39,138307280,0.752,0.205,住宅开发,房地产,5.18,5.21,+0.58%,--,5.24,5.10,-2.61%,-7.61%,-13.58%,-19.32%,2.70%,84900,10500,4404,+0.00,-7.67,--,673396790,673396790,185589760亿,78.26%,6.95,8,14.97,--,--,--,19930326,
