,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
,SH603177,德创环保,--,+0.36%,8.41,+0.03,8.41,8.42,5767600,48917321,36500--,+0.12%,+0.60%,-0.85,2.82%,-37.71,1717254700,1717254700,100.00%,--,--,+0.12%,--,--,--,--,--,2781850,2985750,0.932,--,无,无,-0.05,0.72,,-11568876,5.32,-0.060,大气治理,环境治理,8.38,8.36,-0.24%,--,8.61,8.35,+7.41%,-24.91%,-15.31%,-24.44%,3.10%,2100,8500,7990,+0.00,-13.40,--,204192000,204192000,-12107968亿,-205.6%,1.58,1,7.07,--,--,--,20170207,
4,SH603658,安图生物,--,+0.35%,31.13,+0.11,31.13,31.15,3442660,106825100,12700--,-0.06%,+0.32%,+0.32,0.60%,-4.65,17788453000,17788453000,100.00%,--,--,-0.06%,--,--,--,--,--,1538470,1904190,0.808,--,无,无,-0.02,1.27,17.19,236447360,1.94,0.410,体外诊断,医疗器械,31.02,31.03,+0.03%,--,31.36,30.57,+4.11%,+3.11%,+0.10%,-12.11%,2.55%,1100,100,12245,+0.00,-11.36,--,571424770,571424770,261986760亿,-12.39%,16.03,1,-9.35,--,--,--,20160901,
4,SZ002026,山东威达,--,+0.35%,11.34,+0.04,11.34,11.35,6674107,75486049,113800--,-0.18%,+0.27%,+0.26,1.52%,-7.85,4995632200,4995201000,99.99%,--,--,-0.18%,--,--,--,--,--,3359719,3314388,1.01,--,无,无,0.11,0.82,19.44,64114913,1.29,0.150,金属制品,通用设备,11.30,11.31,+0.09%,--,11.46,11.17,+6.38%,-3.24%,-8.62%,-24.65%,2.57%,7700,1500,9110,--,46.40,--,440531940,440493910,74708548亿,8.22%,8.77,2,-18.29,--,--,--,20040727,
,SH601188,龙江交通,--,+0.35%,2.84,+0.01,2.83,2.84,7138000,20204173,200--,+0.35%,+0.35%,+0.34,0.55%,-7.80,3707534600,3707534600,100.00%,--,--,+0.35%,--,--,--,--,--,4422350,2715650,1.63,--,无,无,-0.05,0.62,24.07,53653288,0.819,0.041,高速公路,公路铁路运输,2.83,2.83,+0.00%,--,2.86,2.81,+1.07%,-3.07%,-10.97%,-19.77%,1.77%,240900,421500,3479,+0.00,-16.39,--,1305469920,1305469920,62360442亿,-20.80%,3.47,1,7.86,--,--,--,20100319,
4,SH600062,华润双鹤,--,+0.35%,17.13,+0.06,17.13,17.14,12007582,205336140,500--,+0.06%,+0.65%,+0.17,1.16%,-41.89,17790918000,17784801000,99.97%,--,--,+0.06%,--,--,--,--,--,6050044,5957538,1.02,--,无,无,0.05,1.08,10.95,484865830,1.47,0.469,化学制剂,化学制药,17.07,17.02,-0.29%,--,17.23,16.79,+2.76%,+3.94%,+1.54%,-6.34%,2.58%,19700,39400,19571,+0.00,11.89,--,1038582510,1038225390,601002870亿,-4.30%,11.67,0,-1.77,--,--,--,19970522,
4,SH600585,海螺水泥,--,+0.35%,17.20,+0.06,17.18,17.20,22000079,376618780,100--,+0.00%,+0.64%,+0.47,0.55%,-34.01,91148004000,68794884000,75.48%,--,--,+0.00%,--,--,--,--,--,10300824,11699255,0.881,--,无,无,-0.00,0.65,11.73,1467849100,0.470,0.280,水泥,建筑材料,17.14,17.09,-0.29%,--,17.23,16.96,+0.00%,-3.70%,-8.22%,-21.32%,1.58%,1000,13400,40147,+0.02,-0.91,--,5299302600,3999702600,1879109400亿,-18.98%,36.58,0,1.10,--,--,--,20020207,
4,SH600559,老白干酒,--,+0.35%,11.52,+0.04,11.52,11.53,10730930,123509188,500--,+0.00%,+0.52%,+0.09,1.17%,+1.36,10537890600,10537890600,100.00%,--,--,+0.00%,--,--,--,--,--,4784147,5946783,0.805,--,无,无,-0.02,0.85,23.80,165454110,1.92,0.181,白酒,白酒,11.48,11.46,-0.17%,--,11.65,11.35,+0.52%,-4.16%,-4.32%,-28.18%,2.61%,3200,1800,17277,+0.00,-5.14,--,914747440,914747440,223359000亿,8.55%,5.99,1,-2.04,--,--,--,20021029,
,SH603966,法兰泰克,--,+0.35%,8.71,+0.03,8.71,8.72,8744273,76676817,1000--,-0.11%,-0.57%,-0.68,1.68%,+34.79,4532639500,4526561400,99.87%,--,--,-0.12%,--,--,--,--,--,4339140,4405133,0.985,--,无,无,-0.06,0.84,17.81,54256883,2.14,0.104,能源及重型设备,专用设备,8.68,8.76,+0.92%,--,8.92,8.68,+7.80%,-5.53%,-3.76%,-26.81%,2.76%,145493,37400,12793,+0.00,-12.00,--,520394900,519697060,63285582亿,57.75%,4.08,1,11.84,--,--,--,20170125,
4,SZ301322,绿通科技,--,+0.34%,49.47,+0.17,49.46,49.47,3386425,168911990,7800--,+0.18%,-0.46%,-0.83,3.52%,+50.90,7057186300,4759641300,67.44%,--,--,+0.18%,--,--,--,--,--,1660040,1726385,0.962,--,无,无,-0.17,0.74,544.5,-2808979,2.47,-0.020,其他运输设备,汽车服务及其他,49.30,49.70,+0.81%,--,51.50,48.03,-7.84%,-13.83%,+3.19%,+80.35%,7.04%,200,95,14461,--,-10.18,--,142655880,96212680,-1170850亿,-109.9%,20.04,5,9.74,--,--,--,20230306,
4,SZ002705,新宝股份,--,+0.34%,11.66,+0.04,11.65,11.66,6814552,79444567,300--,+0.09%,+1.13%,+0.02,0.84%,+39.25,9466471600,9416975600,99.48%,--,--,+0.09%,--,--,--,--,--,3571582,3242970,1.10,--,无,无,0.02,0.87,11.39,78791610,1.09,0.098,小家电,小家电,11.62,11.53,-0.77%,--,11.80,11.53,+5.90%,+2.46%,-4.11%,-16.48%,2.32%,20500,16100,10386,--,9.31,--,811875780,807630840,110836284亿,-68.08%,10.69,1,-5.69,--,--,--,20140121,
,SH603235,天新药业,--,+0.34%,23.42,+0.08,23.42,23.43,585059,13750973,4400--,+0.00%,+0.34%,-0.36,0.13%,+36.77,10252807600,10252807600,100.00%,--,--,+0.00%,--,--,--,--,--,275200,309859,0.888,--,无,无,0.00,0.96,19.72,147003610,2.02,0.340,原料药,化学制药,23.34,23.34,+0.00%,--,23.70,23.18,+2.32%,+2.40%,+2.72%,-13.16%,2.23%,8800,2600,1978,+0.00,--,--,437780000,437780000,176748390亿,-32.74%,11.57,0,0.00,--,--,--,20220712,
,SH603810,丰山集团,--,+0.34%,11.72,+0.04,11.72,11.79,2628100,30909308,31500--,-0.17%,+0.34%,-0.35,1.59%,+55.38,1937810300,1937810300,100.00%,--,--,-0.17%,--,--,--,--,--,1365800,1262300,1.08,--,无,无,-0.03,1.00,53.80,13401688,1.25,0.081,农药,农化制品,11.68,11.68,+0.00%,--,11.93,11.55,+5.68%,-3.06%,-8.46%,-26.61%,3.25%,100,1000,5413,+0.00,-26.78,--,165342180,165342180,12479458亿,-18.16%,9.35,0,0.00,--,--,--,20180917,
,SH603711,香飘飘,--,+0.34%,11.79,+0.04,11.78,11.79,3873800,45756151,31800--,+0.00%,-0.92%,-0.18,0.94%,+11.34,4867785600,4867785600,100.00%,--,--,+0.00%,--,--,--,--,--,2178803,1694997,1.29,--,无,无,-0.06,0.98,23.47,93389265,1.36,0.230,软饮料,饮料制造,11.75,11.90,+1.28%,--,11.95,11.69,+3.06%,-3.20%,-11.62%,-12.21%,2.21%,1400,4500,12133,+0.00,-41.59,--,412874100,412874100,121031708亿,597.4%,8.67,1,4.64,--,--,--,20171130,
4,SH600595,中孚实业,--,+0.34%,5.93,+0.02,5.93,5.94,83847968,505318230,100--,-0.17%,-0.67%,-1.63,2.09%,+42.54,23766877000,23766877000,100.00%,--,--,-0.17%,--,--,--,--,--,40538351,43309617,0.936,--,无,无,-0.01,0.94,10.76,821413560,1.33,0.200,铝,工业金属,5.91,5.97,+1.02%,--,6.17,5.86,+1.19%,-7.78%,-14.68%,-24.46%,5.25%,208930,11300,65084,+0.00,-0.84,--,4007905100,4007905100,964666450亿,256.6%,4.48,3,0.96,--,--,--,20020626,
4,SZ300998,宁波方正,--,+0.34%,29.71,+0.10,29.70,29.71,10909774,323583620,100--,+0.07%,-1.56%,+0.17,10.13%,+82.39,4075297800,3199190000,78.50%,--,--,+0.07%,--,--,--,--,--,6302049,4607725,1.37,--,无,无,0.43,1.61,173.7,2474745,3.16,0.018,其他汽车零部件,汽车零部件,29.61,30.18,+1.93%,--,30.81,28.54,+7.06%,+10.86%,+13.40%,+36.85%,7.67%,39200,1400,22800,--,7.19,--,137169230,107680580,1934105亿,-60.67%,9.39,0,-168.86,--,--,--,20210602,
,SH603322,超讯科技,--,+0.34%,29.71,+0.10,29.71,29.75,5614100,167365070,500--,-0.13%,+0.03%,-0.34,3.56%,+35.10,4681903700,4681903700,100.00%,--,--,-0.13%,--,--,--,--,--,3277150,2336950,1.40,--,无,无,0.09,0.68,,41664039,17.79,0.260,IT服务,IT服务,29.61,29.70,+0.30%,--,30.47,29.28,+15.16%,+0.71%,-2.69%,-22.55%,4.02%,11200,1700,15570,+0.00,7.47,--,157586800,157586800,46308384亿,-16.79%,1.67,0,-2.29,--,--,--,20160728,
,SZ300640,德艺文创,--,+0.34%,5.96,+0.02,5.95,5.96,10543500,62691320,3000--,+0.85%,+0.34%,+0.24,4.63%,+7.90,1853520800,1357368600,73.23%,--,--,+0.85%,--,--,--,--,--,5052850,5490650,0.920,--,无,无,0.54,0.58,180.2,1295400,2.28,0.004,其他家居用品,家居用品,5.94,5.94,+0.00%,--,6.06,5.81,+4.01%,+3.11%,-8.66%,-22.75%,4.21%,2000,28700,14348,--,31.77,--,310993430,227746410,1876090亿,-67.02%,2.61,2,-67.76,--,--,--,20170417,
4,SZ300936,中英科技,--,+0.33%,102.27,+0.34,102.27,102.28,3180883,329684880,24700--,-0.02%,-0.32%,-1.35,6.71%,+44.88,7690704000,4849766100,63.06%,--,--,-0.02%,--,--,--,--,--,1731752,1449131,1.20,--,无,无,0.83,0.79,8772,-1105396,7.63,-0.015,印制电路板,元件,101.93,102.60,+0.66%,--,107.03,98.38,+1.10%,-16.57%,-4.51%,+162.23%,8.49%,5600,200,11831,--,13.85,--,75200000,47421200,-2091534亿,-871.7%,13.40,1,-306.16,--,--,--,20210126,
4,SH600685,中船防务,--,+0.33%,27.16,+0.09,27.15,27.16,14335960,390239490,600--,-0.04%,+1.34%,-0.23,1.75%,-53.92,38390833000,22310180000,58.11%,--,--,-0.04%,--,--,--,--,--,7575148,6760812,1.12,--,无,无,-0.06,1.13,31.47,396156620,2.11,0.280,航海装备,军工装备,27.07,26.80,-1.00%,--,27.55,26.76,+5.89%,+0.22%,+0.04%,-4.53%,2.92%,11300,400,30588,+0.01,-7.63,--,1413506400,821435180,472729920亿,114.8%,12.90,1,0.57,--,--,--,19931028,
4,SZ000965,天保基建,--,+0.33%,3.04,+0.01,3.04,3.05,10327560,31324949,42300--,+0.00%,+0.00%,+0.23,0.93%,-3.06,3373885900,3373885900,100.00%,--,--,+0.00%,--,--,--,--,--,5228350,5099210,1.03,--,无,无,0.06,0.82,,63933439,0.612,0.058,住宅开发,房地产,3.03,3.04,+0.33%,--,3.07,3.01,+2.70%,-4.10%,-10.85%,-22.25%,1.98%,515000,86700,6703,--,21.86,--,1109830900,1109830900,129062110亿,-36.29%,4.96,0,-8.33,--,--,--,20000406,
,SH603255,鼎际得,--,+0.33%,33.58,+0.11,33.55,33.58,1754100,59338301,100--,+0.09%,+0.81%,-0.74,2.89%,-28.50,4519588200,2037474800,45.08%,--,--,+0.09%,--,--,--,--,--,970900,783200,1.24,--,无,无,-0.07,0.77,174.0,11178363,2.85,0.080,其他化学制品,化学制品,33.47,33.31,-0.48%,--,34.40,32.81,-2.67%,-1.78%,+13.12%,+14.53%,4.75%,300,2200,5516,+0.00,-8.35,--,134591670,60675248,11812310亿,431.7%,11.77,0,10.48,--,--,--,20220818,
4,SZ000090,天健集团,--,+0.32%,3.10,+0.01,3.09,3.10,14420833,44494968,100--,+0.32%,+0.00%,+0.47,0.77%,+41.60,5792490800,5792137400,99.99%,--,--,+0.32%,--,--,--,--,--,5896580,8524253,0.692,--,无,无,0.04,0.75,36.25,-23314475,0.515,-0.013,住宅开发,房地产,3.09,3.10,+0.32%,--,3.12,3.06,-0.32%,-6.91%,-11.68%,-16.22%,1.94%,626835,29800,9149,--,10.10,--,1868545400,1868431400,-11676233亿,-157.8%,6.02,2,-8.44,--,--,--,19990721,
4,SH601933,永辉超市,--,+0.32%,3.10,+0.01,3.10,3.11,155597770,483390430,3000--,-0.32%,+0.32%,-0.22,1.74%,+6.75,27667615000,27667615000,100.00%,--,--,-0.32%,--,--,--,--,--,77696033,77901737,0.997,--,无,无,0.17,0.72,,286865430,13.15,0.032,百货零售,零售,3.09,3.09,+0.00%,--,3.18,3.05,+6.90%,+0.65%,-10.40%,-33.90%,4.21%,1393300,1186700,49255,+0.00,11.72,--,8925037200,8925037200,342613080亿,94.40%,0.24,0,-9.91,--,--,--,20101215,
,SZ002996,顺博合金,--,+0.32%,6.24,+0.02,6.24,6.25,8009920,50303494,68400--,+0.00%,+0.32%,-0.65,1.75%,+36.02,4177285900,2860275500,68.47%,--,--,+0.00%,--,--,--,--,--,4305164,3704756,1.16,--,无,无,-0.01,0.71,18.08,126372319,1.26,0.189,铝,工业金属,6.22,6.22,+0.00%,--,6.38,6.20,+5.58%,-2.35%,-4.15%,-16.24%,2.89%,12600,32700,12895,--,-3.02,--,669436840,458377490,143662200亿,8.01%,4.94,1,-1.36,--,--,--,20200828,
4,SZ000428,华天酒店,--,+0.32%,3.12,+0.01,3.10,3.12,10404800,32303134,75400--,+0.97%,+0.00%,+0.49,1.02%,-5.15,3179049100,3179049100,100.00%,--,--,+0.97%,--,--,--,--,--,5767150,4637650,1.24,--,无,无,0.10,0.90,,-62487029,2.49,-0.061,酒店,旅游及酒店,3.11,3.12,+0.32%,--,3.16,3.07,+0.65%,-3.70%,-12.11%,-5.45%,2.89%,4700,177500,9965,--,27.84,--,1018926000,1018926000,-77409244亿,1.42%,1.25,2,-1.02,--,--,--,19960808,
4,SZ300725,药石科技,--,+0.32%,37.45,+0.12,37.44,37.45,14938364,566989980,300--,+0.03%,+1.52%,-1.35,7.37%,+87.80,8756084900,7591616900,86.70%,--,--,+0.03%,--,--,--,--,--,7421026,7517338,0.987,--,无,无,-0.13,1.11,44.49,48886604,1.59,0.210,医疗研发外包,医疗服务,37.33,36.89,-1.18%,--,38.70,36.62,+3.51%,+10.96%,+13.62%,-2.17%,5.57%,14500,1400,31180,--,-2.71,--,233807340,202713400,52796477亿,36.59%,23.52,0,-4.73,--,--,--,20171110,
,SZ002817,黄山胶囊,--,+0.32%,6.25,+0.02,6.25,6.26,7528373,47182867,103800--,-0.16%,+0.48%,-0.28,2.60%,+28.31,1869363600,1812745600,96.97%,--,--,-0.16%,--,--,--,--,--,3599673,3928700,0.916,--,无,无,0.13,0.91,29.43,17362236,1.91,0.060,医疗耗材,医疗器械,6.23,6.22,-0.16%,--,6.36,6.20,+4.69%,-0.48%,-7.27%,-17.19%,2.57%,79400,7400,10325,--,24.09,--,299098170,290039300,19620614亿,-7.83%,3.27,1,-7.54,--,--,--,20161025,
4,SH603799,华友钴业,--,+0.32%,46.91,+0.15,46.91,46.92,63394705,3027479100,100--,+0.09%,-0.19%,-1.81,3.36%,+75.24,88825376000,88547654000,99.69%,--,--,+0.09%,--,--,--,--,--,33466163,29928542,1.12,--,无,无,0.11,1.09,12.08,2497278200,1.76,1.32,钴,能源金属,46.76,47.00,+0.51%,--,49.13,46.51,-1.61%,-15.03%,-6.10%,-31.28%,5.60%,47878,11500,154436,+0.01,5.43,--,1893527500,1887607200,3692031500亿,99.45%,26.63,3,-29.79,--,--,--,20150129,
4,SZ000968,蓝焰控股,--,+0.32%,6.27,+0.02,6.27,6.28,13933490,87396438,600--,+0.00%,+0.16%,-0.04,1.44%,+62.25,6066241700,6066241700,100.00%,--,--,+0.00%,--,--,--,--,--,7435230,6498260,1.14,--,无,无,0.11,1.09,20.36,147641160,0.949,0.150,油气开采,油气开采及服务,6.25,6.26,+0.16%,--,6.36,6.15,+3.13%,-5.14%,-14.23%,-4.42%,3.36%,4000,44200,16393,--,31.82,--,967502660,967502660,171171560亿,-20.03%,6.61,0,-4.39,--,--,--,20000622,
4,SH600339,中油工程,--,+0.32%,3.14,+0.01,3.13,3.14,37784700,118423375,2100--,+0.64%,+0.32%,+0.19,0.68%,-17.00,17531083000,17531083000,100.00%,--,--,+0.64%,--,--,--,--,--,20783350,17001350,1.22,--,无,无,-0.06,0.84,47.05,210550670,0.652,0.038,油服工程,油气开采及服务,3.13,3.13,+0.00%,--,3.17,3.10,+0.32%,-7.65%,-9.43%,-6.27%,2.24%,26500,809000,18382,+0.00,-13.36,--,5583147500,5583147500,309056030亿,8.43%,4.82,3,5.89,--,--,--,20001225,
4,SH600639,浦东金桥,--,+0.32%,9.46,+0.03,9.46,9.48,3736210,35214199,8900--,-0.21%,+0.32%,+0.37,0.44%,-65.98,10618026000,8043239200,75.75%,--,--,-0.21%,--,--,--,--,--,1804760,1931450,0.934,--,无,无,-0.05,0.98,10.18,72275439,0.705,0.065,产业地产,房地产,9.43,9.43,+0.00%,--,9.50,9.33,+1.07%,-1.87%,-2.17%,-7.89%,1.80%,900,30000,6943,+0.00,-66.95,--,1122412890,850236700,71445061亿,-29.80%,13.42,0,4.43,--,--,--,19930326,
4,SZ301065,本立科技,--,+0.32%,18.95,+0.06,18.95,18.98,1167100,22217856,12500--,-0.32%,+0.85%,-0.46,1.35%,-9.25,2009079000,1635148100,81.39%,--,--,-0.32%,--,--,--,--,--,636400,530700,1.20,--,无,无,-0.00,0.73,27.09,10590391,1.45,0.100,原料药,化学制药,18.89,18.79,-0.53%,--,19.25,18.65,+6.40%,+0.53%,-5.01%,-9.98%,3.18%,4800,300,3375,--,-8.23,--,106020000,86287500,13228769亿,-30.54%,13.07,1,0.00,--,--,--,20210914,
32,SH688293,奥浦迈,--,+0.32%,44.45,+0.14,44.45,44.61,3426950,156183350,14676--,-0.22%,-0.11%,-2.54,3.01%,+42.49,6319358700,5059305800,80.06%,--,--,-0.22%,--,--,--,--,--,1805639,1621311,1.11,--,无,无,0.23,1.34,95.37,39228917,1.76,0.276,医疗研发外包,医疗服务,44.31,44.50,+0.43%,--,47.12,43.83,+6.85%,+16.12%,+18.69%,-9.29%,7.42%,273,391,9942,+0.00,14.43,--,142167800,113820154,40169335亿,167.4%,25.19,0,-48.45,--,--,--,20220902,
,SH600513,联环药业,--,+0.31%,15.95,+0.05,15.95,15.96,15830900,254944740,200--,+0.00%,+1.59%,-0.97,5.55%,+58.87,4553027500,4553027500,100.00%,--,--,+0.00%,--,--,--,--,--,8042000,7788900,1.03,--,无,无,0.11,1.07,,6424752,3.56,0.020,化学制剂,化学制药,15.90,15.70,-1.26%,--,16.44,15.62,+8.28%,+2.37%,-4.38%,-12.89%,5.16%,25300,1000,29560,+0.00,6.89,--,285456270,285456270,10600497亿,-72.14%,4.48,1,-26.27,--,--,--,20030319,
4,SZ002488,金固股份,--,+0.31%,9.65,+0.03,9.65,9.66,19667667,188639800,1500--,+0.31%,+0.42%,+0.61,2.14%,-10.30,9605987000,8878810600,92.43%,--,--,+0.31%,--,--,--,--,--,9151750,10515917,0.870,--,无,无,0.01,0.89,168.4,23205946,2.77,0.023,轮胎轮毂,汽车零部件,9.62,9.61,-0.10%,--,9.69,9.48,+11.69%,-1.13%,-5.21%,+9.91%,2.18%,2200,13800,31842,--,2.88,--,995439070,920084000,46610881亿,199.9%,3.49,2,-1.34,--,--,--,20101021,
4,SH601628,中国人寿,--,+0.31%,38.78,+0.12,38.78,38.80,40940218,1585075900,100--,+0.03%,+0.39%,+0.16,0.20%,+56.33,1096105260000,807536490000,73.67%,--,--,+0.03%,--,--,--,--,--,21885652,19054566,1.15,--,无,无,0.01,0.81,7.57,19505000000,1.83,0.690,保险,保险,38.66,38.63,-0.08%,--,39.28,38.05,+8.51%,+6.42%,+18.16%,-14.77%,3.18%,704,14572,80697,+0.18,8.27,--,28264705000,20823530000,19466000000亿,-32.28%,21.17,0,-2.02,--,--,--,20070109,
4,SH601878,浙商证券,--,+0.31%,9.78,+0.03,9.77,9.78,35279761,345151200,1500--,+0.00%,-0.51%,-0.03,0.77%,-16.37,44731731000,44731731000,100.00%,--,--,+0.00%,--,--,--,--,--,16184391,19095370,0.848,--,无,无,-0.01,0.69,17.15,751157320,1.19,0.170,证券,证券,9.75,9.83,+0.82%,--,9.86,9.72,+2.19%,+1.14%,+7.47%,-9.53%,1.44%,59800,143600,19061,+0.01,-2.23,--,4573796600,4573796600,1020614910亿,35.20%,8.24,1,12.14,--,--,--,20170626,
4,SZ000688,国城矿业,--,+0.31%,35.92,+0.11,35.92,35.93,23206446,856731320,300--,+0.00%,+0.84%,-2.79,1.96%,+53.74,42567632000,42567477000,100.00%,--,--,+0.00%,--,--,--,--,--,10704323,12502123,0.856,--,无,无,0.01,0.78,62.00,353210660,14.19,0.301,钼,小金属,35.81,35.62,-0.53%,--,38.22,35.54,+7.48%,-6.63%,-8.04%,+29.21%,7.48%,66045,4600,52486,+0.04,0.62,--,1185067710,1185063390,609968560亿,-52.47%,2.53,0,-8.58,--,--,--,19970120,
4,SZ002166,莱茵生物,--,+0.30%,6.58,+0.02,6.57,6.58,8998700,59352941,74000--,+0.15%,+0.30%,-0.24,1.22%,-4.61,4879790000,4859892100,99.59%,--,--,+0.15%,--,--,--,--,--,4497132,4501568,0.999,--,无,无,-0.04,0.79,31.51,42516534,1.53,0.057,食品及饲料添加剂,化学制品,6.56,6.56,+0.00%,--,6.65,6.52,+2.33%,-7.97%,-14.55%,-21.20%,1.98%,66400,29200,12963,--,-17.17,--,741609430,738585430,51595809亿,38.06%,4.30,1,2.82,--,--,--,20070913,
32,SH688131,皓元医药,--,+0.30%,92.27,+0.28,92.27,92.28,8776124,822841740,600--,-0.14%,+0.40%,-1.62,4.12%,-46.88,19675110000,19675110000,100.00%,--,--,-0.14%,--,--,--,--,--,4569832,4206292,1.09,--,无,无,0.03,0.84,80.22,67840532,6.28,0.318,医疗研发外包,医疗服务,91.99,91.90,-0.10%,--,96.87,90.10,-5.95%,+7.17%,+23.03%,+28.01%,7.36%,339,211,22560,+0.00,0.97,--,213234090,213234090,74142301亿,8.75%,14.69,2,-41.96,--,--,--,20210608,
,SH603237,五芳斋,--,+0.30%,13.24,+0.04,13.24,13.25,1200272,15858239,23000--,+0.00%,+1.15%,+0.21,0.63%,-45.73,2595195300,2513043700,96.83%,--,--,+0.00%,--,--,--,--,--,651922,548350,1.19,--,无,无,0.00,0.78,23.69,-57288492,1.61,-0.292,预加工食品,食品加工制造,13.20,13.09,-0.83%,--,13.37,13.05,+6.00%,+0.91%,-14.14%,-20.62%,2.42%,700,3400,3538,+0.00,--,--,196011730,189806930,-57887598亿,-26.65%,8.22,0,0.00,--,--,--,20220831,
4,SZ300070,碧水源,--,+0.30%,3.32,+0.01,3.32,3.33,29724800,98607341,3800--,-0.30%,+0.30%,+0.08,0.87%,-10.77,12032375100,11403429300,94.77%,--,--,-0.30%,--,--,--,--,--,13272750,16452050,0.807,--,无,无,-0.08,0.85,195.9,60492926,0.440,0.017,水务及水治理,环境治理,3.31,3.31,+0.00%,--,3.34,3.29,+3.43%,-2.24%,-4.49%,-15.22%,1.51%,357100,399600,13760,+0.01,-15.75,--,3624209400,3434767900,101741556亿,0.752%,7.55,0,6.92,--,--,--,20100421,
,SH603209,兴通股份,--,+0.30%,13.36,+0.04,13.35,13.36,3111760,41472374,15200--,-0.15%,+0.07%,+0.24,0.97%,-51.55,4342000000,4295127700,98.92%,--,--,-0.15%,--,--,--,--,--,1512590,1599170,0.946,--,无,无,0.02,1.05,14.11,216890000,1.25,0.340,航运,港口航运,13.32,13.35,+0.23%,--,13.42,13.20,+6.28%,+1.37%,+2.14%,-11.82%,1.65%,16840,3800,6479,+0.00,11.30,--,325000000,321491600,145725100亿,51.11%,10.67,1,0.00,--,--,--,20220324,
4,SH600329,达仁堂,--,+0.30%,40.09,+0.12,40.06,40.09,4671628,186805090,100--,+0.07%,+0.91%,+0.26,0.82%,-24.47,30873083000,22734612000,73.64%,--,--,+0.08%,--,--,--,--,--,2332579,2339049,0.997,--,无,无,-0.01,0.86,14.16,423803000,4.10,0.550,中药,中药,39.97,39.73,-0.60%,--,40.30,39.21,+5.58%,+6.09%,+2.27%,-12.12%,2.73%,4700,3600,14828,+0.00,-4.23,--,770094360,567089360,494294320亿,13.24%,9.77,0,0.56,--,--,--,20010606,
,SH605179,一鸣食品,--,+0.30%,13.41,+0.04,13.40,13.41,1858500,24908730,12000--,-0.07%,+0.83%,+0.06,0.46%,-13.99,5377410000,5377410000,100.00%,--,--,-0.08%,--,--,--,--,--,959050,899450,1.07,--,无,无,-0.00,0.67,100.1,15815764,4.67,0.039,乳品,饮料制造,13.37,13.30,-0.52%,--,13.57,13.28,+4.11%,-0.74%,-7.27%,-35.87%,2.17%,4300,900,5031,+0.00,-0.89,--,401000000,401000000,20773881亿,18.86%,2.87,0,0.00,--,--,--,20201228,
32,SH688315,诺禾致源,--,+0.30%,13.44,+0.04,13.44,13.45,4779690,64673541,27310--,+0.15%,-0.30%,-0.68,1.15%,+31.78,5593728000,5593728000,100.00%,--,--,+0.15%,--,--,--,--,--,2406148,2373542,1.01,--,无,无,0.05,0.96,34.42,29450539,2.09,0.070,其他医疗服务,医疗服务,13.40,13.48,+0.60%,--,13.79,13.28,+6.25%,+6.84%,-0.04%,+1.20%,3.81%,34016,20000,6343,+0.00,8.50,--,416200000,416200000,38208627亿,-13.06%,6.43,0,-18.11,--,--,--,20210413,
4,SH600877,电科芯片,--,+0.30%,16.80,+0.05,16.79,16.80,36500863,619404580,300--,+0.12%,+0.30%,-1.01,3.08%,+49.40,19892199000,19892199000,100.00%,--,--,+0.12%,--,--,--,--,--,18774162,17726701,1.06,--,无,无,0.19,0.74,666.2,-1208505,7.95,-0.001,模拟芯片设计,半导体,16.75,16.75,+0.00%,--,17.42,16.58,+4.93%,+21.56%,+19.83%,-4.27%,5.01%,9600,18200,53562,+0.00,17.50,--,1184059490,1184059490,159421亿,-109.7%,2.11,0,-20.72,--,--,--,19951013,
,SH603153,上海建科,--,+0.30%,13.49,+0.04,13.49,13.53,1302683,17622176,13000--,-0.15%,+0.22%,-0.28,0.32%,+17.28,5529026300,5446994500,98.52%,--,--,-0.15%,--,--,--,--,--,607365,695318,0.874,--,无,无,0.00,0.79,14.89,13313426,1.42,0.030,工程咨询服务,建筑装饰,13.45,13.46,+0.07%,--,13.63,13.40,+6.39%,+0.37%,-4.93%,-20.65%,1.71%,11300,600,3256,+0.00,--,--,409861110,403780170,18325811亿,30.71%,9.48,1,0.00,--,--,--,20230313,
4,SH600676,交运股份,--,+0.30%,6.77,+0.02,6.77,6.78,7966125,53662393,7400--,+0.00%,+0.45%,+0.50,0.77%,-6.55,6962897200,6962897200,100.00%,--,--,+0.00%,--,--,--,--,--,4490521,3475604,1.29,--,无,无,0.06,0.46,,-61701102,1.46,-0.060,综合,综合,6.75,6.74,-0.15%,--,6.79,6.68,+5.29%,+1.65%,+6.78%,+15.14%,1.63%,17200,48500,4241,+0.00,20.11,--,1028492940,1028492940,-63748522亿,-13.37%,4.64,0,-10.96,--,--,--,19930928,
