,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SZ000678,襄阳轴承,--,-7.72%,8.97,-0.75,8.97,8.98,26733915,240143180,187600--,-0.11%,-6.76%,-0.13,5.82%,-24.99,4122717800,4122717800,100.00%,--,--,-0.11%,--,--,--,--,--,13066662,13667253,0.956,--,无,无,-0.46,1.74,,-18998196,5.29,-0.040,底盘与发动机系统,汽车零部件,9.72,9.62,-1.03%,--,9.64,8.75,-8.28%,-24.18%,-27.54%,-40.32%,9.16%,226380,112306,25718,--,-24.15,--,459611800,459611800,-23777838亿,-39.40%,1.70,6,79.16,--,--,--,19970106,
4,SH600113,浙江东日,--,-7.73%,30.44,-2.55,30.44,30.45,12690618,395144300,124500--,+0.00%,-7.20%,-2.11,3.08%,-16.39,12820617500,12523964500,97.69%,--,--,+0.00%,--,--,--,--,--,6871191,5819427,1.18,--,无,无,-0.46,2.20,91.22,21714279,5.01,0.050,商业物业经营,零售,32.99,32.80,-0.58%,--,32.83,30.11,-15.09%,-16.79%,-22.19%,-51.71%,8.24%,2900,13800,34705,-0.06,-32.55,--,421176660,411431160,27854708亿,-13.94%,6.08,2,70.21,--,--,--,19971021,
32,SH688697,纽威数控,--,-7.74%,14.19,-1.19,14.18,14.19,23230913,329604830,179812--,+0.00%,-8.04%,+0.01,3.63%,+31.08,9085384900,9085384900,100.00%,--,--,+0.00%,--,--,--,--,--,13580714,9650199,1.41,--,无,无,-0.33,1.72,29.35,66650811,4.75,0.104,机床工具,通用设备,15.38,15.43,+0.33%,--,15.43,13.51,-2.14%,-2.90%,-17.36%,+33.06%,12.48%,6400,28302,27992,-0.04,-19.75,--,640266730,640266730,71984888亿,8.62%,2.99,1,76.48,--,--,--,20210917,
,SH600382,广东明珠,--,-7.77%,7.60,-0.64,7.60,7.61,48676538,376828080,349000--,+0.00%,-8.43%,-1.72,7.01%,+80.46,5277501500,5277501500,100.00%,--,--,+0.00%,--,--,--,--,--,29525128,19151410,1.54,--,无,无,-1.60,1.63,27.93,58716568,1.68,0.090,冶钢原料,钢铁,8.24,8.30,+0.73%,--,8.31,7.42,-6.75%,-21.49%,-18.69%,+13.15%,10.80%,317200,21500,25167,-0.02,-40.37,--,694408090,694408090,82781793亿,8.97%,4.52,3,306.38,--,--,--,20010118,
,SZ300097,智云股份,--,-7.78%,8.77,-0.74,8.76,8.77,21042218,187268830,228100--,+0.11%,-7.68%,-1.36,7.79%,-0.05,2530580600,2367974100,93.57%,--,--,+0.11%,--,--,--,--,--,12246741,8795477,1.39,--,无,无,-0.89,1.64,,-16795014,12.78,-0.060,其他自动化设备,自动化设备,9.51,9.50,-0.11%,--,9.58,8.43,-4.57%,-7.97%,-16.32%,+21.13%,12.09%,41280,12700,18773,--,-18.58,--,288549670,270008450,-16540358亿,39.87%,0.69,2,41.51,--,--,--,20100728,
4,SZ301489,思泉新材,--,-7.79%,158.15,-13.36,158.15,158.17,12886353,2077391300,73120--,+0.02%,-10.55%,-1.78,18.52%,+69.14,17879714000,11004198000,61.55%,--,--,+0.02%,--,--,--,--,--,8275543,4610810,1.79,--,无,无,-0.38,1.50,258.9,26524222,16.34,0.235,电子化学品,电子化学品,171.51,176.80,+3.08%,--,176.80,154.51,+9.68%,+3.90%,-17.80%,+11.35%,13.00%,6580,500,57923,--,-2.35,--,113055413,69580765,34919849亿,49.67%,9.68,0,57.55,--,--,--,20231024,
32,SH688210,统联精密,--,-7.98%,41.65,-3.61,41.45,41.65,8655343,364964010,77770--,+0.60%,-8.08%,-1.14,5.32%,+47.11,6774810200,6774810200,100.00%,--,--,+0.60%,--,--,--,--,--,5855742,2799601,2.09,--,无,无,0.20,1.91,,-19915866,5.29,-0.122,消费电子零部件及组装,消费电子,45.26,45.31,+0.11%,--,45.52,40.10,-1.86%,-7.85%,-16.37%,-24.71%,11.98%,200,10723,19909,-0.03,6.11,--,162660510,162660510,-28343822亿,-826.1%,7.87,2,-216.49,--,--,--,20211227,
,SZ300809,华辰装备,--,-8.01%,29.41,-2.56,29.41,29.42,14445105,428034290,100--,+0.03%,-7.52%,-0.69,9.59%,+88.61,7456587900,4428249100,59.39%,--,--,+0.03%,--,--,--,--,--,8848856,5596249,1.58,--,无,无,-0.37,1.61,38.97,12788669,4.08,0.050,机床工具,通用设备,31.97,31.80,-0.53%,--,32.00,28.32,-3.38%,-22.18%,-24.38%,-22.75%,11.51%,81200,2500,31070,--,-6.38,--,253539200,150569500,13408346亿,-45.76%,7.22,6,74.11,--,--,--,20191204,
4,SH603202,天有为,--,-8.02%,58.28,-5.08,58.28,58.30,3038315,178055500,29200--,+0.00%,-7.78%,-0.51,6.05%,-0.50,9324800000,2926447000,31.38%,--,--,+0.00%,--,--,--,--,--,2000044,1038271,1.93,--,无,无,-0.95,2.57,11.53,126917630,1.36,0.790,汽车电子电气系统,汽车零部件,63.36,63.20,-0.25%,--,63.20,57.02,-11.96%,-7.58%,-13.95%,-35.47%,9.75%,8200,3100,8827,-0.04,-35.17,--,160000000,50213572,136975470亿,-47.18%,42.96,2,233.07,--,--,--,20250424,
,SZ000670,盈方微,--,-8.08%,8.08,-0.71,8.08,8.09,115457204,946430820,979210--,+0.00%,-8.18%,-1.33,14.05%,+55.60,6825380100,6640651900,97.29%,--,--,+0.00%,--,--,--,--,--,65163899,50293305,1.30,--,无,无,-1.52,1.03,,-11700144,222.0,-0.014,其他电子,其他电子,8.79,8.80,+0.11%,--,8.91,7.91,-6.37%,-14.23%,-9.21%,+9.49%,11.38%,331190,148200,104937,--,-30.31,--,844725260,821862860,-519147亿,10.30%,0.04,2,186.08,--,--,--,19961217,
4,SZ301125,腾亚精工,--,-8.09%,15.12,-1.33,15.11,15.16,7110931,109454201,126200--,-0.26%,-8.03%,-1.66,4.05%,+73.65,2998522900,2657792200,88.64%,--,--,-0.26%,--,--,--,--,--,4194144,2916787,1.44,--,无,无,0.15,1.73,,-20765516,5.16,-0.105,其他通用设备,通用设备,16.45,16.44,-0.06%,--,16.69,14.89,-4.30%,-6.09%,-15.12%,+15.30%,10.94%,7500,500,13315,--,9.21,--,198315010,175779910,-25007534亿,-2349%,2.93,1,-42.53,--,--,--,20220608,
4,SZ301365,矩阵股份,--,-8.09%,32.03,-2.82,32.03,32.10,6728939,220172190,43700--,+0.19%,-8.04%,-1.98,5.45%,-45.13,5843194500,3954602000,67.68%,--,--,+0.19%,--,--,--,--,--,4365450,2363489,1.85,--,无,无,-0.15,1.97,134.3,-15550184,3.27,-0.085,工程咨询服务,建筑装饰,34.85,34.83,-0.06%,--,34.83,31.21,+0.88%,+3.46%,-8.09%,+36.24%,10.39%,700,2000,17039,--,-4.46,--,182428800,123465564,-17064249亿,-502.9%,9.79,0,-6.40,--,--,--,20221122,
32,SH688301,奕瑞科技,--,-8.11%,110.76,-9.78,110.76,110.80,23245987,2624037000,99152--,-0.13%,-7.70%,-1.76,7.85%,+70.80,32783474000,32783474000,100.00%,--,--,-0.13%,--,--,--,--,--,13865225,9380762,1.48,--,无,无,-0.49,1.80,47.81,178754230,5.27,0.604,医疗设备,医疗器械,120.54,120.00,-0.45%,--,121.91,107.14,-1.02%,-9.98%,-11.75%,+54.89%,12.25%,370,2077,86707,-0.15,-10.18,--,295986590,295986590,191196190亿,24.91%,21.02,2,153.08,--,--,--,20200918,
4,SH600876,凯盛新能,--,-8.16%,9.12,-0.81,9.12,9.13,23272811,214222540,361200--,+0.00%,-7.88%,-0.85,5.88%,+66.03,5888555700,3608555700,61.28%,--,--,+0.00%,--,--,--,--,--,14605556,8667255,1.69,--,无,无,0.16,2.02,,-353291950,2.14,-0.550,光伏辅材,光伏设备,9.93,9.90,-0.30%,--,9.92,9.00,+9.75%,+2.36%,+1.90%,-7.51%,9.26%,148900,26600,25715,-0.03,10.44,--,645674960,395674960,-387795190亿,-182.3%,4.26,0,6.86,--,--,--,19951031,
4,SZ301600,慧翰股份,--,-8.18%,84.69,-7.54,84.69,84.70,2487278,211978920,100--,+0.02%,-8.22%,-0.58,7.71%,+43.33,8852095200,2731972400,30.86%,--,--,+0.02%,--,--,--,--,--,1398796,1088482,1.29,--,无,无,-0.46,2.70,56.42,41002421,6.97,0.392,其他计算机设备,计算机设备,92.23,92.28,+0.05%,--,92.28,81.28,-5.90%,-14.71%,-26.68%,-34.51%,11.93%,10400,2300,12061,--,-13.13,--,104523500,32258500,46111494亿,-5.30%,12.15,0,185.39,--,--,--,20240911,
32,SH688593,新相微,--,-8.23%,30.43,-2.73,30.43,30.47,21931828,683680090,77067--,+0.03%,-8.56%,-2.24,4.77%,+77.04,13983480000,13983480000,100.00%,--,--,+0.03%,--,--,--,--,--,12987772,8944056,1.45,--,无,无,-0.19,1.18,1140,5368727,9.00,0.012,数字芯片设计,半导体,33.16,33.28,+0.36%,--,33.38,29.96,+8.64%,-14.40%,-27.51%,+50.79%,10.31%,18010,152,48236,-0.06,-6.41,--,459529410,459529410,2365235亿,145.7%,3.38,0,24.74,--,--,--,20230601,
4,SH605366,宏柏新材,--,-8.31%,9.82,-0.89,9.82,9.83,46480196,466399860,186900--,+0.00%,-9.91%,-2.00,6.01%,+52.38,7589168000,7589168000,100.00%,--,--,+0.00%,--,--,--,--,--,26372579,20107617,1.31,--,无,无,-0.37,2.01,,-28023458,2.85,-0.036,有机硅,化学制品,10.71,10.90,+1.77%,--,11.43,9.64,-3.25%,-9.41%,-24.40%,+58.39%,16.71%,132900,37900,44717,-0.04,-10.41,--,772827700,772827700,-41042720亿,-398.7%,3.45,4,12.10,--,--,--,20200812,
,SH605198,安德利,--,-8.32%,74.90,-6.80,74.89,74.90,11899200,925046780,131600--,+0.00%,-7.03%,-3.48,4.40%,-79.57,25030681000,20263146000,80.95%,--,--,+0.00%,--,--,--,--,--,6728950,5170250,1.30,--,无,无,0.06,0.98,78.96,72709548,8.78,0.220,软饮料,饮料制造,81.70,80.56,-1.40%,--,82.80,73.86,+15.59%,+38.40%,+48.26%,+99.10%,10.94%,400,7800,46877,-0.12,2.51,--,334188000,270536000,72709548亿,-15.52%,8.54,0,-98.52,--,--,--,20200918,
32,SH688381,帝奥微,--,-8.35%,43.99,-4.01,43.98,43.99,25854749,1161887700,205586--,+0.00%,-10.22%,-1.98,10.45%,-45.64,10887525000,10887525000,100.00%,--,--,+0.00%,--,--,--,--,--,14416657,11438092,1.26,--,无,无,-0.99,1.39,,-24652273,4.34,-0.106,模拟芯片设计,半导体,48.00,49.00,+2.08%,--,49.50,42.40,+6.77%,+15.07%,+0.32%,+93.70%,14.79%,6379,29876,30565,-0.05,-8.44,--,247500000,247500000,-29699083亿,-298.9%,10.15,1,317.85,--,--,--,20220823,
,SZ300225,金力泰,--,-8.39%,8.30,-0.76,8.29,8.30,38948951,330762250,500--,+0.48%,-8.59%,-2.12,8.25%,+32.50,3946065600,3917980900,99.29%,--,--,+0.48%,--,--,--,--,--,20992200,17956751,1.17,--,无,无,-1.40,1.27,153.7,14383300,4.50,0.030,涂料油墨,化学制品,9.06,9.08,+0.22%,--,9.20,8.15,+1.47%,+8.07%,+1.47%,+46.13%,11.59%,11900,8800,23715,--,-20.19,--,475429590,472045890,16402392亿,155.3%,1.84,0,111.34,--,--,--,20110531,
32,SH688335,复洁科技,--,-8.45%,31.20,-2.88,31.20,31.23,6636578,213073630,33978--,+0.06%,-8.24%,-2.66,4.48%,+0.61,4618679300,4618679300,100.00%,--,--,+0.06%,--,--,--,--,--,4062379,2574199,1.58,--,无,无,0.01,1.72,,-15563088,4.08,-0.110,环保设备,环保设备,34.08,34.00,-0.23%,--,35.60,30.06,+9.24%,+8.71%,+17.51%,+16.59%,16.26%,17360,600,11196,-0.02,0.27,--,148034590,148034590,-19634830亿,-1380%,7.64,0,20.02,--,--,--,20200817,
4,SZ300757,罗博特科,--,-8.56%,609.00,-57.00,608.95,609.00,13553396,8403573700,300--,-0.02%,-7.09%,-1.66,8.34%,-2.20,102073340000,99003179000,96.99%,--,--,-0.02%,--,--,--,--,--,8607599,4945797,1.74,--,无,无,-1.56,1.82,,-38817952,62.79,-0.232,其他自动化设备,自动化设备,666.00,655.50,-1.58%,--,656.00,595.00,+1.50%,-6.16%,+10.83%,+161.04%,9.16%,2100,3000,81473,-2.95,-16.29,--,167608110,162566800,-44952474亿,-48.33%,9.70,1,444.11,--,--,--,20190108,
32,SH688188,柏楚电子,--,-8.65%,154.00,-14.59,154.00,154.02,10211017,1573734600,200--,-0.01%,-8.77%,-0.07,3.52%,+88.97,44611308000,44611308000,100.00%,--,--,-0.01%,--,--,--,--,--,6296357,3914660,1.61,--,无,无,-0.16,2.49,38.01,316449080,6.96,1.09,工控设备,自动化设备,168.59,168.80,+0.12%,--,168.80,145.87,-1.52%,-1.99%,-11.08%,+13.33%,13.60%,107677,4734,32914,-0.22,-5.48,--,289683820,289683820,370642990亿,23.88%,22.13,1,289.15,--,--,--,20190808,
32,SH688066,*ST航图,--,-8.66%,12.02,-1.14,12.01,12.02,13088803,158199760,88004--,+0.17%,-8.66%,-0.51,5.01%,+92.65,3140565800,3140565800,100.00%,--,--,+0.17%,--,--,--,--,--,7641021,5447782,1.40,--,无,无,-0.05,1.48,,-108260250,,-1.40,航天装备,军工装备,13.16,13.16,+0.00%,--,13.19,11.61,-1.88%,-9.49%,-10.03%,-63.08%,12.01%,20161,746,7809,--,-1.78,--,261278360,261278360,-106705556亿,5.64%,-4.73,0,166.79,--,--,--,20190722,
4,SZ001400,江顺科技,--,-8.67%,107.01,-10.16,107.00,107.01,3740453,404003560,33300--,+0.01%,-8.54%,-0.85,8.09%,+65.66,8988840000,4947232800,55.04%,--,--,+0.01%,--,--,--,--,--,2336898,1403555,1.67,--,无,无,-0.06,1.21,105.5,37572461,7.01,0.447,其他专用设备,专用设备,117.17,117.00,-0.15%,--,117.00,105.45,-1.84%,-7.92%,-10.78%,+93.66%,9.86%,18020,2800,19029,--,-1.57,--,84000000,46231500,46653350亿,12.17%,15.28,0,25.51,--,--,--,20250424,
4,SH603212,赛伍技术,--,-8.69%,13.03,-1.24,13.03,13.04,39508764,517081620,313400--,+0.15%,-6.80%,-0.40,9.03%,+69.10,5700503000,5700503000,100.00%,--,--,+0.15%,--,--,--,--,--,20931546,18577218,1.13,--,无,无,-1.08,1.12,,-11532624,2.38,-0.030,光伏辅材,光伏设备,14.27,13.98,-2.03%,--,14.18,12.84,-20.93%,-17.90%,-10.39%,-8.82%,9.39%,2200,8900,37391,-0.03,-24.17,--,437490640,437490640,-11982300亿,65.22%,5.47,2,144.91,--,--,--,20200430,
4,SZ001382,新亚电缆,--,-8.72%,18.33,-1.75,18.32,18.33,8193367,151477090,115700--,+0.00%,-8.81%,-0.79,13.01%,+56.20,7551960000,1154790000,15.29%,--,--,+0.00%,--,--,--,--,--,4868272,3325095,1.46,--,无,无,-0.60,2.98,78.79,25736819,4.60,0.060,线缆部件及其他,电网设备,20.08,20.10,+0.10%,--,20.12,18.07,-10.93%,-10.41%,-11.30%,-10.26%,10.21%,21100,2500,12245,--,-13.49,--,412000000,63000000,34887373亿,-14.98%,3.98,2,212.42,--,--,--,20250321,
4,SZ300946,恒而达,--,-8.79%,42.55,-4.10,42.54,42.55,3558215,153801560,15800--,+0.02%,-9.08%,-1.45,4.69%,-6.35,6638131900,3225473000,48.59%,--,--,+0.02%,--,--,--,--,--,2359519,1198696,1.97,--,无,无,-0.10,2.31,212.8,14364062,5.56,0.090,金属制品,通用设备,46.65,46.80,+0.32%,--,46.80,41.58,-6.48%,-12.45%,-22.18%,-23.47%,11.19%,10400,9900,12693,--,-4.00,--,156007800,75804300,17207387亿,-28.25%,7.66,2,51.77,--,--,--,20210208,
4,SZ000887,中鼎股份,--,-8.97%,19.88,-1.96,19.87,19.88,108752635,2193221000,742600--,-0.10%,-8.64%,-1.31,8.27%,-18.05,26171816000,26129688000,99.84%,--,--,-0.10%,--,--,--,--,--,63400058,45352577,1.40,--,无,无,-1.07,1.92,17.35,321983420,1.79,0.240,其他汽车零部件,汽车零部件,21.84,21.76,-0.37%,--,21.82,19.66,-2.21%,-9.60%,-2.17%,-13.79%,9.89%,101163,64300,130868,-0.80,-17.54,--,1316489750,1314370610,391431770亿,-20.01%,11.13,2,111.91,--,--,--,19981203,
32,SH688310,迈得医疗,--,-8.98%,15.71,-1.55,15.65,15.71,5502416,88570806,14267--,+0.00%,-8.18%,-2.24,3.35%,+32.35,2581539500,2581539500,100.00%,--,--,+0.00%,--,--,--,--,--,3258503,2243913,1.45,--,无,无,0.33,1.35,45.53,-19034803,3.19,-0.120,其他自动化设备,自动化设备,17.26,17.11,-0.87%,--,17.24,15.53,-4.56%,-15.58%,-3.62%,+4.18%,9.91%,400,10280,10093,-0.01,21.74,--,164324600,164324600,-24003416亿,-76.29%,4.92,2,-16.59,--,--,--,20191203,
4,SZ301307,美利信,--,-9.08%,59.90,-5.98,59.88,59.90,16366137,989315960,178700--,+0.27%,-9.24%,-0.83,15.05%,+50.18,12614940000,6516002300,51.65%,--,--,+0.27%,--,--,--,--,--,9910173,6455964,1.54,--,无,无,-1.15,1.73,,-53531321,5.17,-0.250,通信网络设备及器件,通信设备,65.88,66.00,+0.18%,--,66.52,57.40,+2.03%,+0.62%,-0.05%,+73.22%,13.84%,8000,2800,43575,--,-9.11,--,210600000,108781340,-53313859亿,10.94%,11.59,0,262.40,--,--,--,20230424,
,SH603665,康隆达,--,-9.23%,25.97,-2.64,25.97,25.98,6159452,163849800,32300--,+0.04%,-9.23%,-2.21,3.85%,+67.47,4159555400,4159555400,100.00%,--,--,+0.04%,--,--,--,--,--,3907046,2252406,1.73,--,无,无,-0.04,2.19,,15982870,6.30,0.100,鞋帽及其他,服装家纺,28.61,28.61,+0.00%,--,28.61,25.85,-0.23%,-2.88%,-14.26%,-18.23%,9.65%,1100,100,11483,-0.02,-2.44,--,160167710,160167710,9778251亿,-85.99%,4.12,1,30.14,--,--,--,20170313,
4,SZ002779,中坚科技,--,-9.46%,74.81,-7.82,74.81,74.88,6542869,514242130,29300--,-0.19%,-9.51%,-4.58,3.95%,+50.00,13824888000,12404121500,89.72%,--,--,-0.19%,--,--,--,--,--,3951687,2591182,1.53,--,无,无,-0.17,1.75,86.94,28649302,14.70,0.155,农用机械,专用设备,82.63,82.67,+0.05%,--,87.00,74.50,-9.22%,+3.33%,-1.86%,-34.02%,15.13%,8700,100,28820,--,-12.26,--,184800000,165808340,6808936亿,-32.13%,5.09,0,42.45,--,--,--,20151209,
32,SH688010,福光股份,--,-9.85%,45.50,-4.97,45.50,45.53,16900265,787115120,274594--,-0.11%,-6.34%,-2.13,10.53%,-4.79,7305551800,7305551800,100.00%,--,--,-0.11%,--,--,--,--,--,9656932,7243333,1.33,--,无,无,-1.22,0.84,504.9,-18062542,4.26,-0.115,光学元件,光学光电子,50.47,48.58,-3.74%,--,50.47,45.11,-4.89%,+24.15%,-2.67%,+46.21%,10.62%,10781,13100,29551,-0.04,-13.88,--,160561580,160561580,-24359962亿,9.17%,10.68,0,317.01,--,--,--,20190722,
4,SZ300998,宁波方正,--,-9.92%,26.80,-2.95,26.80,26.82,15127791,410017580,157900--,+0.41%,-7.59%,-1.02,14.05%,+22.16,3676135400,2885839500,78.50%,--,--,+0.41%,--,--,--,--,--,8925693,6202098,1.44,--,无,无,0.23,1.74,156.7,2474745,2.85,0.018,其他汽车零部件,汽车零部件,29.75,29.00,-2.52%,--,29.00,25.87,-0.92%,+2.29%,-4.01%,+23.45%,10.52%,500,300,37837,--,3.39,--,137169230,107680580,1934105亿,-60.67%,9.39,1,-126.24,--,--,--,20210602,
4,SH603070,万控智造,--,-9.98%,14.71,-1.63,--,14.71,15503578,230578620,198508--,-0.07%,-6.31%,-1.00,3.87%,-100.00,5898710000,5898710000,100.00%,-310263,-21092,-0.07%,--,--,--,--,--,8225338,7278240,1.13,--,无,无,-0.40,1.46,97.07,-19109380,2.73,-0.048,输变电设备,电网设备,16.34,15.70,-3.92%,--,15.87,14.71,+0.89%,-12.07%,-12.54%,+14.21%,7.10%,--,21092,25001,-0.03,-24.95,--,401000000,401000000,-19342357亿,-305.9%,5.39,2,17.01,--,--,--,20220310,
,SH605488,福莱新材,--,-9.98%,30.41,-3.37,30.40,30.41,15676132,490343520,157400--,+0.00%,-9.98%,-2.57,5.68%,-16.28,9180280600,8399532000,91.50%,--,--,+0.00%,--,--,--,--,--,9068015,6608117,1.37,--,无,无,-0.81,2.57,149.9,18835519,4.06,0.062,膜材料,塑料制品,33.78,33.78,+0.00%,--,33.78,30.40,-10.90%,-12.69%,-25.34%,-11.08%,10.01%,91000,112100,31552,-0.05,-24.07,--,301883610,276209540,21365882亿,-46.00%,7.50,2,143.90,--,--,--,20210513,
,SZ002980,华盛昌,--,-9.99%,118.23,-13.12,118.23,118.25,15957227,1946624400,71000--,+0.00%,-9.56%,-2.86,15.75%,+23.47,22392899000,11975167200,53.48%,--,--,+0.00%,--,--,--,--,--,9126675,6830552,1.34,--,无,无,-2.05,1.14,288.4,17760199,19.83,0.090,电气自控设备,电网设备,131.35,130.73,-0.47%,--,131.30,118.22,+10.69%,-5.48%,+1.59%,+461.13%,9.96%,1400,900,68610,--,-18.07,--,189401160,101287044,19789779亿,-39.09%,5.96,0,332.95,--,--,--,20200415,
4,SZ000403,派林生物,--,-9.99%,9.73,-1.08,--,9.73,32933073,324682610,108300--,+0.00%,-9.15%,-1.19,3.50%,-100.00,9247366600,9152854100,98.98%,-885527,-91010,+0.00%,--,--,--,--,--,15092338,17840735,0.846,--,无,无,-0.38,2.18,26.19,22968833,1.14,0.020,血液制品,生物制品,10.81,10.71,-0.93%,--,10.71,9.73,-18.10%,-23.57%,-15.46%,-28.93%,9.07%,0,91010,22007,--,-17.19,--,950397390,940683880,29076183亿,-74.22%,8.53,5,22.27,--,--,--,19960628,
4,SH603730,岱美股份,--,-9.99%,11.71,-1.30,--,11.71,43027756,513224830,116700--,+0.00%,-8.87%,-1.67,2.00%,-100.00,25159942000,25159942000,100.00%,-7869120,-672000,+0.00%,--,--,--,--,--,15495019,27532737,0.563,--,无,无,-0.09,0.75,39.49,186431840,5.06,0.090,车身附件及饰件,汽车零部件,13.01,12.85,-1.23%,--,12.85,11.71,-6.32%,-4.25%,-0.26%,+37.60%,8.76%,--,672000,28255,-0.14,-4.61,--,2148586000,2148586000,205433950亿,-10.79%,2.32,2,35.44,--,--,--,20170728,
4,SZ301603,乔锋智能,--,-10.08%,132.00,-14.80,131.99,132.00,3979279,536026780,47100--,+0.01%,-10.08%,-1.84,10.55%,+36.00,15940320000,4980690000,31.25%,--,--,+0.01%,--,--,--,--,--,2528890,1450389,1.74,--,无,无,-0.59,1.40,41.67,105874515,6.37,0.880,机床工具,通用设备,146.80,146.80,+0.00%,--,147.14,128.39,+8.41%,-4.80%,-4.21%,+74.60%,12.77%,4500,4100,20617,--,-9.83,--,120760000,37732500,122683026亿,41.98%,20.71,0,312.03,--,--,--,20240710,
32,SH688433,华曙高科,--,-10.81%,111.50,-13.52,111.50,111.58,12382550,1422332000,37336--,+0.00%,-10.78%,-2.69,2.98%,+85.28,46336896000,46336896000,100.00%,--,--,+0.00%,--,--,--,--,--,7292025,5090525,1.43,--,无,无,-0.04,1.73,724.6,-3643546,21.75,-0.009,其他通用设备,通用设备,125.02,124.97,-0.04%,--,125.00,110.09,+20.19%,+14.95%,+9.14%,+68.64%,11.93%,4018,200,33130,-0.29,-1.39,--,415577550,415577550,-7092660亿,-358.4%,5.13,0,43.17,--,--,--,20230417,
32,SH688097,博众精工,--,-10.82%,63.30,-7.68,63.30,63.32,23327125,1522406100,900--,+0.00%,-12.12%,-2.77,5.24%,+2.02,28272804000,28169055000,99.63%,--,--,+0.00%,--,--,--,--,--,14188254,9138871,1.55,--,无,无,-0.28,2.03,43.32,28478982,5.89,0.064,其他自动化设备,自动化设备,70.98,72.03,+1.48%,--,72.03,61.51,+0.99%,-8.29%,+6.33%,+67.68%,14.82%,13194,600,49910,-0.18,-6.52,--,446647770,445008770,25515814亿,191.9%,10.75,1,103.98,--,--,--,20210512,
32,SH688115,思林杰,--,-11.80%,52.00,-6.96,52.00,52.10,2462148,132405374,6697--,-0.38%,-11.80%,-3.01,3.69%,+36.08,3466840000,3466840000,100.00%,--,--,-0.38%,--,--,--,--,--,1531979,930169,1.65,--,无,无,-0.10,1.72,444.0,5270098,2.72,0.080,仪器仪表,通用设备,58.96,58.96,+0.00%,--,59.29,50.77,-0.57%,-7.47%,-12.68%,-20.71%,14.45%,499,1000,8081,-0.02,-7.20,--,66670000,66670000,5061639亿,142.0%,19.13,0,31.99,--,--,--,20220314,
32,SH688112,鼎阳科技,--,-11.87%,68.75,-9.26,68.74,68.75,9349401,663755720,34327--,+0.10%,-12.84%,-2.88,5.86%,+68.20,10972285700,10972285700,100.00%,--,--,+0.10%,--,--,--,--,--,5977640,3371761,1.77,--,无,无,0.13,1.67,78.24,38342978,6.68,0.240,仪器仪表,通用设备,78.01,78.88,+1.12%,--,78.88,66.80,-2.01%,-2.48%,-4.99%,+86.87%,15.49%,200,25,26001,-0.08,3.17,--,159596880,159596880,41477422亿,-5.77%,10.29,2,-90.12,--,--,--,20211201,
4,SZ301237,和顺科技,--,-12.08%,61.94,-8.51,61.90,61.94,3514720,225578510,700--,+0.39%,-12.76%,-3.18,6.03%,+31.88,4955200000,3608005000,72.81%,--,--,+0.39%,--,--,--,--,--,2128350,1386370,1.54,--,无,无,-0.13,1.48,,1174396,4.31,0.015,膜材料,塑料制品,70.45,71.00,+0.78%,--,72.00,60.00,+1.51%,-4.00%,-16.14%,+6.96%,17.03%,1000,1100,13799,--,-3.55,--,80000000,58250000,1403333亿,113.2%,14.38,0,109.32,--,--,--,20220323,
32,SH688671,碧兴物联,--,-12.96%,26.79,-3.99,26.77,26.79,10333054,282938370,83607--,-0.63%,-12.39%,-1.92,22.06%,+43.78,2103521300,1255034400,59.66%,--,--,-0.63%,--,--,--,--,--,6443938,3889116,1.66,--,无,无,0.18,3.26,,-17148342,2.10,-0.220,环保设备,环保设备,30.78,30.58,-0.65%,--,30.58,26.15,+16.38%,+4.44%,+2.17%,+8.16%,14.39%,29511,899,17314,-0.02,1.41,--,78518900,46847122,-23366649亿,-67.72%,12.74,0,-280.27,--,--,--,20230809,
4,SZ301421,波长光电,--,-13.21%,87.75,-13.36,87.74,87.75,12910275,1139450330,900--,+0.01%,-2.61%,-0.50,27.88%,+41.38,10154254500,4063569600,40.02%,--,--,+0.01%,--,--,--,--,--,7552842,5357433,1.41,--,无,无,-0.17,1.78,286.4,6473154,8.42,0.056,光学元件,光学光电子,101.11,90.10,-10.89%,--,93.00,83.99,-6.52%,-8.41%,-33.44%,-15.67%,8.91%,27500,7900,44738,--,-0.91,--,115718000,46308485,6004824亿,-0.596%,10.42,0,155.79,--,--,--,20230823,
