,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SH600511,国药股份,--,+0.11%,26.95,+0.03,26.95,26.98,2810800,75814886,300--,-0.59%,+0.11%,-0.08,0.51%,+3.50,20333856000,14912686000,73.34%,--,--,-0.59%,--,--,--,--,--,1168800,1642000,0.712,--,无,无,-0.02,0.69,10.11,474263850,1.07,0.629,医药流通,医药商业,26.92,26.92,+0.00%,--,27.20,26.59,+3.18%,+1.05%,+2.63%,-3.58%,2.27%,3700,2200,10099,+0.00,-18.39,--,754503000,553346420,606781070亿,3.32%,25.24,1,2.51,--,--,--,20021127,
,SZ300404,博济医药,--,+0.11%,9.03,+0.01,9.03,9.05,13554760,123731310,200--,+0.11%,+0.33%,-1.09,4.75%,+22.54,3483312900,2578206000,74.02%,--,--,+0.11%,--,--,--,--,--,6586723,6968037,0.945,--,无,无,-0.16,0.81,80.90,16460786,3.26,0.043,医疗研发外包,医疗服务,9.02,9.00,-0.22%,--,9.45,8.92,-2.27%,+2.27%,+6.02%,-3.08%,5.88%,81263,10200,22377,--,-9.97,--,385748940,285515610,19680240亿,322.0%,2.77,0,25.46,--,--,--,20150424,
4,SH603193,润本股份,--,+0.11%,18.84,+0.02,18.84,18.85,2213350,41820003,16500--,+0.21%,-0.63%,-0.29,2.14%,-73.46,7622538000,1946856200,25.54%,--,--,+0.21%,--,--,--,--,--,955850,1257500,0.760,--,无,无,-0.15,0.83,23.60,52635435,3.35,0.130,个护用品,美容护理,18.82,18.96,+0.74%,--,19.20,18.57,-0.21%,-2.53%,-12.04%,-21.40%,3.35%,100,11100,8932,+0.00,-65.25,--,404593310,103336314,57205998亿,19.09%,5.62,0,7.19,--,--,--,20231017,
4,SH601878,浙商证券,--,+0.10%,9.59,+0.01,9.58,9.59,22740780,218448530,900--,+0.10%,+0.10%,-0.17,0.50%,+27.46,43862710000,43862710000,100.00%,--,--,+0.10%,--,--,--,--,--,10837178,11903602,0.910,--,无,无,-0.00,0.50,16.82,751157320,1.16,0.170,证券,证券,9.58,9.58,+0.00%,--,9.70,9.52,-2.84%,+1.80%,+5.97%,-10.71%,1.88%,282486,28565,12576,+0.00,-0.87,--,4573796600,4573796600,1020614910亿,35.20%,8.24,0,0.40,--,--,--,20170626,
4,SZ002739,儒意电影,--,+0.10%,9.92,+0.01,9.92,9.93,153548160,1542303900,2000--,-0.30%,+2.48%,-1.26,7.38%,+65.92,20948845000,20653458000,98.59%,--,--,-0.30%,--,--,--,--,--,75032251,78515909,0.956,--,无,无,-0.28,1.50,,86914753,2.75,0.041,影视院线,影视院线,9.91,9.68,-2.32%,--,10.38,9.57,+4.20%,+20.24%,+16.57%,-12.37%,8.17%,396750,19800,92946,+0.01,-6.37,--,2111778700,2082001800,141633480亿,-89.53%,3.61,0,26.98,--,--,--,20150122,
,SZ000532,华金资本,--,+0.10%,10.45,+0.01,10.45,10.46,3560501,37093839,100--,-0.10%,+0.38%,+0.31,1.04%,-35.05,3602202200,3590094800,99.66%,--,--,-0.10%,--,--,--,--,--,1989901,1570600,1.27,--,无,无,-0.01,0.72,29.75,-5389885,2.22,-0.016,多元金融,多元金融,10.44,10.41,-0.29%,--,10.54,10.30,-5.43%,-7.11%,-14.55%,-34.77%,2.30%,20800,21900,5192,--,-6.19,--,344708340,343549750,2778911亿,-114.6%,4.71,2,-5.99,--,--,--,19940103,
,SH603102,百合股份,--,+0.09%,32.35,+0.03,32.35,32.36,377200,12158865,5700--,+0.00%,+0.09%,+0.36,0.59%,-55.88,2070400000,2070400000,100.00%,--,--,+0.00%,--,--,--,--,--,223550,153650,1.45,--,无,无,0.03,0.73,16.95,28900262,1.23,0.460,其他食品,食品加工制造,32.32,32.32,+0.00%,--,32.55,31.85,-0.61%,-2.32%,-7.17%,-24.71%,2.17%,100,900,2075,+0.00,100.00,--,64000000,64000000,38034753亿,-17.91%,26.29,0,-2.84,--,--,--,20220125,
,SZ002835,同为股份,--,+0.09%,11.47,+0.01,11.47,11.50,2128100,24427037,7200--,-0.26%,+0.09%,-0.07,1.67%,+28.76,2517595400,1459983300,57.99%,--,--,-0.26%,--,--,--,--,--,1303150,824950,1.58,--,无,无,-0.05,0.72,21.88,27753528,1.97,0.127,安防设备,计算机设备,11.46,11.46,+0.00%,--,11.63,11.32,-3.78%,-3.21%,-10.67%,-28.76%,2.71%,3200,4400,5514,--,-100.00,--,219493930,127287124,27315014亿,-46.69%,5.82,0,6.06,--,--,--,20161228,
,SZ300093,金刚光伏,--,+0.09%,23.09,+0.02,23.08,23.09,5599300,127673937,200--,+0.00%,+1.01%,+1.25,2.42%,-79.16,12468600000,5333276400,42.77%,--,--,+0.00%,--,--,--,--,--,3034750,2564550,1.18,--,无,无,-0.05,0.37,46.93,-63673992,6.41,-0.118,光伏电池组件,光伏设备,23.07,22.86,-0.91%,--,23.39,21.80,-14.61%,-6.14%,+5.39%,+38.26%,6.89%,14400,188700,6396,--,-3.17,--,540000000,230977760,-63631970亿,49.57%,3.60,3,34.11,--,--,--,20100708,
,SZ300645,正元智慧,--,+0.09%,11.72,+0.01,11.72,11.73,3383200,39331733,74600--,-0.09%,+1.12%,+0.81,2.43%,-37.84,1665488400,1632835600,98.04%,--,--,-0.09%,--,--,--,--,--,1910700,1472500,1.30,--,无,无,-0.01,0.75,126.2,-11818342,1.58,-0.090,其他计算机设备,计算机设备,11.71,11.59,-1.02%,--,11.80,11.42,-5.25%,-6.69%,-14.52%,-37.36%,3.25%,8600,11700,9146,--,-3.90,--,142106520,139320440,-30100478亿,0.850%,7.41,2,0.00,--,--,--,20170421,
4,SH600587,新华医疗,--,+0.08%,12.08,+0.01,12.07,12.08,4681962,56629718,30800--,-0.08%,+0.58%,-0.13,0.77%,-54.80,7328266200,7328266200,100.00%,--,--,-0.08%,--,--,--,--,--,2167162,2514800,0.862,--,无,无,-0.08,0.78,14.96,124057031,0.933,0.200,医疗设备,医疗器械,12.07,12.01,-0.50%,--,12.25,11.95,-0.33%,+0.33%,-4.28%,-15.52%,2.49%,400,300,9204,+0.00,-46.40,--,606644550,606644550,149126650亿,-22.68%,12.95,0,4.19,--,--,--,20020927,
,SZ000586,汇源通信,--,+0.08%,12.20,+0.01,12.19,12.20,6534090,79338840,100--,-0.33%,+0.00%,+0.47,3.42%,-6.20,2359968000,2332518000,98.84%,--,--,-0.33%,--,--,--,--,--,3405990,3128100,1.09,--,无,无,-0.00,0.90,,-5544522,7.41,-0.029,通信线缆及配套,通信设备,12.19,12.20,+0.08%,--,12.43,11.77,-7.79%,-17.90%,-22.34%,-9.83%,5.41%,3400,5700,15461,--,-0.09,--,193440000,191190000,-4692619亿,-315.6%,1.65,6,-11.05,--,--,--,19951220,
32,SH688259,创耀科技,--,+0.08%,37.62,+0.03,37.62,37.67,4148669,154851790,30054--,+0.05%,+1.24%,+0.78,3.71%,+10.66,4202154000,4202154000,100.00%,--,--,+0.05%,--,--,--,--,--,2135680,2012989,1.06,--,无,无,-0.03,0.91,54.17,10386129,2.66,0.090,数字芯片设计,半导体,37.59,37.16,-1.14%,--,38.54,35.62,-5.52%,-1.49%,+4.50%,-9.57%,7.77%,151,609,9772,+0.00,-1.79,--,111700000,111700000,9396073亿,-11.94%,14.12,0,38.01,--,--,--,20220112,
32,SH688080,映翰通,--,+0.08%,38.14,+0.03,38.13,38.14,1877538,71822947,29746--,+0.00%,+0.21%,-0.30,2.55%,+21.68,2809244900,2809244900,100.00%,--,--,+0.00%,--,--,--,--,--,1181935,695603,1.70,--,无,无,0.19,0.71,20.65,9292663,2.39,0.126,其他通信设备,通信设备,38.11,38.06,-0.13%,--,39.09,37.35,-12.72%,-5.24%,-11.90%,-24.31%,4.57%,997,1407,4602,+0.00,16.34,--,73656132,73656132,16421893亿,-58.28%,15.96,1,33.23,--,--,--,20200212,
4,SH603301,振德医疗,--,+0.08%,89.79,+0.07,89.72,89.79,2168153,193658380,300--,+0.00%,+0.49%,+0.52,0.82%,-93.44,23693446000,23693446000,100.00%,--,--,+0.00%,--,--,--,--,--,978479,1189674,0.823,--,无,无,0.06,1.18,89.74,54448031,4.17,0.200,医疗耗材,医疗器械,89.72,89.35,-0.41%,--,90.19,87.80,+2.21%,+1.96%,+10.43%,+27.91%,2.66%,100,6700,9553,+0.00,18.70,--,263876230,263876230,65631345亿,6.26%,21.54,0,-36.98,--,--,--,20180412,
,SZ003001,中岩大地,--,+0.08%,12.88,+0.01,12.86,12.88,2793362,35883443,24400--,+0.00%,-3.16%,+0.26,2.44%,-8.47,2248209100,1473041600,65.52%,--,--,+0.00%,--,--,--,--,--,1622300,1171062,1.39,--,无,无,0.01,0.64,223.3,6614483,1.88,0.038,专业工程,建筑装饰,12.87,13.30,+3.34%,--,13.30,12.63,-5.08%,-9.36%,-22.69%,-35.77%,5.21%,9500,23700,8670,--,18.90,--,174550390,114366582,7266404亿,-36.24%,6.86,1,0.00,--,--,--,20201013,
4,SH600886,国投电力,--,+0.07%,13.46,+0.01,13.46,13.47,25075465,338491810,2800--,-0.07%,+0.52%,-0.29,0.34%,-55.87,107740493000,100333260000,93.12%,--,--,-0.07%,--,--,--,--,--,10731640,14343825,0.748,--,无,无,-0.03,0.90,14.49,2117952000,1.56,0.260,水电,电力,13.45,13.39,-0.45%,--,13.61,13.28,+0.52%,+2.20%,-1.25%,+2.59%,2.45%,7400,282600,39766,+0.00,-14.69,--,8004494300,7454179800,4541294000亿,1.91%,8.62,0,3.21,--,--,--,19960118,
,SH603798,康普顿,--,+0.07%,13.89,+0.01,13.89,13.90,6369330,86770511,300--,+2.58%,-0.86%,+1.92,2.48%,+97.91,3562085600,3562085600,100.00%,--,--,+2.59%,--,--,--,--,--,3577365,2791965,1.28,--,无,无,0.13,1.12,82.47,46448598,2.87,0.180,石油加工,石油加工贸易,13.88,14.01,+0.94%,--,14.01,13.40,+0.36%,-7.89%,-5.89%,-15.36%,4.39%,143600,6200,11072,+0.00,9.39,--,256449650,256449650,56520498亿,-14.45%,4.84,0,-2.24,--,--,--,20160406,
4,SZ300298,三诺生物,--,+0.07%,14.39,+0.01,14.36,14.39,5181803,74629592,18100--,+0.00%,-0.14%,-0.09,1.16%,-36.66,8013012400,6446735200,80.45%,--,--,+0.00%,--,--,--,--,--,2346861,2834942,0.828,--,无,无,-0.03,0.83,67.78,97685839,2.71,0.175,医疗设备,医疗器械,14.38,14.41,+0.21%,--,14.64,14.21,+0.07%,+1.41%,-0.76%,-15.90%,2.99%,5300,9900,13133,--,-15.59,--,556845890,448001060,120396467亿,35.46%,5.31,0,5.28,--,--,--,20120319,
4,SZ002946,新乳业,--,+0.07%,14.56,+0.01,14.55,14.56,5906094,87108991,300--,+0.00%,+0.14%,-1.30,0.69%,+47.52,12531544300,12386407100,98.84%,--,--,+0.00%,--,--,--,--,--,2638644,3267450,0.808,--,无,无,-0.01,0.91,15.98,186392110,3.28,0.217,乳品,饮料制造,14.55,14.54,-0.07%,--,15.18,14.33,+3.63%,-5.45%,-9.85%,-19.47%,5.84%,7400,4700,15853,--,-23.66,--,860682990,850714780,217729360亿,39.89%,4.44,0,1.31,--,--,--,20190125,
32,SH688015,交控科技,--,+0.06%,15.62,+0.01,15.60,15.62,1178079,18334681,11449--,+0.19%,+0.77%,+0.36,0.62%,+87.02,2947193200,2947193200,100.00%,--,--,+0.19%,--,--,--,--,--,586155,591924,0.990,--,无,无,0.02,0.67,19.01,16326743,1.10,0.090,轨交设备,轨交设备,15.61,15.50,-0.70%,--,15.77,15.27,+0.19%,-3.28%,-8.76%,-30.14%,3.20%,2389,722,2823,+0.00,14.30,--,188680740,188680740,34686631亿,-7.77%,14.23,1,-2.21,--,--,--,20190722,
,SH601595,上海电影,--,+0.06%,16.58,+0.01,16.58,16.59,6667570,110783970,200--,+0.00%,+0.48%,-0.21,1.49%,-7.69,7431156000,7431156000,100.00%,--,--,+0.00%,--,--,--,--,--,2975370,3692200,0.806,--,无,无,-0.09,1.24,122.6,13005780,4.39,0.030,影视院线,影视院线,16.57,16.50,-0.42%,--,16.93,16.21,-2.47%,-2.13%,-8.65%,-42.09%,4.35%,16200,4500,16302,+0.00,-21.30,--,448200000,448200000,28300090亿,-80.07%,3.78,1,11.86,--,--,--,20160817,
32,SH688105,诺唯赞,--,+0.06%,17.08,+0.01,17.08,17.09,5900911,100573833,300--,+0.23%,-0.12%,+0.21,1.14%,+21.14,8830104900,8830104900,100.00%,--,--,+0.24%,--,--,--,--,--,3259559,2641352,1.23,--,无,无,-0.01,0.45,,4181665,2.32,0.008,其他生物制品,生物制品,17.07,17.10,+0.18%,--,17.53,16.71,-8.17%,+1.30%,+25.77%,+13.75%,4.80%,69696,10483,8468,+0.00,-1.19,--,516985060,516985060,-4002203亿,118.9%,7.35,0,-6.74,--,--,--,20211115,
32,SH688202,美迪西,--,+0.05%,75.65,+0.04,75.65,75.71,6728232,520690460,59767--,+0.01%,-1.71%,-2.30,5.01%,-29.43,10163742700,10163742700,100.00%,--,--,+0.01%,--,--,--,--,--,3392538,3335694,1.02,--,无,无,-0.04,0.77,,15615354,5.19,0.120,医疗研发外包,医疗服务,75.61,76.97,+1.80%,--,79.86,75.03,-8.09%,+12.41%,+45.31%,+34.13%,6.39%,1782,4796,24572,+0.00,-1.54,--,134352180,134352180,15822638亿,207.3%,14.58,0,10.19,--,--,--,20191105,
4,SZ301203,国泰环保,--,+0.05%,39.08,+0.02,39.08,39.26,572700,22237906,1100--,+0.00%,-0.36%,+0.64,1.31%,+89.70,3126400000,1713364900,54.80%,--,--,+0.00%,--,--,--,--,--,361950,210750,1.72,--,无,无,0.03,0.56,29.53,18598702,2.24,0.230,水务及水治理,环境治理,39.06,39.22,+0.41%,--,39.38,38.00,-1.61%,-10.39%,-10.45%,+22.74%,3.53%,4400,600,1871,--,4.43,--,80000000,43842500,21629072亿,-30.06%,17.45,3,0.00,--,--,--,20230404,
32,SH688439,振华风光,--,+0.04%,44.82,+0.02,44.81,44.82,1926960,86253081,32409--,-0.04%,-0.53%,+0.13,0.96%,-64.50,8964000000,8964000000,100.00%,--,--,-0.05%,--,--,--,--,--,896879,1030081,0.871,--,无,无,-0.01,0.65,65.66,-13428870,1.79,-0.067,军工电子,军工电子,44.80,45.06,+0.58%,--,45.40,43.88,-6.59%,+0.83%,+0.11%,-30.44%,3.39%,5844,11287,4804,+0.00,-3.32,--,200000000,200000000,-20756840亿,-166.9%,25.09,1,16.04,--,--,--,20220826,
4,SZ000538,云南白药,--,+0.04%,48.67,+0.02,48.66,48.67,6235975,303962440,100--,-0.10%,+0.19%,-0.15,0.35%,-38.69,86840061000,86288667000,99.37%,--,--,-0.10%,--,--,--,--,--,2936708,3299267,0.890,--,无,无,-0.03,0.67,16.52,2037307000,2.06,1.14,中药,中药,48.65,48.58,-0.14%,--,49.13,48.22,+1.46%,+2.18%,-1.52%,-11.79%,1.87%,1760,20200,21046,+0.01,-16.47,--,1784262600,1772933400,2360879000亿,5.31%,23.59,0,5.01,--,--,--,19931215,
,SH603351,威尔药业,--,+0.04%,25.90,+0.01,25.90,25.91,1844400,47780518,200--,-0.19%,+0.74%,-0.02,1.36%,+74.07,3507873500,3507873500,100.00%,--,--,-0.19%,--,--,--,--,--,1006550,837850,1.20,--,无,无,0.03,0.57,23.08,37634040,1.91,0.280,原料药,化学制药,25.89,25.71,-0.70%,--,26.38,25.51,-3.54%,+1.77%,+3.19%,+1.89%,3.36%,5700,600,5339,+0.00,6.65,--,135439130,135439130,43922396亿,2.86%,13.54,0,-7.65,--,--,--,20190130,
4,SZ300627,华测导航,--,+0.04%,27.14,+0.01,27.13,27.14,5883899,159517160,62500--,+0.00%,+0.11%,+0.11,0.90%,-38.67,21509000000,17806186000,82.78%,--,--,+0.00%,--,--,--,--,--,2623346,3260553,0.805,--,无,无,-0.05,0.62,32.20,125396045,4.89,0.158,通信终端及配件,通信设备,27.13,27.11,-0.07%,--,27.35,26.88,-5.01%,-2.06%,-12.20%,-21.24%,1.73%,4720,12500,15954,+0.00,-16.37,--,792520260,656086460,134762540亿,-12.15%,5.55,3,10.12,--,--,--,20170321,
4,SH603605,珀莱雅,--,+0.03%,57.92,+0.02,57.92,57.95,3780122,220781240,200--,-0.07%,+0.47%,-0.84,0.95%,-66.53,22934933000,22934933000,100.00%,--,--,-0.07%,--,--,--,--,--,1918514,1861608,1.03,--,无,无,0.02,0.97,15.56,366686730,3.61,0.926,化妆品,美容护理,57.90,57.65,-0.43%,--,60.12,57.23,-3.85%,+2.42%,-10.76%,-15.42%,4.99%,500,300,16124,+0.00,9.17,--,395976050,395976050,452524830亿,-6.05%,16.05,1,-2.96,--,--,--,20171115,
,SH605186,健麾信息,--,+0.03%,32.02,+0.01,32.01,32.02,4017700,128042666,5100--,+0.28%,+0.28%,+0.47,2.95%,+30.63,4354720000,4354720000,100.00%,--,--,+0.28%,--,--,--,--,--,2209150,1808550,1.22,--,无,无,-0.01,0.71,141.5,3412916,3.94,0.030,其他自动化设备,自动化设备,32.01,31.93,-0.25%,--,32.79,31.10,+2.30%,-8.70%,+4.44%,+62.95%,5.28%,8600,8300,13533,+0.00,-1.68,--,136000000,136000000,2789268亿,-0.385%,8.14,1,-2.18,--,--,--,20201222,
4,SH600211,西藏药业,--,+0.03%,37.58,+0.01,37.56,37.58,3469080,131105920,300--,+0.00%,-0.03%,-0.57,1.08%,-70.08,12112755400,12112755400,100.00%,--,--,+0.00%,--,--,--,--,--,1790170,1678910,1.07,--,无,无,-0.01,0.66,12.52,298709310,3.11,0.930,其他生物制品,生物制品,37.57,37.59,+0.05%,--,38.47,37.23,-2.08%,+0.13%,+5.56%,-9.82%,3.30%,1400,27200,13211,+0.00,-5.04,--,322319200,322319200,316636990亿,10.93%,12.10,0,4.07,--,--,--,19990721,
32,SH688297,中无人机,--,+0.02%,41.08,+0.01,41.05,41.08,3881203,159713280,453--,-0.07%,-0.17%,-0.17,0.58%,-39.81,27729000000,27729000000,100.00%,--,--,-0.07%,--,--,--,--,--,1760499,2120704,0.830,--,无,无,-0.00,0.58,313.0,16864497,4.84,0.025,航空装备,军工装备,41.07,41.15,+0.19%,--,41.56,40.65,-3.30%,-7.91%,-7.16%,-14.09%,2.22%,9166,3320,9680,+0.00,-1.07,--,675000000,675000000,21249550亿,0.115%,8.48,0,-10.69,--,--,--,20220629,
4,SZ300962,中金辐照,--,+0.00%,12.70,+0.00,12.68,12.70,1359800,17272271,26300--,+0.16%,+0.63%,-0.02,0.52%,-75.18,3352824100,3352824100,100.00%,--,--,+0.16%,--,--,--,--,--,814900,544900,1.50,--,无,无,-0.01,0.63,28.81,23631236,3.19,0.090,专业服务,其他社会服务,12.70,12.62,-0.63%,--,12.85,12.56,-1.63%,+0.40%,-4.08%,-21.75%,2.28%,400,4600,2233,--,-4.97,--,264001900,264001900,29032351亿,-8.41%,3.99,0,-2.31,--,--,--,20210409,
4,SZ300949,奥雅股份,--,+0.00%,20.25,+0.00,20.19,20.25,809132,16288034,5500--,+0.85%,-0.10%,+0.59,1.63%,+53.89,1761750000,1007164960,57.17%,--,--,+0.85%,--,--,--,--,--,412858,396274,1.04,--,无,无,-0.06,0.53,,-2879935,3.13,-0.033,装饰园林,建筑装饰,20.25,20.27,+0.10%,--,20.51,19.81,-4.39%,-5.20%,-13.24%,-25.09%,3.46%,6600,645,3330,--,-100.00,--,87000000,49736541,-2779813亿,69.12%,6.47,0,9.77,--,--,--,20210226,
,SZ300805,电声股份,--,+0.00%,7.21,+0.00,7.21,7.22,4656578,33470530,24900--,-0.14%,-0.41%,+0.31,1.61%,+29.36,3060227900,2079013200,67.94%,--,--,-0.14%,--,--,--,--,--,2229828,2426750,0.919,--,无,无,-0.05,0.64,92.87,2588762,1.96,0.010,广告营销,文化传媒,7.21,7.24,+0.42%,--,7.28,7.05,-4.50%,-5.87%,-12.82%,-31.66%,3.19%,53300,5700,8964,--,-41.29,--,424442150,288351350,4207904亿,-40.31%,3.68,3,7.21,--,--,--,20191121,
,SZ300798,锦鸡股份,--,+0.00%,6.19,+0.00,6.19,6.20,13072582,81284427,100--,-0.32%,-0.32%,-0.45,3.22%,+6.37,3052612000,2511305200,82.27%,--,--,-0.32%,--,--,--,--,--,6117725,6954857,0.880,--,无,无,0.02,0.91,,-15912336,1.76,-0.032,纺织化学用品,化学制品,6.19,6.21,+0.32%,--,6.31,6.12,-8.57%,-13.43%,-16.01%,-12.94%,3.07%,39500,2600,18747,--,3.87,--,493152190,405703590,-14154011亿,-122.8%,3.51,6,-8.59,--,--,--,20191122,
,SZ300729,乐歌股份,--,+0.00%,9.82,+0.00,9.82,9.83,2004101,19676722,1600--,-0.10%,+0.82%,+0.02,0.61%,-26.89,3354643600,3221789400,96.04%,--,--,-0.10%,--,--,--,--,--,935759,1068342,0.876,--,无,无,-0.01,0.73,16.09,806512,0.915,0.002,其他家居用品,家居用品,9.82,9.74,-0.81%,--,9.92,9.68,+0.31%,-1.80%,-7.53%,-26.22%,2.44%,15300,3000,3007,--,-5.09,--,341613410,328084470,1365102亿,-98.44%,10.74,0,-2.03,--,--,--,20171201,
,SZ300575,中旗股份,--,+0.00%,5.01,+0.00,5.01,5.02,9422288,46856292,30700--,-0.20%,+1.01%,+0.74,2.72%,-21.68,2397713100,1734940300,72.36%,--,--,-0.20%,--,--,--,--,--,4998406,4423882,1.13,--,无,无,0.07,0.86,,672844,1.23,0.001,农药,农化制品,5.01,4.96,-1.00%,--,5.07,4.87,-1.38%,-3.28%,-9.89%,-14.07%,3.99%,58156,10300,15263,--,10.88,--,478585450,346295470,2320567亿,102.0%,4.07,0,-14.26,--,--,--,20161220,
,SZ300532,今天国际,--,+0.00%,6.36,+0.00,6.36,6.37,5336355,33873357,19000--,-0.16%,+0.63%,+0.19,0.88%,-39.89,4042672300,3846028800,95.14%,--,--,-0.16%,--,--,--,--,--,2670450,2665905,1.00,--,无,无,0.03,0.60,18.63,51753822,2.19,0.081,IT服务,IT服务,6.36,6.32,-0.63%,--,6.41,6.25,-0.47%,-2.60%,-7.83%,-23.10%,2.52%,24600,50820,5768,--,25.12,--,635640300,604721510,56896560亿,-25.97%,2.90,0,-1.53,--,--,--,20160818,
,SZ300448,浩云科技,--,+0.00%,5.37,+0.00,5.36,5.37,14115300,75868363,129900--,-0.37%,+0.19%,-0.09,2.20%,-46.75,3632896700,3450585600,94.98%,--,--,-0.37%,--,--,--,--,--,7034750,7080550,0.994,--,无,无,-0.22,0.83,,1366251,2.98,0.002,IT服务,IT服务,5.37,5.36,-0.19%,--,5.44,5.26,-9.75%,-17.26%,-26.84%,-31.26%,3.35%,39300,35300,15126,--,-28.22,--,676517080,642567150,-97557亿,122.5%,1.80,5,24.69,--,--,--,20150424,
,SZ300318,博晖创新,--,+0.00%,4.41,+0.00,4.40,4.41,7550998,33197174,51000--,+0.00%,+0.46%,+0.31,0.95%,-56.17,3602531200,3494568400,97.00%,--,--,+0.00%,--,--,--,--,--,3466100,4084898,0.849,--,无,无,0.01,0.76,,-7285204,2.82,-0.009,血液制品,生物制品,4.41,4.39,-0.45%,--,4.48,4.31,-0.23%,+0.23%,-6.37%,-29.67%,3.85%,28402,1500,9867,--,3.95,--,816900500,792419150,-5561517亿,-79.68%,1.57,0,1.93,--,--,--,20120523,
,SZ300291,百纳千成,--,+0.00%,4.76,+0.00,4.75,4.76,20638200,98328678,7800--,+0.42%,-0.21%,-0.09,2.22%,+19.22,4483394700,4426156900,98.72%,--,--,+0.42%,--,--,--,--,--,10539750,10098450,1.04,--,无,无,-0.12,0.79,,13383469,2.20,0.014,影视院线,影视院线,4.76,4.77,+0.21%,--,4.85,4.70,-4.23%,-4.61%,-18.07%,-36.45%,3.15%,1000,73000,17440,--,-13.69,--,941889650,929864890,9812233亿,1725%,2.17,0,17.82,--,--,--,20120209,
,SZ300256,星星科技,--,+0.00%,2.49,+0.00,2.49,2.50,21543450,53461371,600--,+0.00%,+0.00%,+0.34,0.96%,-11.99,5648299500,5586049500,98.90%,--,--,+0.00%,--,--,--,--,--,11025200,10518250,1.05,--,无,无,0.11,0.77,,-18509301,6.23,-0.008,其他运输设备,汽车服务及其他,2.49,2.49,+0.00%,--,2.52,2.44,-7.43%,-7.09%,-15.31%,-38.21%,3.21%,92500,22300,10379,--,22.72,--,2268393400,2243393400,-15714797亿,-154.2%,0.40,3,-10.18,--,--,--,20110819,
4,SZ300158,振东制药,--,+0.00%,4.83,+0.00,4.83,4.84,11810700,57834783,2500--,-0.21%,-0.41%,-1.38,1.19%,-7.41,4792823800,4788913400,99.92%,--,--,-0.21%,--,--,--,--,--,5558650,6252050,0.889,--,无,无,0.06,0.50,,-1045911,1.43,-0.001,中药,中药,4.83,4.85,+0.41%,--,5.06,4.70,-0.21%,+0.00%,-5.66%,-16.87%,7.45%,64600,18000,6835,--,12.12,--,992303060,991493450,2949411亿,-190.4%,3.37,0,-17.43,--,--,--,20110107,
,SZ300152,*ST动力,--,+0.00%,1.55,+0.00,1.54,1.55,16739900,25785829,347400--,+0.65%,+1.97%,+0.62,2.35%,-0.36,1104840000,1104797880,100.00%,--,--,+0.65%,--,--,--,--,--,8350850,8389050,0.995,--,有,无,-0.30,0.70,,-3389143,5.23,-0.005,综合环境治理,环境治理,1.55,1.52,-1.94%,--,1.57,1.50,-8.28%,-4.91%,-16.22%,-27.57%,4.52%,535700,208400,2559,--,-14.77,--,712800000,712772830,-3389332亿,38.46%,0.30,0,119.31,--,--,--,20101229,
4,SZ300149,睿智医药,--,+0.00%,8.78,+0.00,8.77,8.78,20721887,185113880,6000--,-0.23%,-2.34%,-1.75,4.37%,-66.13,4372123800,4166667300,95.30%,--,--,-0.23%,--,--,--,--,--,11384496,9337391,1.22,--,无,无,-0.02,0.50,,-18156469,3.41,-0.040,医疗研发外包,医疗服务,8.78,8.99,+2.39%,--,9.30,8.71,-11.31%,-2.55%,+10.86%,-8.16%,6.72%,5800,54700,19678,--,-1.45,--,497963990,474563470,-23438904亿,-373.4%,2.58,0,-8.88,--,--,--,20101222,
4,SZ300143,盈康生命,--,+0.00%,6.75,+0.00,6.75,6.76,5562498,37606552,34300--,-0.15%,+0.30%,-0.16,0.67%,+75.98,6567289300,5627035700,85.68%,--,--,-0.15%,--,--,--,--,--,3209040,2353458,1.36,--,无,无,-0.01,0.53,102.1,25757954,2.58,0.026,医院,医疗服务,6.75,6.73,-0.30%,--,6.83,6.69,-3.30%,-6.90%,-6.38%,-10.96%,2.07%,919430,28780,6409,--,-3.35,--,972931750,833634920,39049174亿,-14.12%,2.61,0,6.25,--,--,--,20101209,
4,SZ300070,碧水源,--,+0.00%,3.29,+0.00,3.28,3.29,26484264,86938247,100--,+0.00%,+0.61%,+0.22,0.77%,-28.27,11923648800,11300386300,94.77%,--,--,+0.00%,--,--,--,--,--,10937286,15546978,0.704,--,无,无,-0.04,0.75,194.1,60492926,0.436,0.017,水务及水治理,环境治理,3.29,3.27,-0.61%,--,3.32,3.25,+0.92%,+0.43%,-3.69%,-15.99%,2.13%,101000,274390,12220,+0.00,-8.80,--,3624209400,3434767900,101741556亿,0.752%,7.55,0,10.10,--,--,--,20100421,
