,代码,名称,,涨幅,现价,涨跌,买价,卖价,总手,总金额,现手,1分钟涨速,实体涨幅,现均差%,换手,委比%,总市值,流通市值,流通比例,封单额_新,封单量_新,4分钟涨速,当日偏离值,异动偏离值,10日内偏离值,30日内偏离值,10日异动次数,内盘,外盘,内外比,备注,利空,利好,主力净量,量比,TTM市盈率,净利润,市净率,每股盈利,细分行业,所属行业,昨收,开盘,开盘涨幅,竞价换手,最高,最低,5日涨幅,10日涨幅,20日涨幅,年初至今,振幅,买量,卖量,笔数,贡献度,机构动向,异动类型,总股本,流通股本,利润总额,净利润增长率,每股净资产,金叉个数,散户数量,自选时间,自选价格,自选收益,上市日期,
4,SH603035,常熟汽饰,--,-0.18%,11.06,-0.02,11.05,11.06,4624501,51266957,40500--,-0.09%,+0.00%,-0.23,1.26%,-76.49,4051798700,4051798700,100.00%,--,--,-0.09%,--,--,--,--,--,2717557,1906944,1.43,--,无,无,-0.03,1.06,12.27,71580841,0.753,0.200,车身附件及饰件,汽车零部件,11.08,11.06,-0.18%,--,11.20,10.93,-3.83%,-7.34%,-12.40%,-27.74%,2.44%,6700,145600,6193,-0.00,-6.16,--,366347080,366347080,81710978亿,-18.34%,14.70,3,12.23,--,--,--,20170105,
,SZ002788,鹭燕医药,--,-0.18%,10.93,-0.02,10.92,10.93,9696975,105893487,130700--,+0.09%,+0.09%,+0.09,2.54%,+19.81,4246487900,4173365100,98.28%,--,--,+0.09%,--,--,--,--,--,5010778,4686197,1.07,--,无,无,-0.03,0.95,15.30,67936460,1.26,0.170,医药流通,医药商业,10.95,10.92,-0.27%,--,11.09,10.75,-1.18%,-7.69%,-10.56%,-48.39%,3.11%,3000,26700,17532,--,-7.74,--,388516740,381826630,90191693亿,-4.75%,8.69,3,4.35,--,--,--,20160218,
4,SZ301239,普瑞眼科,--,-0.18%,32.65,-0.06,32.62,32.65,1858500,60831762,14700--,+0.00%,+1.02%,-0.25,1.31%,-32.14,4885061900,4637738200,94.94%,--,--,+0.00%,--,--,--,--,--,926050,932450,0.993,--,无,无,-0.03,0.78,,70645328,2.31,0.470,医院,医疗服务,32.71,32.32,-1.19%,--,33.31,32.11,+2.29%,-3.06%,-19.76%,-0.73%,3.67%,900,5600,8032,--,-7.80,--,149619050,142044050,92488069亿,159.0%,14.12,1,6.52,--,--,--,20220705,
4,SH600820,隧道股份,--,-0.18%,5.44,-0.01,5.43,5.44,15205200,82476939,250600--,-0.18%,-0.37%,+0.29,0.48%,-18.79,17103883000,17103883000,100.00%,--,--,-0.18%,--,--,--,--,--,8066050,7139150,1.13,--,无,无,-0.03,0.84,7.84,297206400,0.532,0.080,基础建设,建筑装饰,5.45,5.46,+0.18%,--,5.47,5.38,+1.30%,-2.51%,-2.68%,-16.18%,1.65%,143000,37400,9242,-0.00,-16.27,--,3144096100,3144096100,394775700亿,-10.05%,10.22,0,7.85,--,--,--,19940128,
4,SZ301251,威尔高,--,-0.18%,54.26,-0.10,54.26,54.34,5385260,291511780,77880--,-0.29%,+0.54%,+0.24,7.12%,+12.25,10231487300,4101498600,40.09%,--,--,-0.29%,--,--,--,--,--,2579340,2805920,0.919,--,无,无,-0.18,0.83,197.5,6800100,6.58,0.036,印制电路板,元件,54.36,53.97,-0.72%,--,54.87,53.21,+14.42%,+12.81%,+11.55%,+45.44%,3.05%,9560,100,23603,--,-6.81,--,188564090,75589728,7965831亿,-69.53%,8.25,0,87.53,--,--,--,20230906,
4,SZ301267,华厦眼科,--,-0.19%,16.18,-0.03,16.17,16.18,3408050,55457527,17000--,+0.00%,-0.12%,-0.57,0.53%,+3.59,13591200000,10491830100,77.20%,--,--,+0.00%,--,--,--,--,--,1884650,1523400,1.24,--,无,无,0.03,0.95,29.38,171662280,2.50,0.200,医院,医疗服务,16.21,16.20,-0.06%,--,16.50,16.06,+3.19%,-3.11%,-2.41%,-10.01%,2.71%,13500,9000,7144,-0.01,15.94,--,840000000,648444380,235469410亿,14.69%,6.48,1,-6.62,--,--,--,20221107,
4,SZ002415,海康威视,--,-0.19%,32.30,-0.06,32.29,32.30,82463307,2639933000,549300--,+0.03%,+0.72%,+0.89,0.91%,+45.86,296025350000,292198790000,98.71%,--,--,+0.03%,--,--,--,--,--,45100299,37363008,1.21,--,无,无,-0.07,1.15,19.82,2781171200,3.44,0.303,安防设备,计算机设备,32.36,32.07,-0.90%,--,32.74,31.45,+7.74%,+5.45%,+2.12%,+11.03%,3.99%,350700,67632,130164,-0.17,-9.42,--,9164871600,9046402200,3877242100亿,36.42%,9.39,1,16.67,--,--,--,20100528,
,SH603700,宁水集团,--,-0.19%,10.73,-0.02,10.72,10.73,3407100,36443628,21500--,+0.09%,+0.94%,+0.31,1.70%,+46.79,2145591600,2145591600,100.00%,--,--,+0.09%,--,--,--,--,--,1988100,1419000,1.40,--,无,无,-0.03,0.84,28.26,10793199,1.31,0.050,仪器仪表,通用设备,10.75,10.63,-1.12%,--,10.83,10.53,+0.85%,-3.51%,-9.38%,-21.04%,2.79%,1400,200,6687,-0.00,-6.59,--,199961930,199961930,11856392亿,-61.76%,8.21,2,-12.74,--,--,--,20190122,
4,SZ301215,中汽股份,--,-0.19%,5.35,-0.01,5.34,5.35,11623169,62375337,107300--,-0.19%,+0.75%,-0.31,0.88%,-11.78,7082865000,7074840000,99.89%,--,--,-0.19%,--,--,--,--,--,5699565,5923604,0.962,--,无,无,0.11,0.59,32.41,46679175,2.38,0.035,汽车服务,汽车服务及其他,5.36,5.31,-0.93%,--,5.51,5.31,+6.36%,-4.46%,-11.11%,-21.20%,3.73%,35000,91500,12800,--,27.12,--,1323900000,1322400000,55438473亿,14.35%,2.24,1,-9.61,--,--,--,20220308,
,SH603281,江瀚新材,--,-0.19%,37.23,-0.07,37.22,37.23,3438181,128120894,28800--,-0.05%,-0.11%,-0.09,0.92%,-57.83,13899200000,13899200000,100.00%,--,--,-0.05%,--,--,--,--,--,1854024,1584157,1.17,--,无,无,-0.02,0.86,32.70,103367906,2.84,0.280,有机硅,化学制品,37.30,37.27,-0.08%,--,37.90,36.75,+7.60%,+10.28%,-0.67%,+34.16%,3.08%,2000,17400,9200,-0.00,-9.92,--,373333330,373333330,117341741亿,7.01%,13.12,2,8.01,--,--,--,20230131,
,SZ300729,乐歌股份,--,-0.19%,10.35,-0.02,10.35,10.36,1650910,17064537,48200--,+0.29%,+0.00%,+0.13,0.50%,+16.23,3535698700,3404299200,96.28%,--,--,+0.29%,--,--,--,--,--,992678,658232,1.51,--,无,无,-0.01,0.84,16.96,806512,0.964,0.002,其他家居用品,家居用品,10.37,10.35,-0.19%,--,10.44,10.26,+0.58%,-3.00%,-11.76%,-22.24%,1.74%,1300,9100,2286,--,-12.63,--,341613410,328917800,1365102亿,-98.44%,10.74,1,4.39,--,--,--,20171201,
,SH605388,均瑶健康,--,-0.19%,5.16,-0.01,5.16,5.17,6950500,35921685,46700--,-0.58%,-1.15%,-0.16,1.16%,-0.05,3098497400,3098497400,100.00%,--,--,-0.58%,--,--,--,--,--,3721860,3228640,1.15,--,无,无,-0.03,0.95,,8664879,2.02,0.014,软饮料,饮料制造,5.17,5.22,+0.97%,--,5.23,5.07,-2.27%,-8.99%,-21.10%,-30.65%,3.09%,64400,28300,11743,-0.00,-17.92,--,600484000,600484000,13324631亿,-20.56%,2.56,11,1.97,--,--,--,20200818,
,SH603385,惠达卫浴,--,-0.19%,5.16,-0.01,5.15,5.16,5101900,26277600,24300--,-0.19%,+0.78%,+0.18,1.34%,+13.50,1964231200,1964231200,100.00%,--,--,-0.19%,--,--,--,--,--,2390100,2711800,0.881,--,无,无,-0.01,1.34,,-30469973,0.558,-0.080,其他家居用品,家居用品,5.17,5.12,-0.97%,--,5.23,5.01,-3.91%,-6.86%,-15.55%,-24.56%,4.26%,33300,4100,6129,-0.00,-4.23,--,380664970,380664970,-28914600亿,-381.8%,9.24,8,2.19,--,--,--,20170405,
,SZ000017,深中华A,--,-0.19%,5.15,-0.01,5.15,5.16,6364200,32721441,16500--,-0.19%,-0.19%,+0.17,1.44%,-45.94,3549302400,2270233000,63.96%,--,--,-0.19%,--,--,--,--,--,3156478,3207722,0.984,--,无,无,0.02,0.73,85.86,6115610,9.09,0.009,饰品,服装家纺,5.16,5.16,+0.00%,--,5.23,5.01,+2.59%,-1.90%,-8.04%,-34.56%,4.26%,1500,500,9597,--,24.77,--,689184930,440821950,8157344亿,3.57%,0.57,1,-1.50,--,--,--,19920331,
4,SZ301571,国科天成,--,-0.20%,70.16,-0.14,70.15,70.17,4432938,313495780,16700--,-0.03%,-0.20%,-0.80,3.72%,+60.53,12588521700,8360728000,66.42%,--,--,-0.03%,--,--,--,--,--,2394617,2038321,1.17,--,无,无,0.02,0.52,58.33,24921052,6.10,0.140,军工电子,军工电子,70.30,70.30,+0.00%,--,72.27,69.52,+8.22%,+21.91%,+10.70%,+21.64%,3.91%,100,500,20656,--,1.07,--,179425910,119166590,27929232亿,88.62%,11.51,0,18.01,--,--,--,20240821,
,SZ000920,沃顿科技,--,-0.20%,15.01,-0.03,15.00,15.01,26545046,392158990,440500--,+0.07%,+1.62%,+1.57,5.62%,+5.42,7094043000,7093705300,100.00%,--,--,+0.07%,--,--,--,--,--,14977900,11567146,1.29,--,无,无,0.06,0.79,32.22,44101105,3.53,0.093,膜材料,塑料制品,15.04,14.77,-1.80%,--,15.22,14.50,+11.88%,+22.47%,+41.66%,+22.17%,4.79%,37700,34400,30831,--,3.12,--,472621120,472598620,52622423亿,-0.780%,4.26,0,-9.11,--,--,--,19990616,
4,SZ300047,天源迪科,--,-0.20%,9.89,-0.02,9.89,9.90,12410727,123043163,1000--,-0.20%,+0.30%,-0.24,2.16%,-30.44,6307294800,5675983600,89.99%,--,--,-0.20%,--,--,--,--,--,6536890,5873837,1.11,--,无,无,-0.14,0.84,191.2,15503370,1.91,0.024,垂直应用软件,软件开发,9.91,9.86,-0.50%,--,10.04,9.78,+4.82%,-4.77%,-18.90%,-21.10%,2.62%,16015,37500,15300,--,-13.77,--,637744670,573911380,31027606亿,17.34%,5.18,0,18.37,--,--,--,20100120,
4,SZ001326,联域股份,--,-0.20%,73.88,-0.15,73.88,74.08,3100600,228761420,55400--,-0.27%,-1.78%,+0.14,12.91%,+26.48,5408016000,1774400300,32.81%,--,--,-0.27%,--,--,--,--,--,1499500,1601100,0.937,--,无,无,-0.76,2.25,188.9,15179189,4.38,0.207,LED,光学光电子,74.03,75.22,+1.61%,--,75.50,71.30,+14.24%,+9.48%,+9.63%,+56.92%,5.67%,200,3000,14120,--,-18.05,--,73200000,24017329,17311206亿,27.75%,16.89,0,128.00,--,--,--,20231109,
,SH603709,中源家居,--,-0.20%,14.70,-0.03,14.70,14.73,1669492,24472232,24100--,-0.14%,+0.34%,+0.28,1.33%,+67.22,1853334800,1839106300,99.23%,--,--,-0.14%,--,--,--,--,--,974792,694700,1.40,--,无,无,-0.00,0.87,,2037680,3.64,0.020,成品家居,家居用品,14.73,14.65,-0.54%,--,14.80,14.38,-2.58%,-6.49%,-17.14%,-9.93%,2.85%,37200,400,5146,-0.00,-0.37,--,126077200,125109270,2045688亿,-12.10%,4.04,6,0.00,--,--,--,20180208,
4,SH603527,众源新材,--,-0.20%,14.70,-0.03,14.69,14.70,23022824,338735470,427700--,+0.00%,+0.41%,-0.09,7.26%,-36.34,4659476600,4659476600,100.00%,--,--,+0.00%,--,--,--,--,--,12318476,10704348,1.15,--,无,无,-0.18,0.69,158.4,38401605,2.20,0.120,铜,工业金属,14.73,14.64,-0.61%,--,15.10,14.40,+9.70%,+8.09%,+18.84%,+32.55%,4.75%,4932,2200,28040,-0.00,-7.42,--,316971200,316971200,42231656亿,-46.72%,6.69,0,51.81,--,--,--,20170907,
,SZ002830,名雕股份,--,-0.20%,14.68,-0.03,14.68,14.69,9370220,133665712,160480--,-0.07%,+0.20%,+2.82,10.09%,-46.83,2728953300,1362810500,49.94%,--,--,-0.07%,--,--,--,--,--,4897350,4472870,1.09,--,无,无,0.08,0.88,63.05,3367947,3.99,0.018,装饰园林,建筑装饰,14.71,14.65,-0.41%,--,14.91,13.58,-3.67%,-7.79%,-10.87%,+6.48%,9.04%,20920,34400,11654,--,2.51,--,185896000,92834500,6173178亿,15.41%,3.68,1,-51.97,--,--,--,20161213,
,SZ002923,润都股份,--,-0.20%,9.78,-0.02,9.78,9.80,4510814,44112876,36900--,-0.31%,-0.51%,+0.01,1.75%,-42.53,3275256300,2524069700,77.06%,--,--,-0.31%,--,--,--,--,--,2298560,2212254,1.04,--,无,无,0.03,0.81,,15603821,3.11,0.050,化学制剂,化学制药,9.80,9.83,+0.31%,--,9.95,9.59,-1.11%,-3.83%,-16.05%,-19.51%,3.67%,1118,500,11745,--,100.00,--,334893290,258084830,17241220亿,735.2%,3.15,2,-1.49,--,--,--,20180105,
4,SZ002035,华帝股份,--,-0.21%,4.75,-0.01,4.74,4.75,6185450,29425154,38700--,+0.21%,-0.42%,-0.15,0.79%,-19.59,4026354700,3714678900,92.26%,--,--,+0.21%,--,--,--,--,--,3307239,2878211,1.15,--,无,有,-0.02,0.84,13.61,101107703,1.05,0.122,厨卫电器,厨卫电器,4.76,4.77,+0.21%,--,4.80,4.72,-1.25%,-2.86%,-10.55%,-20.83%,1.68%,103638,48740,7662,--,-10.94,--,847653620,782037670,130260688亿,-4.88%,4.54,2,1.03,--,--,--,20040901,
,SH600613,神奇制药,--,-0.21%,4.73,-0.01,4.73,4.74,4101480,19443713,53900--,-0.21%,-0.21%,-0.22,0.86%,-9.43,2526158800,2267183500,89.75%,--,--,-0.21%,--,--,--,--,--,1731830,2369650,0.731,--,无,无,0.02,0.77,69.91,12884206,1.09,0.020,化学制剂,化学制药,4.74,4.74,+0.00%,--,4.80,4.67,-1.05%,-2.87%,-10.08%,-21.17%,2.74%,84500,15900,5689,-0.00,24.71,--,534071630,479319980,19406381亿,-14.07%,4.36,3,0.00,--,--,--,19920820,
4,SZ002393,力生制药,--,-0.21%,14.15,-0.03,14.14,14.15,1634589,23150187,2300--,+0.07%,-0.07%,-0.09,0.54%,+17.93,4371843600,4248070000,97.17%,--,--,+0.07%,--,--,--,--,--,792151,842438,0.940,--,无,无,-0.01,0.70,10.59,51882971,0.949,0.168,化学制剂,化学制药,14.18,14.16,-0.14%,--,14.33,13.99,+1.07%,-1.39%,-5.98%,-18.41%,2.40%,2620,1200,2931,--,-8.17,--,308964220,300216960,62308872亿,-6.14%,14.91,0,-1.86,--,--,--,20100423,
32,SH688016,心脉医疗,--,-0.21%,89.18,-0.19,89.18,89.30,1459765,131022664,17608--,-0.19%,-1.13%,-0.64,1.18%,-15.26,10992515600,10992515600,100.00%,--,--,-0.19%,--,--,--,--,--,792549,667216,1.19,--,无,无,-0.05,0.75,18.68,154841910,2.61,1.28,医疗耗材,医疗器械,89.37,90.20,+0.93%,--,91.18,88.73,-2.45%,-9.27%,-9.91%,-1.63%,2.74%,2055,1000,4001,-0.00,-7.69,--,123262117,123262117,179767930亿,19.44%,34.22,5,32.56,--,--,--,20190722,
,SZ300815,玉禾田,--,-0.22%,18.55,-0.04,18.54,18.55,3152624,58492946,31300--,+0.00%,+0.27%,-0.02,0.81%,+26.25,7393881600,7241554900,97.94%,--,--,+0.00%,--,--,--,--,--,1801876,1350748,1.33,--,无,无,-0.07,0.63,13.18,164223130,1.57,0.412,固废治理,环境治理,18.59,18.50,-0.48%,--,18.77,18.33,+2.04%,-3.15%,-15.96%,-17.31%,2.37%,120700,13100,4172,--,-18.79,--,398592000,390380320,233592200亿,1.83%,11.80,0,11.61,--,--,--,20200123,
4,SZ301281,科源制药,--,-0.22%,50.07,-0.11,50.07,50.18,3195435,159344900,55900--,+0.02%,+0.18%,+0.41,4.50%,+2.19,5422080300,3552566600,65.52%,--,--,+0.02%,--,--,--,--,--,1701343,1494092,1.14,--,无,无,-0.27,0.71,230.3,30073425,3.89,0.278,化学制剂,化学制药,50.18,49.98,-0.40%,--,50.97,49.30,+12.19%,+8.21%,+38.66%,+71.18%,3.33%,15800,700,11406,--,-10.47,--,108290000,70952000,32692683亿,30.27%,12.86,0,98.71,--,--,--,20230404,
,SZ002082,ST万邦,--,-0.22%,13.65,-0.03,13.65,13.66,16741088,227720980,223800--,+0.59%,-0.87%,+0.35,2.95%,-58.86,8349555600,7751120700,92.83%,--,--,+0.59%,--,--,--,--,--,9927013,6814075,1.46,--,无,无,0.02,2.27,,102950485,3.20,0.168,中药,中药,13.68,13.77,+0.66%,--,14.15,13.11,+14.13%,-2.22%,-11.36%,-2.01%,7.60%,7600,300,11354,--,0.94,--,611689060,567847670,129352167亿,577.2%,4.27,0,46.74,--,--,--,20061120,
4,SH603317,天味食品,--,-0.22%,13.58,-0.03,13.58,13.59,6333294,85957413,24800--,-0.07%,+0.97%,+0.06,0.59%,+95.82,14456108000,14456108000,100.00%,--,--,-0.07%,--,--,--,--,--,2914847,3418447,0.853,--,无,无,-0.01,0.66,19.40,250109550,3.04,0.235,调味发酵品,食品加工制造,13.61,13.45,-1.18%,--,13.70,13.40,+0.15%,-0.29%,-13.83%,+13.45%,2.20%,290900,500,17546,-0.00,-27.16,--,1064514610,1064514610,321892630亿,234.7%,4.47,1,1.70,--,--,--,20190416,
,SZ001319,铭科精技,--,-0.22%,22.62,-0.05,22.61,22.62,2420295,54039174,8200--,+0.04%,+0.04%,+1.29,3.81%,+28.45,3198468000,1435568700,44.88%,--,--,+0.04%,--,--,--,--,--,1422755,997540,1.43,--,无,无,-0.04,0.92,22.95,23193670,2.27,0.164,车身附件及饰件,汽车零部件,22.67,22.61,-0.26%,--,22.73,22.12,-1.78%,-1.78%,-5.12%,-16.59%,2.69%,21400,2400,6552,--,-12.21,--,141400000,63464575,27460226亿,-5.91%,9.97,2,11.64,--,--,--,20220512,
4,SZ300989,蕾奥规划,--,-0.22%,13.47,-0.03,13.46,13.47,3713200,49303593,1100--,-0.15%,+0.75%,+1.42,2.28%,-0.65,2841624900,2194916500,77.24%,--,--,-0.15%,--,--,--,--,--,1889890,1823310,1.04,--,无,无,0.06,1.14,,-29580986,2.94,-0.140,工程咨询服务,建筑装饰,13.50,13.37,-0.96%,--,13.65,13.01,-4.60%,-2.25%,-8.68%,-23.64%,4.74%,10700,8000,3877,--,5.10,--,210959530,162948520,-30047697亿,-877.7%,4.58,1,-41.14,--,--,--,20210507,
32,SH688100,威胜信息,--,-0.22%,31.40,-0.07,31.40,31.41,2708749,85165588,23152--,-0.22%,+0.71%,-0.13,0.55%,+36.91,15438914000,15438914000,100.00%,--,--,-0.22%,--,--,--,--,--,1415799,1292950,1.10,--,无,无,-0.06,0.59,22.87,148281060,4.36,0.300,通信终端及配件,通信设备,31.47,31.18,-0.92%,--,31.73,31.00,+2.28%,-7.65%,-17.50%,-19.49%,2.32%,10978,200,6304,-0.00,-29.74,--,491685180,491685180,171120970亿,6.40%,7.20,2,23.60,--,--,--,20200121,
,SZ002732,燕塘乳业,--,-0.23%,13.25,-0.03,13.23,13.25,1427700,18871930,14100--,+0.00%,+0.53%,+0.24,0.91%,-23.88,2084887500,2074501800,99.50%,--,--,+0.00%,--,--,--,--,--,702081,725619,0.968,--,无,无,-0.05,0.86,42.57,49500,1.38,0,乳品,饮料制造,13.28,13.18,-0.75%,--,13.31,13.01,-3.99%,-4.81%,-12.54%,-22.15%,2.26%,1200,1000,3018,--,-41.78,--,157350000,156566170,493435亿,-99.43%,9.59,3,6.04,--,--,--,20141205,
,SZ001368,通达创智,--,-0.23%,22.08,-0.05,22.08,22.09,1299469,28519849,13600--,+0.00%,-0.23%,+0.60,1.20%,+85.22,2513519700,2389301100,95.06%,--,--,+0.00%,--,--,--,--,--,757850,541619,1.40,--,无,无,-0.13,1.00,24.55,32274741,1.77,0.290,文娱用品,家居用品,22.13,22.13,+0.00%,--,22.18,21.65,-3.71%,-7.81%,-18.22%,-9.62%,2.39%,27000,700,5063,--,-60.36,--,113836944,108211099,34970592亿,14.63%,12.44,5,7.12,--,--,--,20230313,
,SZ002186,全 聚 德,--,-0.23%,8.79,-0.02,8.78,8.79,2252999,19795128,48300--,+0.11%,+0.23%,+0.04,0.73%,-60.28,2697840800,2696786000,99.96%,--,--,+0.11%,--,--,--,--,--,1092200,1160799,0.941,--,无,无,-0.03,0.63,261.5,6780891,3.16,0.022,餐饮,旅游及酒店,8.81,8.77,-0.45%,--,8.87,8.60,-1.57%,-4.97%,-9.85%,-25.38%,3.06%,8400,6800,3897,--,-42.04,--,306921590,306801590,7171543亿,60.90%,2.78,2,3.77,--,--,--,20071120,
4,SZ300949,奥雅股份,--,-0.23%,21.93,-0.05,21.93,21.96,1151235,25226279,17800--,-0.54%,+0.92%,+0.08,2.31%,-1.67,1907910000,1090722340,57.17%,--,--,-0.54%,--,--,--,--,--,593505,557730,1.06,--,无,无,0.02,0.92,,-2879935,3.39,-0.033,装饰园林,建筑装饰,21.98,21.73,-1.14%,--,22.20,21.31,-2.05%,-7.47%,-17.21%,-18.88%,4.05%,2000,4000,4472,--,6.42,--,87000000,49736541,-2779813亿,69.12%,6.47,8,-10.35,--,--,--,20210226,
4,SZ300779,惠城环保,--,-0.23%,61.24,-0.14,61.23,61.24,9320326,567620700,500--,+0.03%,+0.53%,+0.55,4.11%,+77.94,18205911000,13881987000,76.25%,--,--,+0.03%,--,--,--,--,--,5007852,4312474,1.16,--,无,无,0.20,0.91,269.1,2131022,8.11,0.007,固废治理,环境治理,61.38,60.92,-0.75%,--,62.82,59.84,+13.14%,+4.15%,+29.98%,-34.03%,4.86%,1400,2220,34877,-0.01,7.46,--,297287900,226681700,5824290亿,130.3%,7.55,2,-38.90,--,--,--,20190522,
4,SZ002841,视源股份,--,-0.23%,34.92,-0.08,34.92,34.99,4000459,140216320,128100--,-0.34%,-0.20%,-0.37,0.77%,+16.17,24304898000,18137474000,74.62%,--,--,-0.34%,--,--,--,--,--,1889650,2110809,0.895,--,无,无,-0.03,0.77,22.13,246899860,1.79,0.360,品牌消费电子,消费电子,35.00,34.99,-0.03%,--,35.53,34.50,+5.18%,-1.24%,-8.63%,-10.25%,2.94%,3300,2000,13865,-0.02,-10.81,--,696016550,519400760,248560120亿,52.45%,19.52,0,6.11,--,--,--,20170119,
68,SZ001220,世盟股份,--,-0.23%,30.37,-0.07,30.36,30.37,846488,25815314,11100--,-0.03%,-0.30%,-0.42,3.74%,+63.04,2802847300,686624640,24.50%,--,--,-0.03%,--,--,--,--,--,475429,371059,1.28,--,无,无,0.23,0.84,22.71,20635851,1.79,0.240,物流,物流,30.44,30.46,+0.07%,--,31.13,30.05,+1.41%,-2.46%,-12.57%,+10.25%,3.55%,3500,400,2529,--,27.44,--,92290000,22608648,25209368亿,-43.43%,16.92,2,-14.80,--,--,--,20260203,
4,SZ002395,双象股份,--,-0.23%,12.97,-0.03,12.97,12.98,4588800,59511685,58900--,-0.31%,+0.08%,+0.01,1.71%,-79.23,3478670700,3478369300,99.99%,--,--,-0.31%,--,--,--,--,--,2405950,2182850,1.10,--,无,无,0.04,0.62,21.18,30254297,2.24,0.113,合成树脂,塑料制品,13.00,12.96,-0.31%,--,13.11,12.71,-3.78%,-15.78%,-19.74%,-22.47%,3.08%,200,24600,8004,--,9.80,--,268209000,268185760,35743691亿,-55.56%,5.79,5,-10.69,--,--,--,20100429,
4,SZ300899,上海凯鑫,--,-0.23%,29.75,-0.07,29.75,29.82,864300,25802271,2100--,-0.47%,+0.40%,-0.35,1.99%,-28.30,1897558100,1289006450,67.93%,--,--,-0.47%,--,--,--,--,--,418750,445550,0.940,--,无,无,-0.13,0.96,,-11267581,3.03,-0.177,水务及水治理,环境治理,29.82,29.63,-0.64%,--,30.40,29.18,-0.80%,-4.77%,-19.16%,-7.89%,4.09%,8000,15200,2495,--,-19.68,--,63783466,43327948,-13924927亿,-160.6%,9.80,0,31.98,--,--,--,20201016,
,SZ000886,海南高速,--,-0.23%,4.25,-0.01,4.25,4.26,11603201,49443103,79800--,-0.47%,-0.47%,-0.26,1.19%,+18.46,4202520300,4155767500,98.89%,--,--,-0.47%,--,--,--,--,--,6163451,5439750,1.13,--,无,无,0.10,0.77,29.03,-23494028,1.32,-0.024,高速公路,公路铁路运输,4.26,4.27,+0.23%,--,4.32,4.19,-0.23%,-6.39%,-15.84%,-38.05%,3.05%,125699,32000,11025,--,22.59,--,988828300,977827650,-21096797亿,-72.53%,3.21,4,-9.69,--,--,--,19980123,
4,SH600063,皖维高新,--,-0.24%,8.46,-0.02,8.46,8.47,209203440,1790932800,1794300--,+0.00%,+1.32%,-1.19,10.11%,-15.63,17504641000,17504641000,100.00%,--,--,+0.00%,--,--,--,--,--,107028422,102175018,1.05,--,无,无,-0.02,1.08,38.69,136134520,2.07,0.066,其他纤维,化学纤维,8.48,8.35,-1.53%,--,9.02,8.30,+9.16%,+13.25%,+42.42%,+44.12%,8.49%,444300,360400,123191,-0.00,-0.31,--,2069106400,2069106400,157669340亿,15.68%,4.09,0,-6.57,--,--,--,19970528,
,SZ300439,美康生物,--,-0.24%,8.37,-0.02,8.37,8.38,2553190,21401030,23200--,-0.12%,+0.00%,-0.14,0.87%,+49.81,3216748500,2446819300,76.07%,--,--,-0.12%,--,--,--,--,--,1297520,1255670,1.03,--,无,无,-0.03,0.96,48.32,33766362,1.08,0.090,体外诊断,医疗器械,8.39,8.37,-0.24%,--,8.46,8.30,-1.65%,-4.64%,-11.31%,-14.74%,1.91%,18700,6100,2823,--,-7.35,--,384318820,292332050,36976398亿,11.08%,7.77,3,0.00,--,--,--,20150422,
,SH603278,大业股份,--,-0.24%,12.54,-0.03,12.53,12.54,18954900,238214380,274800--,-0.08%,+0.32%,-0.22,5.55%,-29.29,4285662800,4285662800,100.00%,--,--,-0.08%,--,--,--,--,--,9794950,9159950,1.07,--,无,无,-0.01,0.60,,-24557610,2.21,-0.070,金属制品,通用设备,12.57,12.50,-0.56%,--,12.77,12.26,+3.98%,+1.05%,-9.52%,-26.41%,4.06%,5400,20000,40062,-0.00,-1.04,--,341759390,341759390,-28889117亿,-598.3%,5.67,0,4.15,--,--,--,20171113,
,SZ300412,迦南科技,--,-0.24%,4.16,-0.01,4.16,4.17,12409330,51877355,49700--,+0.00%,+0.24%,-0.49,2.65%,+28.05,2070667600,1946304400,93.99%,--,--,+0.00%,--,--,--,--,--,6813130,5596200,1.22,--,无,无,-0.02,1.19,81.67,-9223637,1.99,-0.020,其他专用设备,专用设备,4.17,4.15,-0.48%,--,4.26,4.09,-2.12%,-5.45%,-13.55%,-21.39%,4.08%,54300,14300,11876,--,-2.48,--,497756640,467861650,-14252505亿,-86.82%,2.09,1,11.17,--,--,--,20141231,
32,SH688552,航天南湖,--,-0.24%,28.74,-0.07,28.74,28.77,3028128,87246056,27485--,-0.10%,-0.07%,-0.25,0.90%,-65.38,9692507500,9692507500,100.00%,--,--,-0.10%,--,--,--,--,--,1594605,1433523,1.11,--,无,无,-0.01,0.77,,-3883625,3.75,-0.010,军工电子,军工电子,28.81,28.76,-0.17%,--,29.28,28.23,+4.35%,-2.58%,-18.01%,-20.81%,3.64%,463,3602,8010,-0.00,-3.59,--,337248000,337248000,-5612462亿,-106.9%,7.66,1,7.85,--,--,--,20230518,
4,SH603392,万泰生物,--,-0.24%,28.54,-0.07,28.54,28.60,4686807,134271030,113564--,-0.38%,-0.11%,-0.38,0.37%,+38.12,36085771000,36085771000,100.00%,--,--,-0.38%,--,--,--,--,--,2507890,2178917,1.15,--,无,无,-0.01,0.60,,-42983831,3.05,-0.030,体外诊断,医疗器械,28.61,28.57,-0.14%,--,29.03,28.25,-1.35%,-14.93%,-24.76%,-36.49%,2.73%,2536,400,16183,-0.00,-7.97,--,1264392800,1264392800,-59869690亿,18.56%,9.35,5,1.83,--,--,--,20200429,
